# Time: 2021-09-19 01:28:07.354000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1570']
# cwd: C:\Python\de_v3
#
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.375000000000000000e-01 1.406250000000000000e+00 -2.078125000000000000e+01
