# Time: 2021-09-19 08:33:50.083000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1535']
# cwd: C:\Python\de_v3
#
0.000000000000000000e+00 1.500000000000000000e+01 0.000000000000000000e+00
-4.145874023437500000e+01 -6.596374511718750000e+01 0.000000000000000000e+00
