# Time: 2021-09-19 03:28:58.930000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1560']
# cwd: C:\Python\de_v3
#
2.226562500000000000e+00 -1.171875000000000000e+00 3.750000000000000000e+00
1.500000000000000000e+01 0.000000000000000000e+00 -1.875000000000000000e+00
