# Time: 2021-09-19 00:20:55.495000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1575']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_19/00_20.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1575, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632032474.23 0.300 3.263e-03 -0.300          0
1632032475.63 0.300 3.280e-03 -0.300          0
1632032477.05 0.300 3.293e-03 -0.300          0
1632032478.46 0.300 3.281e-03 -0.300          0
1632032479.87 0.300 3.265e-03 -0.300          0
1632032481.29 0.300 3.273e-03 -0.300          0
1632032482.72 0.300 3.285e-03 -0.300          0
1632032484.13 0.300 3.279e-03 -0.300          0
1632032485.54 0.300 3.271e-03 -0.300          0
1632032486.96 0.300 3.276e-03 -0.300          0
1632032488.36 0.310 3.297e-03 -0.300          0
1632032489.76 0.310 3.288e-03 -0.300          0
1632032491.17 0.310 3.287e-03 -0.300          0
1632032492.60 0.310 3.295e-03 -0.300          0
1632032494.00 0.310 3.300e-03 -0.300          0
1632032495.42 0.310 3.275e-03 -0.300          0
1632032496.85 0.310 3.299e-03 -0.300          0
1632032498.26 0.310 3.304e-03 -0.300          0
1632032499.66 0.310 3.286e-03 -0.300          0
1632032501.07 0.310 3.288e-03 -0.300          0
1632032502.48 0.320 3.293e-03 -0.300          0
1632032503.88 0.320 3.303e-03 -0.300          0
1632032505.30 0.320 3.307e-03 -0.300          0
1632032506.73 0.320 3.303e-03 -0.300          0
1632032508.14 0.320 3.305e-03 -0.300          0
1632032509.56 0.320 3.314e-03 -0.300          0
1632032510.99 0.320 3.300e-03 -0.300          0
1632032512.39 0.320 3.308e-03 -0.300          0
1632032513.80 0.320 3.321e-03 -0.300          0
1632032515.22 0.320 3.307e-03 -0.300          0
1632032516.64 0.330 3.294e-03 -0.300          0
1632032518.05 0.330 3.322e-03 -0.300          0
1632032519.46 0.330 3.324e-03 -0.300          0
1632032520.89 0.330 3.315e-03 -0.300          0
1632032522.30 0.330 3.309e-03 -0.300          0
1632032523.70 0.330 3.322e-03 -0.300          0
1632032525.14 0.330 3.316e-03 -0.300          0
1632032526.56 0.330 3.316e-03 -0.300          0
1632032527.96 0.330 3.313e-03 -0.300          0
1632032529.38 0.330 3.336e-03 -0.300          0
1632032530.82 0.340 3.330e-03 -0.300          0
1632032532.23 0.340 3.330e-03 -0.300          0
1632032533.63 0.340 3.333e-03 -0.300          0
1632032535.04 0.340 3.338e-03 -0.300          0
1632032536.46 0.340 3.332e-03 -0.300          0
1632032537.87 0.340 3.311e-03 -0.300          0
1632032539.29 0.340 3.338e-03 -0.300          0
1632032540.71 0.340 3.343e-03 -0.300          0
1632032542.11 0.340 3.333e-03 -0.300          0
1632032543.53 0.340 3.309e-03 -0.300          0
1632032544.96 0.350 3.347e-03 -0.300          1
1632032546.37 0.350 3.356e-03 -0.300          0
1632032547.78 0.350 3.344e-03 -0.300          0
1632032549.19 0.350 3.340e-03 -0.300          0
1632032550.61 0.350 3.346e-03 -0.300          0
1632032552.01 0.350 3.350e-03 -0.300          0
1632032553.42 0.350 3.347e-03 -0.300          1
1632032554.84 0.350 3.345e-03 -0.300          0
1632032556.25 0.350 3.345e-03 -0.300          0
1632032557.65 0.350 3.344e-03 -0.300          0
1632032559.07 0.360 3.333e-03 -0.300          1
1632032560.48 0.360 3.355e-03 -0.300          1
1632032561.88 0.360 3.366e-03 -0.300          1
1632032563.31 0.360 3.354e-03 -0.300          0
1632032564.74 0.360 3.337e-03 -0.300          0
1632032566.15 0.360 3.365e-03 -0.300          0
1632032567.56 0.360 3.374e-03 -0.300          1
1632032568.98 0.360 3.356e-03 -0.300          1
1632032570.40 0.360 3.350e-03 -0.300          0
1632032571.81 0.360 3.358e-03 -0.300          1
1632032573.23 0.370 3.362e-03 -0.300          1
1632032574.64 0.370 3.368e-03 -0.300          2
1632032576.04 0.370 3.366e-03 -0.300          5
1632032577.45 0.370 3.377e-03 -0.300          4
1632032578.88 0.370 3.374e-03 -0.300          4
1632032580.29 0.370 3.363e-03 -0.300          7
1632032581.70 0.370 3.374e-03 -0.300          4
1632032583.13 0.370 3.380e-03 -0.300          3
1632032584.54 0.370 3.370e-03 -0.300          3
1632032585.95 0.370 3.358e-03 -0.300          4
1632032587.37 0.380 3.374e-03 -0.300          9
1632032588.78 0.380 3.387e-03 -0.300         17
1632032590.19 0.380 3.376e-03 -0.300         16
1632032591.59 0.380 3.375e-03 -0.300         25
1632032593.01 0.380 3.384e-03 -0.300         21
1632032594.41 0.380 3.384e-03 -0.300         11
1632032595.82 0.380 3.374e-03 -0.300         14
1632032597.23 0.380 3.388e-03 -0.300         11
1632032598.65 0.380 3.386e-03 -0.300         14
1632032600.06 0.380 3.404e-03 -0.300         20
1632032601.47 0.390 3.392e-03 -0.300         45
1632032602.89 0.390 3.395e-03 -0.300         41
1632032604.30 0.390 3.410e-03 -0.300         38
1632032605.70 0.390 3.401e-03 -0.300         48
1632032607.13 0.390 3.383e-03 -0.300         40
1632032608.55 0.390 3.400e-03 -0.300         49
1632032609.95 0.390 3.412e-03 -0.300         36
1632032611.36 0.390 3.400e-03 -0.300         42
1632032612.79 0.390 3.394e-03 -0.300         41
1632032614.20 0.390 3.398e-03 -0.300         36
1632032615.61 0.400 3.394e-03 -0.300        106
1632032617.03 0.400 3.409e-03 -0.300         89
1632032618.45 0.400 3.398e-03 -0.300        105
1632032619.86 0.400 3.415e-03 -0.300        104
1632032621.28 0.400 3.413e-03 -0.300        100
1632032622.71 0.400 3.391e-03 -0.300        108
1632032624.12 0.400 3.409e-03 -0.300        100
1632032625.53 0.400 3.421e-03 -0.300        109
1632032626.94 0.400 3.410e-03 -0.300        112
1632032628.35 0.400 3.396e-03 -0.300        112
1632032629.75 0.410 3.411e-03 -0.300        228
1632032631.17 0.410 3.436e-03 -0.300        210
1632032632.59 0.410 3.423e-03 -0.300        209
1632032633.99 0.410 3.427e-03 -0.300        201
1632032635.41 0.410 3.420e-03 -0.300        197
1632032636.83 0.410 3.438e-03 -0.300        197
1632032638.24 0.410 3.424e-03 -0.300        222
1632032639.64 0.410 3.402e-03 -0.300        218
1632032641.07 0.410 3.433e-03 -0.300        223
1632032642.48 0.410 3.425e-03 -0.300        184
1632032643.88 0.420 3.423e-03 -0.300        306
1632032645.31 0.420 3.440e-03 -0.300        342
1632032646.73 0.420 3.444e-03 -0.300        324
1632032648.14 0.420 3.434e-03 -0.300        342
1632032649.56 0.420 3.441e-03 -0.300        350
1632032650.97 0.420 3.437e-03 -0.300        334
1632032652.38 0.420 3.443e-03 -0.300        344
1632032653.79 0.420 3.434e-03 -0.300        366
1632032655.20 0.420 3.418e-03 -0.300        281
1632032656.62 0.420 3.438e-03 -0.300        357
1632032658.02 0.430 3.467e-03 -0.300        482
1632032659.44 0.430 3.442e-03 -0.300        484
1632032660.86 0.430 3.449e-03 -0.300        485
1632032662.27 0.430 3.452e-03 -0.300        500
1632032663.67 0.430 3.451e-03 -0.300        438
1632032665.11 0.430 3.455e-03 -0.300        439
1632032666.53 0.430 3.451e-03 -0.300        470
1632032667.94 0.430 3.453e-03 -0.300        514
1632032669.35 0.430 3.448e-03 -0.300        476
1632032670.76 0.430 3.436e-03 -0.300        482
1632032672.17 0.440 3.448e-03 -0.300        692
1632032673.58 0.440 3.471e-03 -0.300        661
1632032675.00 0.440 3.464e-03 -0.300        682
1632032676.41 0.440 3.448e-03 -0.300        681
1632032677.81 0.440 3.469e-03 -0.300        634
1632032679.23 0.440 3.481e-03 -0.300        712
1632032680.66 0.440 3.459e-03 -0.300        691
1632032682.06 0.440 3.459e-03 -0.300        633
1632032683.47 0.440 3.456e-03 -0.300        686
1632032684.88 0.440 3.462e-03 -0.300        729
1632032686.29 0.450 3.462e-03 -0.300       1070
1632032687.69 0.450 3.465e-03 -0.300       1051
1632032689.11 0.450 3.474e-03 -0.300       1062
1632032690.52 0.450 3.472e-03 -0.300       1019
1632032691.93 0.450 3.473e-03 -0.300       1064
1632032693.34 0.450 3.478e-03 -0.300       1073
1632032694.76 0.450 3.483e-03 -0.300       1017
1632032696.17 0.450 3.477e-03 -0.300       1091
1632032697.58 0.450 3.465e-03 -0.300       1045
1632032699.00 0.450 3.475e-03 -0.300       1006
1632032700.40 0.460 3.506e-03 -0.300       1712
1632032701.81 0.460 3.484e-03 -0.300       1628
1632032703.23 0.460 3.485e-03 -0.300       1571
1632032704.65 0.460 3.488e-03 -0.300       1710
1632032706.06 0.460 3.488e-03 -0.300       1676
1632032707.47 0.460 3.488e-03 -0.300       1636
1632032708.90 0.460 3.485e-03 -0.300       1594
1632032710.31 0.460 3.491e-03 -0.300       1679
1632032711.71 0.460 3.487e-03 -0.300       1700
1632032713.14 0.460 3.479e-03 -0.300       1644
1632032714.56 0.470 3.495e-03 -0.300       2577
1632032715.96 0.470 3.509e-03 -0.300       2568
1632032717.38 0.470 3.506e-03 -0.300       2558
1632032718.79 0.470 3.503e-03 -0.300       2648
1632032720.20 0.470 3.504e-03 -0.300       2689
1632032721.61 0.470 3.513e-03 -0.300       2560
1632032723.03 0.470 3.500e-03 -0.300       2663
1632032724.45 0.470 3.504e-03 -0.300       2593
1632032725.85 0.470 3.509e-03 -0.300       2626
1632032727.27 0.470 3.501e-03 -0.300       2654
1632032728.68 0.480 3.505e-03 -0.300       4009
1632032730.09 0.480 3.519e-03 -0.300       3983
1632032731.49 0.480 3.522e-03 -0.300       4132
1632032732.91 0.480 3.520e-03 -0.300       4081
1632032734.32 0.480 3.513e-03 -0.300       4015
1632032735.72 0.480 3.512e-03 -0.300       4055
1632032737.15 0.480 3.527e-03 -0.300       4063
1632032738.55 0.480 3.521e-03 -0.300       3948
1632032739.95 0.480 3.493e-03 -0.300       3960
1632032741.37 0.480 3.509e-03 -0.300       4045
1632032742.80 0.490 3.540e-03 -0.300       5934
1632032744.21 0.490 3.527e-03 -0.300       5907
1632032745.62 0.490 3.522e-03 -0.300       6006
1632032747.05 0.490 3.527e-03 -0.300       5949
1632032748.46 0.490 3.531e-03 -0.300       5829
1632032749.86 0.490 3.530e-03 -0.300       5906
1632032751.28 0.490 3.529e-03 -0.300       5881
1632032752.70 0.490 3.531e-03 -0.300       6103
1632032754.11 0.490 3.534e-03 -0.300       5860
1632032755.52 0.490 3.519e-03 -0.300       5906
1632032756.96 0.500 3.539e-03 -0.300       8397
1632032758.37 0.500 3.549e-03 -0.300       8417
1632032759.78 0.500 3.541e-03 -0.300       8452
1632032761.18 0.500 3.538e-03 -0.300       8247
1632032762.59 0.500 3.544e-03 -0.300       8344
1632032763.99 0.500 3.548e-03 -0.300       8488
1632032765.40 0.500 3.535e-03 -0.300       8427
1632032766.83 0.500 3.528e-03 -0.300       8543
1632032768.24 0.500 3.545e-03 -0.300       8276
1632032769.64 0.500 3.540e-03 -0.300       8479
1632032771.08 0.510 3.546e-03 -0.300      11453
1632032772.49 0.510 3.544e-03 -0.300      11473
1632032773.89 0.510 3.559e-03 -0.300      11435
1632032775.31 0.510 3.575e-03 -0.300      11473
1632032776.73 0.510 3.553e-03 -0.300      11642
1632032778.13 0.510 3.565e-03 -0.300      11421
1632032779.55 0.510 3.566e-03 -0.300      11461
1632032780.96 0.510 3.553e-03 -0.300      11317
1632032782.38 0.510 3.544e-03 -0.300      11473
1632032783.79 0.510 3.558e-03 -0.300      11229
1632032785.20 0.520 3.563e-03 -0.300      15010
1632032786.62 0.520 3.568e-03 -0.300      14794
1632032788.02 0.520 3.568e-03 -0.300      14886
1632032789.44 0.520 3.565e-03 -0.300      15035
1632032790.87 0.520 3.575e-03 -0.300      14997
1632032792.28 0.520 3.568e-03 -0.300      15100
1632032793.68 0.520 3.560e-03 -0.300      14938
1632032795.10 0.520 3.574e-03 -0.300      14931
1632032796.51 0.520 3.577e-03 -0.300      14943
1632032797.91 0.520 3.552e-03 -0.300      14900
1632032799.34 0.530 3.572e-03 -0.300      18964
1632032800.76 0.530 3.587e-03 -0.300      18640
1632032802.17 0.530 3.586e-03 -0.300      18753
1632032803.57 0.530 3.589e-03 -0.300      18862
1632032804.99 0.530 3.587e-03 -0.300      18945
1632032806.40 0.530 3.593e-03 -0.300      18974
1632032807.80 0.530 3.580e-03 -0.300      18821
1632032809.23 0.530 3.578e-03 -0.300      18771
1632032810.64 0.530 3.585e-03 -0.300      19003
1632032812.04 0.530 3.597e-03 -0.300      18888
1632032813.45 0.540 3.586e-03 -0.300      23143
1632032814.88 0.540 3.592e-03 -0.300      23268
1632032816.29 0.540 3.605e-03 -0.300      23230
1632032817.69 0.540 3.607e-03 -0.300      23176
1632032819.12 0.540 3.596e-03 -0.300      23250
1632032820.53 0.540 3.598e-03 -0.300      23282
1632032821.93 0.540 3.606e-03 -0.300      22982
1632032823.35 0.540 3.600e-03 -0.300      23324
1632032824.76 0.540 3.595e-03 -0.300      22942
1632032826.17 0.540 3.597e-03 -0.300      22920
1632032827.57 0.550 3.607e-03 -0.300      27287
1632032828.98 0.550 3.606e-03 -0.300      27598
1632032830.40 0.550 3.606e-03 -0.300      27597
1632032831.80 0.550 3.616e-03 -0.300      27447
1632032833.22 0.550 3.615e-03 -0.300      27692
1632032834.64 0.550 3.615e-03 -0.300      27683
1632032836.04 0.550 3.602e-03 -0.300      27704
1632032837.45 0.550 3.619e-03 -0.300      27564
1632032838.88 0.550 3.619e-03 -0.300      27511
1632032840.29 0.550 3.617e-03 -0.300      27508
1632032841.70 0.560 3.617e-03 -0.300      31973
1632032843.11 0.560 3.638e-03 -0.300      32224
1632032844.52 0.560 3.623e-03 -0.300      32110
1632032845.93 0.560 3.620e-03 -0.300      32202
1632032847.34 0.560 3.632e-03 -0.300      31822
1632032848.76 0.560 3.635e-03 -0.300      31971
1632032850.17 0.560 3.623e-03 -0.300      31955
1632032851.57 0.560 3.618e-03 -0.300      32186
1632032852.99 0.560 3.632e-03 -0.300      31837
1632032854.40 0.560 3.621e-03 -0.300      32041
1632032855.80 0.570 3.640e-03 -0.300      36506
1632032857.23 0.570 3.634e-03 -0.300      36668
1632032858.65 0.570 3.640e-03 -0.300      36718
1632032860.06 0.570 1.000e+10 -0.300          0
1632032861.47 0.570 1.000e+10 -0.300          0
1632032862.90 0.570 1.000e+10 -0.300          0
1632032864.31 0.570 1.000e+10 -0.300          0
1632032865.71 0.570 1.000e+10 -0.300          0
1632032867.13 0.570 1.000e+10 -0.300          0
1632032868.54 0.570 1.000e+10 -0.300          0
#  Light counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632033451.78 0.300 2.875e-03 -0.300          0
1632033453.19 0.300 3.269e-03 -0.300          0
1632033454.62 0.300 3.277e-03 -0.300          0
1632033456.02 0.300 3.279e-03 -0.300          0
1632033457.43 0.300 3.278e-03 -0.300          0
1632033458.85 0.300 3.277e-03 -0.300          0
1632033460.26 0.300 3.270e-03 -0.300          0
1632033461.66 0.300 3.281e-03 -0.300          0
1632033463.07 0.300 3.281e-03 -0.300          0
1632033464.48 0.300 3.273e-03 -0.300          0
1632033465.88 0.310 3.272e-03 -0.300          0
1632033467.29 0.310 3.292e-03 -0.300          0
1632033468.70 0.310 3.301e-03 -0.300          0
1632033470.10 0.310 3.293e-03 -0.300          0
1632033471.52 0.310 3.281e-03 -0.300          0
1632033472.94 0.310 3.293e-03 -0.300          0
1632033474.35 0.310 3.290e-03 -0.300          0
1632033475.75 0.310 3.288e-03 -0.300          0
1632033477.17 0.310 3.286e-03 -0.300          0
1632033478.59 0.310 3.296e-03 -0.300          0
1632033479.99 0.320 3.287e-03 -0.300          1
1632033481.40 0.320 3.300e-03 -0.300          1
1632033482.81 0.320 3.309e-03 -0.300          2
1632033484.22 0.320 3.311e-03 -0.300          2
1632033485.62 0.320 3.301e-03 -0.300          0
1632033487.05 0.320 3.288e-03 -0.300          0
1632033488.47 0.320 3.299e-03 -0.300          0
1632033489.87 0.320 3.320e-03 -0.300          1
1632033491.28 0.320 3.303e-03 -0.300          0
1632033492.69 0.320 3.292e-03 -0.300          0
1632033494.10 0.330 3.322e-03 -0.300          8
1632033495.50 0.330 3.326e-03 -0.300          8
1632033496.93 0.330 3.311e-03 -0.300         16
1632033498.34 0.330 3.317e-03 -0.300          8
1632033499.74 0.330 3.325e-03 -0.300         12
1632033501.15 0.330 3.315e-03 -0.300          9
1632033502.57 0.330 3.322e-03 -0.300         10
1632033503.97 0.330 3.315e-03 -0.300         18
1632033505.39 0.330 3.321e-03 -0.300         13
1632033506.81 0.330 3.313e-03 -0.300         12
1632033508.22 0.340 3.310e-03 -0.300         85
1632033509.62 0.340 3.323e-03 -0.300        100
1632033511.04 0.340 3.331e-03 -0.300        114
1632033512.45 0.340 3.334e-03 -0.300         99
1632033513.86 0.340 3.317e-03 -0.300        112
1632033515.26 0.340 3.333e-03 -0.300        116
1632033516.68 0.340 3.340e-03 -0.300        105
1632033518.09 0.340 3.320e-03 -0.300        104
1632033519.49 0.340 3.319e-03 -0.300        103
1632033520.92 0.340 3.342e-03 -0.300        111
1632033522.33 0.350 3.327e-03 -0.300        833
1632033523.73 0.350 3.332e-03 -0.300        840
1632033525.15 0.350 3.353e-03 -0.300        883
1632033526.56 0.350 3.360e-03 -0.300        870
1632033527.96 0.350 3.344e-03 -0.300        861
1632033529.37 0.350 3.348e-03 -0.300        805
1632033530.80 0.350 3.347e-03 -0.300        899
1632033532.21 0.350 3.345e-03 -0.300        851
1632033533.61 0.350 3.340e-03 -0.300        807
1632033535.02 0.350 3.351e-03 -0.300        793
1632033536.44 0.360 3.371e-03 -0.300       4397
1632033537.85 0.360 3.370e-03 -0.300       4497
1632033539.25 0.360 3.366e-03 -0.300       4534
1632033540.67 0.360 3.367e-03 -0.300       4510
1632033542.08 0.360 3.374e-03 -0.300       4421
1632033543.48 0.360 3.365e-03 -0.300       4554
1632033544.92 0.360 3.363e-03 -0.300       4497
1632033546.33 0.360 3.368e-03 -0.300       4560
1632033547.73 0.360 3.373e-03 -0.300       4482
1632033549.16 0.360 3.362e-03 -0.300       4433
1632033550.57 0.370 3.361e-03 -0.300      16464
1632033551.97 0.370 3.380e-03 -0.300      16419
1632033553.38 0.370 3.374e-03 -0.300      16475
1632033554.79 0.370 3.374e-03 -0.300      16649
1632033556.20 0.370 3.383e-03 -0.300      16559
1632033557.60 0.370 3.385e-03 -0.300      16572
1632033559.02 0.370 3.396e-03 -0.300      16229
1632033560.43 0.370 3.379e-03 -0.300      16394
1632033561.84 0.370 3.378e-03 -0.300      16339
1632033563.24 0.370 3.392e-03 -0.300      16356
1632033564.67 0.380 3.409e-03 -0.300      41359
1632033566.07 0.380 3.391e-03 -0.300      41824
1632033567.48 0.380 3.397e-03 -0.300      41692
1632033568.91 0.380 3.410e-03 -0.300      42100
1632033570.32 0.380 3.397e-03 -0.300      41738
1632033571.72 0.380 3.393e-03 -0.300      41844
1632033573.14 0.380 3.400e-03 -0.300      41867
1632033574.55 0.380 3.393e-03 -0.300      41777
1632033575.96 0.380 3.396e-03 -0.300      42399
1632033577.37 0.380 3.393e-03 -0.300      41962
1632033578.77 0.390 3.403e-03 -0.300      78661
1632033580.18 0.390 3.407e-03 -0.300      78575
1632033581.59 0.390 3.398e-03 -0.300      78933
1632033583.01 0.390 3.407e-03 -0.300      79258
1632033584.42 0.390 3.420e-03 -0.300      79150
1632033585.82 0.390 3.425e-03 -0.300      79287
1632033587.24 0.390 3.393e-03 -0.300      78693
1632033588.67 0.390 3.415e-03 -0.300      79116
1632033590.08 0.390 3.415e-03 -0.300      78453
1632033591.48 0.390 3.409e-03 -0.300      78559
1632033592.89 0.400 3.407e-03 -0.300     117689
1632033594.30 0.400 3.419e-03 -0.300     117839
1632033595.70 0.400 3.426e-03 -0.300     118266
1632033597.13 0.400 3.430e-03 -0.300     117366
1632033598.54 0.400 3.431e-03 -0.300     117690
1632033599.94 0.400 3.435e-03 -0.300     117936
1632033601.35 0.400 3.426e-03 -0.300     118170
1632033602.77 0.400 3.416e-03 -0.300     118345
1632033604.18 0.400 3.431e-03 -0.300     117893
1632033605.59 0.400 3.438e-03 -0.300     118358
1632033607.01 0.410 3.438e-03 -0.300     149917
1632033608.42 0.410 3.423e-03 -0.300     150279
1632033609.83 0.410 3.441e-03 -0.300     151018
1632033611.24 0.410 3.459e-03 -0.300     150505
1632033612.66 0.410 3.436e-03 -0.300     150300
1632033614.07 0.410 3.436e-03 -0.300     150928
1632033615.48 0.410 3.440e-03 -0.300     150258
1632033616.88 0.410 3.446e-03 -0.300     149867
1632033618.29 0.410 3.439e-03 -0.300     150440
1632033619.69 0.410 3.436e-03 -0.300     150343
1632033621.10 0.420 3.439e-03 -0.300     173487
1632033622.51 0.420 3.453e-03 -0.300     173877
1632033623.92 0.420 3.439e-03 -0.300     173275
1632033625.33 0.420 3.448e-03 -0.300     173738
1632033626.75 0.420 3.465e-03 -0.300     173123
1632033628.15 0.420 3.455e-03 -0.300     172565
1632033629.56 0.420 3.440e-03 -0.300     172720
1632033630.97 0.420 3.448e-03 -0.300     172794
1632033632.38 0.420 3.461e-03 -0.300     172815
1632033633.79 0.420 3.450e-03 -0.300     173238
1632033635.19 0.430 3.450e-03 -0.300     188363
1632033636.60 0.430 3.475e-03 -0.300     188944
1632033638.00 0.430 3.488e-03 -0.300     188911
1632033639.41 0.430 3.471e-03 -0.300     189345
1632033640.83 0.430 3.473e-03 -0.300     189092
1632033642.24 0.430 3.471e-03 -0.300     188538
1632033643.64 0.430 3.465e-03 -0.300     188710
1632033645.06 0.430 3.449e-03 -0.300     188829
1632033646.48 0.430 3.465e-03 -0.300     188023
1632033647.88 0.430 3.476e-03 -0.300     188564
1632033649.29 0.440 3.471e-03 -0.300     200277
1632033650.70 0.440 3.479e-03 -0.300     199924
1632033652.10 0.440 3.485e-03 -0.300     199942
1632033653.52 0.440 3.480e-03 -0.300     199398
1632033654.92 0.440 3.483e-03 -0.300     199934
1632033656.33 0.440 3.484e-03 -0.300     199511
1632033657.73 0.440 3.490e-03 -0.300     199149
1632033659.15 0.440 3.484e-03 -0.300     200009
1632033660.56 0.440 3.481e-03 -0.300     200835
1632033661.97 0.440 3.478e-03 -0.300     199747
1632033663.38 0.450 3.503e-03 -0.300     208513
1632033664.79 0.450 3.502e-03 -0.300     208544
1632033666.20 0.450 3.482e-03 -0.300     208735
1632033667.60 0.450 3.502e-03 -0.300     208002
1632033669.01 0.450 3.508e-03 -0.300     207719
1632033670.42 0.450 3.499e-03 -0.300     208574
1632033671.83 0.450 3.495e-03 -0.300     208390
1632033673.23 0.450 3.496e-03 -0.300     208732
