# Time: 2021-09-19 02:28:32.331000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1565']
# cwd: C:\Python\de_v3
#
0.000000000000000000e+00 7.500000000000000000e+00 0.000000000000000000e+00
1.312500000000000000e+01 3.750000000000000000e+00 7.031250000000000000e-02
