# Time: 2021-09-19 00:27:57.464000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1575']
# cwd: C:\Python\de_v3
#
3.750000000000000000e+00 -7.500000000000000000e+00 0.000000000000000000e+00
-3.515625000000000000e-01 1.136718750000000000e+01 -1.875000000000000000e+00
