# Time: 2021-09-16 23:28:59.421000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1565']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_16/23_28.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1565, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1631856558.10 0.300 3.346e-03 -0.300          0
1631856559.52 0.300 3.324e-03 -0.300          0
1631856560.94 0.300 3.317e-03 -0.300          0
1631856562.35 0.300 3.340e-03 -0.300          0
1631856563.75 0.300 3.335e-03 -0.300          0
1631856565.16 0.300 3.331e-03 -0.300          0
1631856566.59 0.300 3.329e-03 -0.300          0
1631856567.99 0.300 3.331e-03 -0.300          0
1631856569.41 0.300 3.332e-03 -0.300          0
1631856570.84 0.300 3.318e-03 -0.300          0
1631856572.25 0.310 3.333e-03 -0.300          0
1631856573.65 0.310 3.347e-03 -0.300          0
1631856575.08 0.310 3.340e-03 -0.300          0
1631856576.49 0.310 3.340e-03 -0.300          0
1631856577.89 0.310 3.349e-03 -0.300          0
1631856579.32 0.310 3.354e-03 -0.300          0
1631856580.74 0.310 3.341e-03 -0.300          0
1631856582.15 0.310 3.341e-03 -0.300          0
1631856583.56 0.310 3.342e-03 -0.300          0
1631856584.97 0.310 3.338e-03 -0.300          0
1631856586.39 0.320 3.345e-03 -0.300          0
1631856587.79 0.320 3.364e-03 -0.300          0
1631856589.22 0.320 3.369e-03 -0.300          0
1631856590.63 0.320 3.356e-03 -0.300          0
1631856592.03 0.320 3.342e-03 -0.300          0
1631856593.44 0.320 3.344e-03 -0.300          0
1631856594.86 0.320 3.358e-03 -0.300          0
1631856596.27 0.320 3.363e-03 -0.300          0
1631856597.67 0.320 3.338e-03 -0.300          0
1631856599.10 0.320 3.358e-03 -0.300          0
1631856600.50 0.330 3.378e-03 -0.300          0
1631856601.91 0.330 3.370e-03 -0.300          0
1631856603.33 0.330 3.376e-03 -0.300          0
1631856604.75 0.330 3.374e-03 -0.300          0
1631856606.15 0.330 3.371e-03 -0.300          0
1631856607.56 0.330 3.375e-03 -0.300          0
1631856609.00 0.330 3.365e-03 -0.300          0
1631856610.42 0.330 3.372e-03 -0.300          0
1631856611.82 0.330 3.389e-03 -0.300          0
