# Time: 2021-09-17 07:41:30.750000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1525']
# cwd: C:\Python\de_v3
#
3.000000000000000000e+01 -1.250000000000000000e+01 0.000000000000000000e+00
5.625000000000000000e+00 1.875000000000000000e+00 -3.000000000000000000e+01
