# Time: 2021-09-17 01:30:49.696000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1555']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_17/01_30.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1555, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
# Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1631863868.52 0.300 3.334e-03 -0.300          0
1631863869.92 0.300 3.315e-03 -0.300          0
1631863871.33 0.300 3.330e-03 -0.300          0
1631863872.75 0.300 3.339e-03 -0.300          0
1631863874.15 0.300 3.324e-03 -0.300          0
1631863875.57 0.300 3.317e-03 -0.300          0
1631863876.98 0.300 3.328e-03 -0.300          0
1631863878.39 0.300 3.332e-03 -0.300          0
1631863879.80 0.300 3.322e-03 -0.300          0
1631863881.21 0.300 3.321e-03 -0.300          0
1631863882.64 0.310 3.330e-03 -0.300          0
1631863884.05 0.310 3.355e-03 -0.300          0
1631863885.46 0.310 3.340e-03 -0.300          0
1631863886.89 0.310 3.338e-03 -0.300          0
1631863888.30 0.310 3.338e-03 -0.300          0
1631863889.70 0.310 3.349e-03 -0.300          0
1631863891.12 0.310 3.334e-03 -0.300          0
1631863892.54 0.310 3.340e-03 -0.300          0
1631863893.94 0.310 3.350e-03 -0.300          0
1631863895.36 0.310 3.339e-03 -0.300          0
1631863896.79 0.320 3.329e-03 -0.300          0
1631863898.20 0.320 3.363e-03 -0.300          0
1631863899.60 0.320 3.364e-03 -0.300          0
1631863901.04 0.320 3.349e-03 -0.300          0
1631863902.45 0.320 3.341e-03 -0.300          0
1631863903.86 0.320 3.354e-03 -0.300          0
