# Time: 2021-09-17 06:40:50.190000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1530']
# cwd: C:\Python\de_v3
#
1.335937500000000000e+01 -4.218750000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+01 2.125000000000000000e+01 0.000000000000000000e+00
