# Time: 2021-09-16 22:35:33.294000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1570']
# cwd: C:\Python\de_v3
#
6.406250000000000000e+00 2.230468750000000000e+01 6.835937500000000000e+00
5.566406250000000000e+00 -2.236328125000000000e+00 0.000000000000000000e+00
