# Time: 2021-09-17 00:36:15.324000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1560']
# cwd: C:\Python\de_v3
#
-1.500000000000000000e+01 2.750000000000000000e+01 -7.500000000000000000e+00
9.472656250000000000e+00 -4.394531250000000000e-01 3.125000000000000000e+00
