# Time: 2021-09-17 03:38:48.740000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1545']
# cwd: C:\Python\de_v3
#
1.781250000000000000e+01 9.375000000000000000e-01 0.000000000000000000e+00
1.125000000000000000e+01 2.140625000000000000e+01 7.187500000000000000e+00
