# Time: 2021-09-19 11:27:45.465000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1525']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.525500e+03
# Power: 9.332543e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03104.471525.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 4.47
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.525000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.525000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.525000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011525  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.525000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011525  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.525000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011525  0.000
1632072533.48	    1	4.11528578e-05	9.99050000e-05	-1.63558403e-10	  -10
1632072534.48	    1	4.11528578e-05	9.99040000e-05	-2.02780945e-10	  -10
1632072535.48	    1	4.11433831e-05	9.99010000e-05	-2.22392174e-10	  -10
1632072536.48	    1	4.11528578e-05	9.99060000e-05	-1.73364045e-10	  -10
1632072537.48	    1	4.11433831e-05	9.98950000e-05	-1.53752733e-10	  -10
1632072538.48	    1	4.11433831e-05	9.99010000e-05	-1.73364045e-10	  -10
1632072539.48	    1	4.11433831e-05	9.99000000e-05	-1.24335695e-10	  -10
1632072540.48	    1	4.11528578e-05	9.98990000e-05	-1.34141379e-10	  -10
1632072541.48	    1	4.11433831e-05	9.99030000e-05	-1.73364045e-10	  -10
1632072542.48	    1	4.11433831e-05	9.98900000e-05	-1.83169688e-10	  -10
#
1632072551.70	    2	4.11244403e-05	nan	6.21305517e-05	  -10
1632072552.70	    2	4.11433831e-05	nan	6.21320869e-05	  -10
1632072553.70	    2	4.11433831e-05	nan	6.21322688e-05	  -10
1632072554.70	    2	4.11528578e-05	nan	6.21296131e-05	  -10
1632072555.70	    2	4.11433831e-05	nan	6.21297586e-05	  -10
1632072556.70	    2	4.11433831e-05	nan	6.21300642e-05	  -10
1632072557.70	    2	4.11433831e-05	nan	6.21312720e-05	  -10
1632072558.70	    2	4.11339106e-05	nan	6.21326835e-05	  -10
1632072559.70	    2	4.11339106e-05	nan	6.21294312e-05	  -10
1632072560.70	    2	4.11433831e-05	nan	6.21314975e-05	  -10
#
1632072569.83	    1	4.11433831e-05	9.99380000e-05	-1.53752733e-10	  -10
1632072570.83	    1	4.11433831e-05	9.99420000e-05	-1.53752733e-10	  -10
1632072571.83	    1	4.11339106e-05	9.99460000e-05	-1.92975330e-10	  -10
1632072572.83	    1	4.11339106e-05	9.99430000e-05	-1.92975330e-10	  -10
1632072573.83	    1	4.11244403e-05	9.99460000e-05	-1.34141379e-10	  -10
1632072574.83	    1	4.11244403e-05	9.99520000e-05	-1.63558403e-10	  -10
1632072575.83	    1	4.11244403e-05	9.99430000e-05	-1.73364045e-10	  -10
1632072576.83	    1	4.11149721e-05	9.99430000e-05	-1.92975330e-10	  -10
1632072577.83	    1	4.11149721e-05	9.99440000e-05	-2.31586805e-10	  -10
1632072578.83	    1	4.11149721e-05	9.99430000e-05	-2.02780945e-10	  -10
#
1632072587.96	    2	4.11528578e-05	nan	6.21464860e-05	  -10
1632072588.96	    2	4.11433831e-05	nan	6.21460713e-05	  -10
1632072589.96	    2	4.11433831e-05	nan	6.21458094e-05	  -10
1632072590.96	    2	4.11433831e-05	nan	6.21459549e-05	  -10
1632072591.96	    2	4.11339106e-05	nan	6.21453146e-05	  -10
