# Time: 2021-09-19 14:48:56.851000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1550']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.550500e+03
# Power: 3.388442e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03106.411550.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 6.41
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.550000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.550000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011550  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011550  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011550  0.000
1632084603.54	    1	4.12097519e-05	1.00279000e-04	-9.65728400e-11	  -10
1632084604.54	    1	4.12192419e-05	1.00280000e-04	-1.06369268e-10	  -10
1632084605.54	    1	4.12097519e-05	1.00277000e-04	-1.06369268e-10	  -10
1632084606.54	    1	4.12192419e-05	1.00282000e-04	-8.67764055e-11	  -10
1632084607.54	    1	4.12097519e-05	1.00283000e-04	-7.69799571e-11	  -10
1632084608.54	    1	4.12097519e-05	1.00292000e-04	-7.69799571e-11	  -10
1632084609.54	    1	4.12097519e-05	1.00293000e-04	-3.77940769e-11	  -10
1632084610.54	    1	4.12097519e-05	1.00287000e-04	-5.73870396e-11	  -10
1632084611.54	    1	4.12097519e-05	1.00284000e-04	-1.06369268e-10	  -10
1632084612.54	    1	4.12002641e-05	1.00280000e-04	-1.16165681e-10	  -10
#
1632084621.68	    2	4.12097519e-05	nan	6.23468586e-05	  -10
1632084622.68	    2	4.12097519e-05	nan	6.23460437e-05	  -10
1632084623.68	    2	4.12097519e-05	nan	6.23464875e-05	  -10
1632084624.68	    2	4.12097519e-05	nan	6.23471642e-05	  -10
1632084625.68	    2	4.12097519e-05	nan	6.23456726e-05	  -10
1632084626.68	    2	4.12097519e-05	nan	6.23442465e-05	  -10
1632084627.68	    2	4.12097519e-05	nan	6.23456726e-05	  -10
1632084628.68	    2	4.12097519e-05	nan	6.23466767e-05	  -10
1632084629.68	    2	4.12097519e-05	nan	6.23458182e-05	  -10
1632084630.68	    2	4.12097519e-05	nan	6.23467131e-05	  -10
#
1632084639.81	    1	4.12192419e-05	1.00301000e-04	-1.74362066e-10	  -10
1632084640.81	    1	4.12192419e-05	1.00299000e-04	-1.93954977e-10	  -10
1632084641.81	    1	4.12192419e-05	1.00296000e-04	-2.23344274e-10	  -10
1632084642.81	    1	4.12192419e-05	1.00304000e-04	-1.84158522e-10	  -10
1632084643.81	    1	4.12287341e-05	1.00299000e-04	-2.13547846e-10	  -10
1632084644.81	    1	4.12192419e-05	1.00296000e-04	-2.23344274e-10	  -10
1632084645.81	    1	4.12192419e-05	1.00300000e-04	-2.23344274e-10	  -10
1632084646.81	    1	4.12192419e-05	1.00298000e-04	-1.93954977e-10	  -10
1632084647.81	    1	4.12192419e-05	1.00303000e-04	-2.62529859e-10	  -10
1632084648.81	    1	4.12192419e-05	1.00306000e-04	-2.03751419e-10	  -10
#
1632084658.09	    2	4.12192419e-05	nan	6.23532760e-05	  -10
1632084659.09	    2	4.12192419e-05	nan	6.23529268e-05	  -10
1632084660.09	    2	4.12287341e-05	nan	6.23531523e-05	  -10
1632084661.09	    2	4.12287341e-05	nan	6.23532324e-05	  -10
1632084662.09	    2	4.12287341e-05	nan	6.23541346e-05	  -10
1632084663.09	    2	4.12192419e-05	nan	6.23554370e-05	  -10
1632084664.09	    2	4.12192419e-05	nan	6.23567903e-05	  -10
1632084665.09	    2	4.12192419e-05	nan	6.23586238e-05	  -10
1632084666.09	    2	4.12192419e-05	nan	6.23554370e-05	  -10
1632084667.09	    2	4.12192419e-05	nan	6.23550295e-05	  -10
#
1632084676.24	    1	4.12097519e-05	1.00321000e-04	-2.91918961e-10	  -10
1632084677.24	    1	4.12097519e-05	1.00316000e-04	-2.62529859e-10	  -10
1632084678.24	    1	4.12097519e-05	1.00320000e-04	-2.42937087e-10	  -10
1632084679.24	    1	4.12097519e-05	1.00315000e-04	-2.42937087e-10	  -10
1632084680.24	    1	4.12192419e-05	1.00317000e-04	-3.21307952e-10	  -10
1632084681.24	    1	4.12192419e-05	1.00320000e-04	-2.72326245e-10	  -10
1632084682.24	    1	4.12192419e-05	1.00316000e-04	-2.62529859e-10	  -10
1632084683.24	    1	4.12287341e-05	1.00321000e-04	-2.23344274e-10	  -10
1632084684.24	    1	4.12287341e-05	1.00326000e-04	-2.33140673e-10	  -10
1632084685.24	    1	4.12192419e-05	1.00321000e-04	-2.62529859e-10	  -10
#
1632084694.37	    2	4.12192419e-05	nan	6.23640226e-05	  -10
1632084695.37	    2	4.12192419e-05	nan	6.23647356e-05	  -10
1632084696.37	    2	4.12192419e-05	nan	6.23624874e-05	  -10
1632084697.37	    2	4.12192419e-05	nan	6.23633896e-05	  -10
1632084698.37	    2	4.12287341e-05	nan	6.23649175e-05	  -10
1632084699.37	    2	4.12192419e-05	nan	6.23665765e-05	  -10
1632084700.37	    2	4.12192419e-05	nan	6.23675733e-05	  -10
1632084701.37	    2	4.12192419e-05	nan	6.23670858e-05	  -10
1632084702.37	    2	4.12097519e-05	nan	6.23655142e-05	  -10
1632084703.37	    2	4.12097519e-05	nan	6.23656379e-05	  -10
#
1632084712.50	    1	4.12287341e-05	1.00326000e-04	-1.84158522e-10	  -10
1632084713.50	    1	4.12287341e-05	1.00325000e-04	-2.13547846e-10	  -10
1632084714.50	    1	4.12192419e-05	1.00326000e-04	-9.65728400e-11	  -10
1632084715.50	    1	4.12287341e-05	1.00327000e-04	-7.69799571e-11	  -10
1632084716.50	    1	4.12287341e-05	1.00333000e-04	-6.71835018e-11	  -10
1632084717.50	    1	4.12287341e-05	1.00329000e-04	-8.67764055e-11	  -10
1632084718.50	    1	4.12192419e-05	1.00323000e-04	-9.65728400e-11	  -10
1632084719.50	    1	4.12287341e-05	1.00327000e-04	-1.45554874e-10	  -10
1632084720.50	    1	4.12287341e-05	1.00333000e-04	-1.06369268e-10	  -10
1632084721.50	    1	4.12192419e-05	1.00321000e-04	-1.25962088e-10	  -10
#
1632084730.61	    2	4.12287341e-05	nan	6.23678789e-05	  -10
1632084731.61	    2	4.12287341e-05	nan	6.23670203e-05	  -10
1632084732.61	    2	4.12192419e-05	nan	6.23679807e-05	  -10
1632084733.61	    2	4.12192419e-05	nan	6.23700471e-05	  -10
1632084734.61	    2	4.12192419e-05	nan	6.23715823e-05	  -10
1632084735.61	    2	4.12097519e-05	nan	6.23718443e-05	  -10
1632084736.61	    2	4.12097519e-05	nan	6.23739907e-05	  -10
1632084737.61	    2	4.12192419e-05	nan	6.23730084e-05	  -10
1632084738.61	    2	4.12097519e-05	nan	6.23721498e-05	  -10
1632084739.61	    2	4.12192419e-05	nan	6.23724336e-05	  -10
#
1632084748.88	    1	4.12097519e-05	1.00332000e-04	-1.45554874e-10	  -10
1632084749.88	    1	4.12097519e-05	1.00333000e-04	-1.45554874e-10	  -10
1632084750.88	    1	4.12097519e-05	1.00326000e-04	-1.45554874e-10	  -10
