# Time: 2021-09-19 18:09:43.377000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1575']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.575500e+03
# Power: 1.905461e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03108.161575.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 8.16
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.575000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.575000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011575  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011575  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011575  0.000
1632096650.14	    1	4.00959031e-05	1.00043000e-04	-1.76159726e-10	  -10
1632096651.14	    1	4.00959031e-05	1.00049000e-04	-2.34903957e-10	  -10
1632096652.14	    1	4.00959031e-05	1.00045000e-04	-1.66368988e-10	  -10
1632096653.14	    1	4.00959031e-05	1.00045000e-04	-2.05531883e-10	  -10
1632096654.14	    1	4.00959031e-05	1.00046000e-04	-1.76159726e-10	  -10
1632096655.14	    1	4.00959031e-05	1.00048000e-04	-2.25113275e-10	  -10
1632096656.14	    1	4.00959031e-05	1.00048000e-04	-2.44694626e-10	  -10
1632096657.14	    1	4.00959031e-05	1.00053000e-04	-2.44694626e-10	  -10
1632096658.14	    1	4.00959031e-05	1.00049000e-04	-2.25113275e-10	  -10
1632096659.14	    1	4.00959031e-05	1.00051000e-04	-2.93112673e-10	  -10
#
1632096668.28	    2	4.01143722e-05	nan	6.22285370e-05	  -10
1632096669.28	    2	4.01143722e-05	nan	6.22297812e-05	  -10
1632096670.28	    2	4.01143722e-05	nan	6.22328444e-05	  -10
1632096671.28	    2	4.01051366e-05	nan	6.22326988e-05	  -10
1632096672.28	    2	4.01143722e-05	nan	6.22327425e-05	  -10
1632096673.28	    2	4.01051366e-05	nan	6.22331936e-05	  -10
1632096674.28	    2	4.01051366e-05	nan	6.22331499e-05	  -10
1632096675.28	    2	4.01051366e-05	nan	6.22337029e-05	  -10
1632096676.28	    2	4.01051366e-05	nan	6.22340885e-05	  -10
1632096677.28	    2	4.01051366e-05	nan	6.22328807e-05	  -10
#
1632096686.41	    1	4.01143722e-05	1.00078000e-04	-3.71438214e-10	  -10
1632096687.41	    1	4.01143722e-05	1.00083000e-04	-4.20391333e-10	  -10
1632096688.41	    1	4.01143722e-05	1.00081000e-04	-4.49763116e-10	  -10
1632096689.41	    1	4.01143722e-05	1.00081000e-04	-4.59553673e-10	  -10
1632096690.41	    1	4.01143722e-05	1.00079000e-04	-4.39972531e-10	  -10
1632096691.41	    1	4.01143722e-05	1.00079000e-04	-3.61647545e-10	  -10
1632096692.41	    1	4.01143722e-05	1.00081000e-04	-4.00810107e-10	  -10
1632096693.41	    1	4.01143722e-05	1.00088000e-04	-4.20391333e-10	  -10
1632096694.41	    1	4.01051366e-05	1.00084000e-04	-4.30181946e-10	  -10
1632096695.41	    1	4.01051366e-05	1.00089000e-04	-3.71438214e-10	  -10
#
1632096704.53	    2	4.01143722e-05	nan	6.22465886e-05	  -10
1632096705.53	    2	4.01051366e-05	nan	6.22471198e-05	  -10
1632096706.53	    2	4.01051366e-05	nan	6.22461012e-05	  -10
1632096707.53	    2	4.01051366e-05	nan	6.22447478e-05	  -10
1632096708.53	    2	4.01051366e-05	nan	6.22444859e-05	  -10
1632096709.53	    2	4.01051366e-05	nan	6.22461812e-05	  -10
1632096710.53	    2	4.01051366e-05	nan	6.22453808e-05	  -10
1632096711.53	    2	4.01051366e-05	nan	6.22462176e-05	  -10
1632096712.53	    2	4.01143722e-05	nan	6.22469961e-05	  -10
1632096713.53	    2	4.01143722e-05	nan	6.22479347e-05	  -10
#
1632096722.84	    1	4.00959031e-05	1.00100000e-04	-2.64275934e-10	  -10
1632096723.84	    1	4.00959031e-05	1.00097000e-04	-2.64275934e-10	  -10
1632096724.84	    1	4.01051366e-05	1.00097000e-04	-3.51856877e-10	  -10
1632096725.84	    1	4.01051366e-05	1.00098000e-04	-4.00810107e-10	  -10
1632096726.84	    1	4.01143722e-05	1.00106000e-04	-4.10600748e-10	  -10
1632096727.84	    1	4.01143722e-05	1.00106000e-04	-4.00810107e-10	  -10
1632096728.84	    1	4.01051366e-05	1.00097000e-04	-4.00810107e-10	  -10
1632096729.84	    1	4.01143722e-05	1.00089000e-04	-3.61647545e-10	  -10
1632096730.84	    1	4.01143722e-05	1.00097000e-04	-4.10600748e-10	  -10
1632096731.84	    1	4.01143722e-05	1.00093000e-04	-3.61647545e-10	  -10
#
1632096740.99	    2	4.01143722e-05	nan	6.22536318e-05	  -10
1632096741.99	    2	4.01143722e-05	nan	6.22533262e-05	  -10
1632096742.99	    2	4.01143722e-05	nan	6.22511798e-05	  -10
1632096743.99	    2	4.01143722e-05	nan	6.22513035e-05	  -10
1632096744.99	    2	4.01143722e-05	nan	6.22513471e-05	  -10
1632096745.99	    2	4.01143722e-05	nan	6.22533698e-05	  -10
1632096746.99	    2	4.01143722e-05	nan	6.22546722e-05	  -10
1632096747.99	    2	4.01143722e-05	nan	6.22538792e-05	  -10
1632096748.99	    2	4.01051366e-05	nan	6.22540028e-05	  -10
1632096749.99	    2	4.01143722e-05	nan	6.22547159e-05	  -10
#
1632096759.12	    1	4.01051366e-05	1.00105000e-04	-1.85950463e-10	  -10
1632096760.12	    1	4.01051366e-05	1.00106000e-04	-1.46787485e-10	  -10
1632096761.12	    1	4.01051366e-05	1.00102000e-04	-1.17415147e-10	  -10
