# Time: 2021-09-19 13:28:26.250000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1540']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.540500e+03
# Power: 4.265795e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03106.311540.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 6.31
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.540000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.540000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011540  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011540  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011540  0.000
1632079773.98	    1	4.14858507e-05	1.00154000e-04	-2.22941346e-10	  -10
1632079774.98	    1	4.14954043e-05	1.00155000e-04	-2.71981410e-10	  -10
1632079775.98	    1	4.14954043e-05	1.00156000e-04	-2.42557391e-10	  -10
1632079776.98	    1	4.14954043e-05	1.00155000e-04	-2.52365406e-10	  -10
1632079777.98	    1	4.15049600e-05	1.00155000e-04	-2.42557391e-10	  -10
1632079778.98	    1	4.15049600e-05	1.00156000e-04	-2.22941346e-10	  -10
1632079779.98	    1	4.15049600e-05	1.00158000e-04	-2.62173422e-10	  -10
1632079780.98	    1	4.15049600e-05	1.00155000e-04	-2.52365406e-10	  -10
1632079781.98	    1	4.15049600e-05	1.00160000e-04	-1.83709131e-10	  -10
1632079782.98	    1	4.15049600e-05	1.00156000e-04	-2.13133303e-10	  -10
#
1632079792.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079793.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079794.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079795.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079796.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079797.12	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079798.12	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079799.12	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079800.12	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079801.12	    2	4.14954043e-05	nan	0.00000000e+00	  -10
#
1632079810.25	    1	4.15049600e-05	1.00193000e-04	0.00000000e+00	  -10
1632079811.25	    1	4.14954043e-05	1.00198000e-04	0.00000000e+00	  -10
1632079812.25	    1	4.14954043e-05	1.00200000e-04	0.00000000e+00	  -10
1632079813.25	    1	4.14954043e-05	1.00197000e-04	0.00000000e+00	  -10
1632079814.25	    1	4.14858507e-05	1.00187000e-04	0.00000000e+00	  -10
1632079815.25	    1	4.14858507e-05	1.00187000e-04	0.00000000e+00	  -10
1632079816.25	    1	4.14858507e-05	1.00192000e-04	0.00000000e+00	  -10
1632079817.25	    1	4.14858507e-05	1.00188000e-04	0.00000000e+00	  -10
1632079818.25	    1	4.14762993e-05	1.00192000e-04	0.00000000e+00	  -10
1632079819.25	    1	4.14762993e-05	1.00189000e-04	0.00000000e+00	  -10
#
1632079828.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079829.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079830.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079831.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079832.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079833.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079834.39	    2	4.14954043e-05	nan	0.00000000e+00	  -10
1632079835.39	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079836.39	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079837.39	    2	4.14858507e-05	nan	0.00000000e+00	  -10
#
1632079847.03	    1	4.14858507e-05	1.00206000e-04	0.00000000e+00	  -10
1632079848.03	    1	4.14858507e-05	1.00216000e-04	0.00000000e+00	  -10
1632079849.03	    1	4.14858507e-05	1.00220000e-04	0.00000000e+00	  -10
1632079850.03	    1	4.14858507e-05	1.00217000e-04	0.00000000e+00	  -10
1632079851.03	    1	4.14762993e-05	1.00219000e-04	0.00000000e+00	  -10
1632079852.03	    1	4.14858507e-05	1.00218000e-04	0.00000000e+00	  -10
1632079853.03	    1	4.14858507e-05	1.00217000e-04	0.00000000e+00	  -10
1632079854.03	    1	4.14858507e-05	1.00214000e-04	0.00000000e+00	  -10
1632079855.03	    1	4.14858507e-05	1.00214000e-04	0.00000000e+00	  -10
1632079856.03	    1	4.14954043e-05	1.00221000e-04	0.00000000e+00	  -10
#
1632079865.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079866.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079867.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079868.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079869.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079870.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
1632079871.13	    2	4.15145180e-05	nan	0.00000000e+00	  -10
1632079872.13	    2	4.15145180e-05	nan	0.00000000e+00	  -10
1632079873.13	    2	4.15145180e-05	nan	0.00000000e+00	  -10
1632079874.13	    2	4.15049600e-05	nan	0.00000000e+00	  -10
#
1632079883.28	    1	4.15049600e-05	1.00223000e-04	0.00000000e+00	  -10
1632079884.28	    1	4.15049600e-05	1.00228000e-04	0.00000000e+00	  -10
1632079885.28	    1	4.15049600e-05	1.00225000e-04	0.00000000e+00	  -10
1632079886.28	    1	4.15049600e-05	1.00226000e-04	0.00000000e+00	  -10
1632079887.28	    1	4.15049600e-05	1.00230000e-04	0.00000000e+00	  -10
1632079888.28	    1	4.15049600e-05	1.00225000e-04	0.00000000e+00	  -10
1632079889.28	    1	4.15049600e-05	1.00225000e-04	0.00000000e+00	  -10
1632079890.28	    1	4.15049600e-05	1.00227000e-04	0.00000000e+00	  -10
1632079891.28	    1	4.15049600e-05	1.00230000e-04	0.00000000e+00	  -10
1632079892.28	    1	4.14954043e-05	1.00229000e-04	0.00000000e+00	  -10
#
1632079901.56	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079902.56	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079903.56	    2	4.14858507e-05	nan	0.00000000e+00	  -10
1632079904.56	    2	4.14858507e-05	nan	0.00000000e+00	  -10
