   1.8000000e+03   4.4941240e+00   6.4692301e+00
   1.8010000e+03   4.4952761e+00   6.4699139e+00
   1.8020000e+03   4.4964481e+00   6.4705894e+00
   1.8030000e+03   4.4976206e+00   6.4712713e+00
   1.8040000e+03   4.4988254e+00   6.4719528e+00
   1.8050000e+03   4.5000285e+00   6.4726404e+00
   1.8060000e+03   4.5012181e+00   6.4733242e+00
   1.8070000e+03   4.5024401e+00   6.4740163e+00
   1.8080000e+03   4.5036538e+00   6.4747100e+00
   1.8090000e+03   4.5048472e+00   6.4753954e+00
   1.8100000e+03   4.5060720e+00   6.4760952e+00
   1.8110000e+03   4.5073204e+00   6.4767864e+00
   1.8120000e+03   4.5085327e+00   6.4774891e+00
   1.8130000e+03   4.5097788e+00   6.4782002e+00
   1.8140000e+03   4.5110365e+00   6.4789078e+00
   1.8150000e+03   4.5122685e+00   6.4796102e+00
   1.8160000e+03   4.5135197e+00   6.4803215e+00
   1.8170000e+03   4.5147736e+00   6.4810392e+00
   1.8180000e+03   4.5160089e+00   6.4817502e+00
   1.8190000e+03   4.5172393e+00   6.4824603e+00
   1.8200000e+03   4.5185002e+00   6.4831753e+00
   1.8210000e+03   4.5197221e+00   6.4838939e+00
   1.8220000e+03   4.5209791e+00   6.4846094e+00
   1.8230000e+03   4.5222274e+00   6.4853202e+00
   1.8240000e+03   4.5229698e+00   6.4860318e+00
   1.8250000e+03   4.5237424e+00   6.4867356e+00
   1.8260000e+03   4.5244630e+00   6.4874367e+00
   1.8270000e+03   4.5251918e+00   6.4881300e+00
   1.8280000e+03   4.5259090e+00   6.4888483e+00
   1.8290000e+03   4.5266460e+00   6.4895677e+00
   1.8300000e+03   4.5273477e+00   6.4902842e+00
   1.8310000e+03   4.5280706e+00   6.4909916e+00
   1.8320000e+03   4.5287934e+00   6.4917027e+00
   1.8330000e+03   4.5294885e+00   6.4924120e+00
   1.8340000e+03   4.5301861e+00   6.4931031e+00
   1.8350000e+03   4.5308843e+00   6.4937957e+00
   1.8360000e+03   4.5315752e+00   6.4944661e+00
   1.8370000e+03   4.5322604e+00   6.4951706e+00
   1.8380000e+03   4.5329295e+00   6.4958589e+00
   1.8390000e+03   4.5336054e+00   6.4965453e+00
   1.8400000e+03   4.5342834e+00   6.4972335e+00
   1.8410000e+03   4.5349309e+00   6.4979079e+00
   1.8420000e+03   4.5355740e+00   6.4985805e+00
   1.8430000e+03   4.5362166e+00   6.4992545e+00
   1.8440000e+03   4.5369019e+00   6.4999304e+00
   1.8450000e+03   4.5375491e+00   6.5006097e+00
   1.8460000e+03   4.5381819e+00   6.5012657e+00
   1.8470000e+03   4.5387588e+00   6.5019316e+00
   1.8480000e+03   4.5393590e+00   6.5025694e+00
   1.8490000e+03   4.5399362e+00   6.5032233e+00
   1.8500000e+03   4.5405033e+00   6.5038629e+00
   1.8510000e+03   4.5410896e+00   6.5045020e+00
   1.8520000e+03   4.5416605e+00   6.5051302e+00
   1.8530000e+03   4.5422221e+00   6.5057562e+00
   1.8540000e+03   4.5427717e+00   6.5063728e+00
   1.8550000e+03   4.5433147e+00   6.5069760e+00
   1.8560000e+03   4.5438705e+00   6.5075962e+00
   1.8570000e+03   4.5444164e+00   6.5082135e+00
   1.8580000e+03   4.5449474e+00   6.5088264e+00
   1.8590000e+03   4.5454816e+00   6.5094346e+00
   1.8600000e+03   4.5459743e+00   6.5100497e+00
   1.8610000e+03   4.5465926e+00   6.5106445e+00
   1.8620000e+03   4.5471168e+00   6.5078549e+00
   1.8630000e+03   4.5476271e+00   6.5084362e+00
   1.8640000e+03   4.5481238e+00   6.5090192e+00
   1.8650000e+03   4.5486258e+00   6.5095960e+00
   1.8660000e+03   4.5491175e+00   6.5101757e+00
   1.8670000e+03   4.5496197e+00   6.5107511e+00
   1.8680000e+03   4.5501161e+00   6.5113211e+00
   1.8690000e+03   4.5506638e+00   6.5118909e+00
   1.8700000e+03   4.5511731e+00   6.5124816e+00
   1.8710000e+03   4.5516647e+00   6.5130639e+00
   1.8720000e+03   4.5521580e+00   6.5136307e+00
   1.8730000e+03   4.5526635e+00   6.5141847e+00
   1.8740000e+03   4.5531714e+00   6.5147482e+00
   1.8750000e+03   4.5537021e+00   6.5153121e+00
   1.8760000e+03   4.5542172e+00   6.5158692e+00
   1.8770000e+03   4.5547170e+00   6.5164190e+00
   1.8780000e+03   4.5552257e+00   6.5169737e+00
   1.8790000e+03   4.5557725e+00   6.5175324e+00
   1.8800000e+03   4.5562669e+00   6.5180718e+00
   1.8810000e+03   4.5567937e+00   6.5186280e+00
   1.8820000e+03   4.5573012e+00   6.5191780e+00
   1.8830000e+03   4.5578330e+00   6.5197126e+00
   1.8840000e+03   4.5583476e+00   6.5202575e+00
   1.8850000e+03   4.5588567e+00   6.5208043e+00
   1.8860000e+03   4.5593961e+00   6.5213451e+00
   1.8870000e+03   4.5599115e+00   6.5218717e+00
   1.8880000e+03   4.5604436e+00   6.5223839e+00
   1.8890000e+03   4.5609699e+00   6.5229293e+00
   1.8900000e+03   4.5615098e+00   6.5234602e+00
   1.8910000e+03   4.5620371e+00   6.5239734e+00
   1.8920000e+03   4.5625907e+00   6.5245004e+00
   1.8930000e+03   4.5631637e+00   6.5250312e+00
   1.8940000e+03   4.5637014e+00   6.5255535e+00
   1.8950000e+03   4.5642568e+00   6.5260773e+00
   1.8960000e+03   4.5648251e+00   6.5265875e+00
   1.8970000e+03   4.5653831e+00   6.5271018e+00
   1.8980000e+03   4.5659471e+00   6.5276227e+00
   1.8990000e+03   4.5664979e+00   6.5281250e+00
   1.9000000e+03   4.5670801e+00   6.5286216e+00
   1.9010000e+03   4.5676314e+00   6.5291376e+00
   1.9020000e+03   4.5682104e+00   6.5296376e+00
   1.9030000e+03   4.5688059e+00   6.5301279e+00
   1.9040000e+03   4.5694107e+00   6.5306380e+00
   1.9050000e+03   4.5700326e+00   6.5311398e+00
   1.9060000e+03   4.5706453e+00   6.5316357e+00
   1.9070000e+03   4.5712803e+00   6.5321400e+00
   1.9080000e+03   4.5719138e+00   6.5326387e+00
   1.9090000e+03   4.5725518e+00   6.5331326e+00
   1.9100000e+03   4.5732230e+00   6.5336250e+00
   1.9110000e+03   4.5739018e+00   6.5341289e+00
   1.9120000e+03   4.5746063e+00   6.5346317e+00
   1.9130000e+03   4.5753201e+00   6.5351281e+00
   1.9140000e+03   4.5760210e+00   6.5355994e+00
   1.9150000e+03   4.5767465e+00   6.5361166e+00
   1.9160000e+03   4.5775187e+00   6.5366279e+00
   1.9170000e+03   4.5782326e+00   6.5371505e+00
   1.9180000e+03   4.5789449e+00   6.5376566e+00
   1.9190000e+03   4.5797252e+00   6.5381949e+00
   1.9200000e+03   4.5805134e+00   6.5387157e+00
   1.9210000e+03   4.5813051e+00   6.5392383e+00
   1.9220000e+03   4.5820882e+00   6.5397860e+00
   1.9230000e+03   4.5828958e+00   6.5403330e+00
   1.9240000e+03   4.5837367e+00   6.5408809e+00
   1.9250000e+03   4.5845558e+00   6.5414365e+00
   1.9260000e+03   4.5854176e+00   6.5419988e+00
   1.9270000e+03   4.5862412e+00   6.5425766e+00
   1.9280000e+03   4.5870508e+00   6.5431503e+00
   1.9290000e+03   4.5879199e+00   6.5437235e+00
   1.9300000e+03   4.5887995e+00   6.5443250e+00
   1.9310000e+03   4.5896714e+00   6.5449322e+00
   1.9320000e+03   4.5905498e+00   6.5455416e+00
   1.9330000e+03   4.5914478e+00   6.5461155e+00
   1.9340000e+03   4.5923310e+00   6.5467243e+00
   1.9350000e+03   4.5932228e+00   6.5473479e+00
   1.9360000e+03   4.5941144e+00   6.5480212e+00
   1.9370000e+03   4.5950273e+00   6.5486768e+00
   1.9380000e+03   4.5959049e+00   6.5493537e+00
   1.9390000e+03   4.5968244e+00   6.5500411e+00
   1.9400000e+03   4.5977270e+00   6.5507144e+00
   1.9410000e+03   4.5986700e+00   6.5514024e+00
   1.9420000e+03   4.5995844e+00   6.5521001e+00
   1.9430000e+03   4.6005078e+00   6.5528097e+00
   1.9440000e+03   4.6014279e+00   6.5535262e+00
   1.9450000e+03   4.6023617e+00   6.5542333e+00
   1.9460000e+03   4.6032931e+00   6.5549501e+00
   1.9470000e+03   4.6042172e+00   6.5556808e+00
   1.9480000e+03   4.6051436e+00   6.5564099e+00
   1.9490000e+03   4.6060358e+00   6.5571754e+00
   1.9500000e+03   4.6070372e+00   6.5578333e+00
   1.9510000e+03   4.6080380e+00   6.5585733e+00
   1.9520000e+03   4.6090045e+00   6.5593258e+00
   1.9530000e+03   4.6099673e+00   6.5600908e+00
   1.9540000e+03   4.6109205e+00   6.5608510e+00
   1.9550000e+03   4.6118807e+00   6.5616206e+00
   1.9560000e+03   4.6128553e+00   6.5623809e+00
   1.9570000e+03   4.6138303e+00   6.5631461e+00
   1.9580000e+03   4.6148351e+00   6.5638662e+00
   1.9590000e+03   4.6158074e+00   6.5646199e+00
   1.9600000e+03   4.6167174e+00   6.5653887e+00
   1.9610000e+03   4.6177012e+00   6.5661555e+00
   1.9620000e+03   4.6187166e+00   6.5669117e+00
   1.9630000e+03   4.6197051e+00   6.5676653e+00
   1.9640000e+03   4.6207139e+00   6.5683991e+00
   1.9650000e+03   4.6216748e+00   6.5691455e+00
   1.9660000e+03   4.6226512e+00   6.5699046e+00
   1.9670000e+03   4.6235841e+00   6.5706558e+00
   1.9680000e+03   4.6245675e+00   6.5713741e+00
   1.9690000e+03   4.6255194e+00   6.5721368e+00
   1.9700000e+03   4.6264736e+00   6.5728718e+00
   1.9710000e+03   4.6274213e+00   6.5736230e+00
   1.9720000e+03   4.6283223e+00   6.5743532e+00
   1.9730000e+03   4.6292550e+00   6.5750981e+00
   1.9740000e+03   4.6301774e+00   6.5758481e+00
   1.9750000e+03   4.6310600e+00   6.5765716e+00
   1.9760000e+03   4.6319636e+00   6.5773157e+00
   1.9770000e+03   4.6328312e+00   6.5780455e+00
   1.9780000e+03   4.6336723e+00   6.5787800e+00
   1.9790000e+03   4.6345137e+00   6.5795029e+00
   1.9800000e+03   4.6353198e+00   6.5802366e+00
   1.9810000e+03   4.6361713e+00   6.5809478e+00
   1.9820000e+03   4.6369371e+00   6.5816430e+00
   1.9830000e+03   4.6376833e+00   6.5823673e+00
   1.9840000e+03   4.6384053e+00   6.5830759e+00
   1.9850000e+03   4.6391469e+00   6.5837731e+00
   1.9860000e+03   4.6398239e+00   6.5844779e+00
   1.9870000e+03   4.6404781e+00   6.5851769e+00
   1.9880000e+03   4.6411212e+00   6.5858858e+00
   1.9890000e+03   4.6417196e+00   6.5865666e+00
   1.9900000e+03   4.6423007e+00   6.5872719e+00
   1.9910000e+03   4.6428836e+00   6.5879522e+00
   1.9920000e+03   4.6434948e+00   6.5886161e+00
   1.9930000e+03   4.6440250e+00   6.5892698e+00
   1.9940000e+03   4.6445266e+00   6.5899066e+00
   1.9950000e+03   4.6450836e+00   6.5905488e+00
   1.9960000e+03   4.6455808e+00   6.5911689e+00
   1.9970000e+03   4.6460523e+00   6.5917871e+00
   1.9980000e+03   4.6464640e+00   6.5923988e+00
   1.9990000e+03   4.6468704e+00   6.5929790e+00
   2.0000000e+03   4.6472666e+00   6.5935498e+00
