# Time: 2021-09-22 20:18:37.178000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1570']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_22/20_18.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1570, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632363535.94 0.300 2.520e-03 -0.300          0
1632363537.35 0.300 2.930e-03 -0.300          0
1632363538.76 0.300 2.935e-03 -0.300          0
1632363540.17 0.300 2.928e-03 -0.300          0
1632363541.58 0.300 2.920e-03 -0.300          0
1632363543.00 0.300 2.933e-03 -0.300          0
1632363544.41 0.300 2.936e-03 -0.300          0
1632363545.82 0.300 2.929e-03 -0.300          0
1632363547.24 0.300 2.910e-03 -0.300          0
1632363548.65 0.300 2.933e-03 -0.300          0
1632363550.06 0.310 2.967e-03 -0.300          0
1632363551.48 0.310 2.943e-03 -0.300          0
1632363552.89 0.310 2.948e-03 -0.300          0
1632363554.30 0.310 2.944e-03 -0.300          0
1632363555.70 0.310 2.942e-03 -0.300          0
1632363557.12 0.310 2.944e-03 -0.300          0
1632363558.53 0.310 2.946e-03 -0.300          0
1632363559.94 0.310 2.956e-03 -0.300          0
1632363561.37 0.310 2.940e-03 -0.300          0
1632363562.78 0.310 2.934e-03 -0.300          0
1632363564.19 0.320 2.949e-03 -0.300          0
1632363565.60 0.320 2.964e-03 -0.300          0
1632363567.01 0.320 2.956e-03 -0.300          0
1632363568.43 0.320 2.955e-03 -0.300          0
1632363569.84 0.320 2.961e-03 -0.300          0
1632363571.25 0.320 2.975e-03 -0.300          0
