# Time: 2021-09-23 05:33:26.358000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1525']
# cwd: C:\Python\de_v3
#
-1.500000000000000000e+01 1.500000000000000000e+01 0.000000000000000000e+00
6.093750000000000000e+01 2.730143229166666785e+01 -1.516927083333333481e+00
