# Time: 2021-09-23 03:30:50.498000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1535']
# cwd: C:\Python\de_v3
#
3.000000000000000000e+01 2.250000000000000000e+01 0.000000000000000000e+00
2.970312500000000000e+01 8.734375000000000000e+00 3.203125000000000000e-01
