# Time: 2021-09-22 23:22:17.138000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1555']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_22/23_22.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1555, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632374555.96 0.300 2.538e-03 -0.300          0
1632374557.37 0.300 2.949e-03 -0.300          0
1632374558.78 0.300 2.949e-03 -0.300          0
1632374560.19 0.300 2.955e-03 -0.300          0
1632374561.60 0.300 2.948e-03 -0.300          0
1632374563.02 0.300 2.942e-03 -0.300          0
1632374564.42 0.300 2.961e-03 -0.300          0
1632374565.83 0.300 2.955e-03 -0.300          0
1632374567.24 0.300 2.950e-03 -0.300          0
1632374568.66 0.300 2.951e-03 -0.300          0
1632374570.08 0.310 2.955e-03 -0.300          0
1632374571.50 0.310 2.965e-03 -0.300          0
1632374572.91 0.310 2.963e-03 -0.300          0
1632374574.33 0.310 2.963e-03 -0.300          0
1632374575.74 0.310 2.961e-03 -0.300          0
1632374577.15 0.310 2.964e-03 -0.300          0
1632374578.58 0.310 2.951e-03 -0.300          0
1632374580.00 0.310 2.971e-03 -0.300          0
1632374581.42 0.310 2.972e-03 -0.300          0
1632374582.85 0.310 2.968e-03 -0.300          0
1632374584.27 0.320 2.966e-03 -0.300          0
1632374585.68 0.320 2.983e-03 -0.300          0
1632374587.09 0.320 2.975e-03 -0.300          0
1632374588.51 0.320 2.968e-03 -0.300          0
1632374589.91 0.320 2.976e-03 -0.300          0
1632374591.32 0.320 2.986e-03 -0.300          0
1632374592.73 0.320 2.974e-03 -0.300          0
1632374594.15 0.320 2.966e-03 -0.300          0
1632374595.55 0.320 2.977e-03 -0.300          0
1632374596.97 0.320 2.998e-03 -0.300          0
1632374598.39 0.330 2.995e-03 -0.300          0
1632374599.80 0.330 2.983e-03 -0.300          0
1632374601.22 0.330 2.998e-03 -0.300          0
1632374602.64 0.330 2.991e-03 -0.300          0
1632374604.05 0.330 2.996e-03 -0.300          0
1632374605.46 0.330 2.994e-03 -0.300          0
1632374606.87 0.330 2.993e-03 -0.300          0
1632374608.28 0.330 2.991e-03 -0.300          0
1632374609.69 0.330 2.977e-03 -0.300          0
1632374611.11 0.330 2.988e-03 -0.300          0
1632374612.53 0.340 3.017e-03 -0.300          0
1632374613.95 0.340 3.004e-03 -0.300          0
1632374615.36 0.340 2.987e-03 -0.300          0
1632374616.77 0.340 3.008e-03 -0.300          0
1632374618.18 0.340 3.021e-03 -0.300          0
1632374619.59 0.340 3.002e-03 -0.300          0
1632374621.00 0.340 3.006e-03 -0.300          0
1632374622.40 0.340 3.010e-03 -0.300          0
1632374623.81 0.340 3.007e-03 -0.300          0
1632374625.22 0.340 3.000e-03 -0.300          0
1632374626.63 0.350 3.001e-03 -0.300          0
1632374628.04 0.350 3.025e-03 -0.300          0
1632374629.46 0.350 3.018e-03 -0.300          0
1632374630.86 0.350 3.006e-03 -0.300          0
1632374632.28 0.350 3.025e-03 -0.300          0
1632374633.69 0.350 3.028e-03 -0.300          0
1632374635.10 0.350 3.014e-03 -0.300          1
1632374636.52 0.350 3.001e-03 -0.300          0
1632374637.93 0.350 3.014e-03 -0.300          0
1632374639.35 0.350 3.031e-03 -0.300          0
1632374640.77 0.360 3.027e-03 -0.300          0
1632374642.18 0.360 3.025e-03 -0.300          0
1632374643.60 0.360 3.038e-03 -0.300          0
1632374645.02 0.360 3.036e-03 -0.300          0
1632374646.44 0.360 3.033e-03 -0.300          0
1632374647.86 0.360 3.036e-03 -0.300          0
1632374649.28 0.360 3.032e-03 -0.300          0
1632374650.71 0.360 3.032e-03 -0.300          0
1632374652.11 0.360 3.033e-03 -0.300          0
1632374653.53 0.360 3.034e-03 -0.300          0
1632374654.95 0.370 3.061e-03 -0.300          3
1632374656.36 0.370 3.044e-03 -0.300          2
1632374657.76 0.370 3.045e-03 -0.300          0
1632374659.17 0.370 3.050e-03 -0.300          2
1632374660.58 0.370 3.057e-03 -0.300          3
1632374661.99 0.370 3.049e-03 -0.300          2
1632374663.39 0.370 3.047e-03 -0.300          2
1632374664.81 0.370 3.044e-03 -0.300          2
1632374666.22 0.370 3.046e-03 -0.300          2
1632374667.62 0.370 3.045e-03 -0.300          2
1632374669.03 0.380 3.045e-03 -0.300          5
1632374670.45 0.380 3.066e-03 -0.300          2
1632374671.87 0.380 3.054e-03 -0.300          4
1632374673.29 0.380 3.056e-03 -0.300          6
1632374674.72 0.380 3.055e-03 -0.300          2
1632374676.13 0.380 3.083e-03 -0.300          9
1632374677.55 0.380 3.066e-03 -0.300          3
1632374678.97 0.380 3.047e-03 -0.300          6
1632374680.38 0.380 3.065e-03 -0.300          3
1632374681.80 0.380 3.067e-03 -0.300          7
1632374683.22 0.390 3.058e-03 -0.300         20
1632374684.63 0.390 3.076e-03 -0.300         22
1632374686.06 0.390 3.072e-03 -0.300         26
1632374687.48 0.390 3.092e-03 -0.300         20
1632374688.89 0.390 3.073e-03 -0.300         24
1632374690.30 0.390 3.068e-03 -0.300         23
1632374691.72 0.390 3.089e-03 -0.300         21
1632374693.13 0.390 3.074e-03 -0.300         32
1632374694.55 0.390 3.079e-03 -0.300         21
1632374695.95 0.390 3.074e-03 -0.300         21
1632374697.35 0.400 3.087e-03 -0.300         54
1632374698.76 0.400 3.083e-03 -0.300         57
1632374700.17 0.400 3.076e-03 -0.300         67
1632374701.59 0.400 3.090e-03 -0.300         55
1632374703.01 0.400 3.100e-03 -0.300         65
