# Time: 2021-09-22 20:18:37.198000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1570']
# cwd: C:\Python\de_v3
#
# program: console_DE_v4.py
# Wed Sep 22 20:30:39 2021 Mountain Daylight Time
# GIT hash: 14f7216f76ad6b6f6b12daaf46076fbf600e80c4#
##########
# laser
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 3: 		
# wavelength: 1.570500e+03
# Power: 2.344229e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03108.071570.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 8.07
#
##########
# att2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011570  0.000
#
##########
# att1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011570  0.000
#
##########
# switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
#
##########
# att3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011570  0.000
#
##########
# pmcal
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.570000e-06
# ATIM: 1.000000
# Range: -10
#
##########
# pm
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.570000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
#
# Target rate: 400000.000000
#######
#  time, att1, att2, att3, power, range
# ZEROING
# ZERO_TIME: 20.05
1632364314.59      0.0    0.0   0.0 1.0026800e-04    -10
1632364315.59      0.0    0.0   0.0 1.0026200e-04    -10
1632364316.59      0.0    0.0   0.0 1.0026200e-04    -10
1632364317.59      0.0    0.0   0.0 1.0026700e-04    -10
1632364318.59      0.0    0.0   0.0 1.0026400e-04    -10
#
# ZEROING
# ZERO_TIME: 20.04
1632364354.16     31.0    0.0   0.0 7.8680000e-08    -30
1632364355.16     31.0    0.0   0.0 7.8680000e-08    -30
1632364356.16     31.0    0.0   0.0 7.8680000e-08    -30
1632364357.16     31.0    0.0   0.0 7.8680000e-08    -30
1632364358.16     31.0    0.0   0.0 7.8671000e-08    -30
#
# ZEROING
# ZERO_TIME: 20.04
1632364392.33      0.0    0.0   0.0 1.0019200e-04    -10
1632364393.33      0.0    0.0   0.0 1.0018600e-04    -10
1632364394.33      0.0    0.0   0.0 1.0018800e-04    -10
1632364395.33      0.0    0.0   0.0 1.0019000e-04    -10
1632364396.33      0.0    0.0   0.0 1.0018900e-04    -10
#
# ZEROING
# ZERO_TIME: 20.03
1632364431.84      0.0   31.0   0.0 7.6637000e-08    -30
1632364432.84      0.0   31.0   0.0 7.6637000e-08    -30
1632364433.84      0.0   31.0   0.0 7.6637000e-08    -30
1632364434.84      0.0   31.0   0.0 7.6637000e-08    -30
1632364435.84      0.0   31.0   0.0 7.6637000e-08    -30
#
# ZEROING
# ZERO_TIME: 20.05
1632364470.04      0.0    0.0   0.0 1.0017900e-04    -10
1632364471.04      0.0    0.0   0.0 1.0017800e-04    -10
1632364472.04      0.0    0.0   0.0 1.0017500e-04    -10
1632364473.04      0.0    0.0   0.0 1.0017600e-04    -10
1632364474.04      0.0    0.0   0.0 1.0018100e-04    -10
#
# ZEROING
# ZERO_TIME: 20.05
1632364509.59      0.0    0.0  31.0 8.1553000e-08    -30
1632364510.59      0.0    0.0  31.0 8.1553000e-08    -30
1632364511.59      0.0    0.0  31.0 8.1553000e-08    -30
1632364512.59      0.0    0.0  31.0 8.1553000e-08    -30
1632364513.59      0.0    0.0  31.0 8.1553000e-08    -30
#
# ZEROING
# ZERO_TIME: 20.03
1632364547.79      0.0    0.0   0.0 1.0015900e-04    -10
1632364548.79      0.0    0.0   0.0 1.0015500e-04    -10
1632364549.79      0.0    0.0   0.0 1.0015900e-04    -10
1632364550.79      0.0    0.0   0.0 1.0015800e-04    -10
1632364551.79      0.0    0.0   0.0 1.0016000e-04    -10
#
# ZEROING
# ZERO_TIME: 20.03
1632365351.10      0.0    0.0   0.0 1.0012200e-04    -10
1632365352.10      0.0    0.0   0.0 1.0012100e-04    -10
1632365353.10      0.0    0.0   0.0 1.0011900e-04    -10
1632365354.10      0.0    0.0   0.0 1.0012200e-04    -10
1632365355.10      0.0    0.0   0.0 1.0011800e-04    -10
#
