# Time: 2021-09-22 19:24:51.378000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1575']
# cwd: C:\Python\de_v3
#
2.742187500000000000e+01 1.289062500000000000e+01 1.500000000000000000e+01
-5.102691650390625000e+00 -8.682403564453125000e+00 0.000000000000000000e+00
