# Time: 2021-09-22 23:29:19.548000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1555']
# cwd: C:\Python\de_v3
#
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.500000000000000000e+00 1.500000000000000000e+01 -1.875000000000000000e+00
