# Time: 2021-09-25 04:33:44.263000
# Computer: 686DR2
# Program commandline: ['console_nonlinear_v3.py', '-wl', '1560']
# cwd: C:\Python\de_v3
#
# Time: 2021-09-25 04:33:57.843000
# Computer: 686DR2
# wait for att: 3
# ['console_nonlinear_v3.py', '-wl', '1560']
#
# Laser 
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 3: 		
# wavelength: 1.560500e+03
# Power: 3.235937e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03107.931560.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 7.93
#
# Power meter
# monitor power meter on attenuator
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
#
# Power meter
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.560000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
#
# power meter on output: 1
#
# Switch
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
#
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.560000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011560  0.000
#
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.560000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011560  0.000
#
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.560000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011560  0.000
#
#
# time, route, powermonitor, att1, att2, range, pow
1632566085.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97660000e-05
1632566086.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97640000e-05
1632566087.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97680000e-05
1632566088.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97680000e-05
1632566089.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97610000e-05
1632566090.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97640000e-05
1632566091.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97650000e-05
1632566092.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97720000e-05
1632566093.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97670000e-05
1632566094.12	    1	4.14667502e-05	   0.00	   0.00	  -10	9.97670000e-05
1632566100.89	    1	4.14572032e-05	   0.00	   3.00	  -10	5.01020000e-05
1632566101.89	    1	4.14572032e-05	   0.00	   3.00	  -10	5.01070000e-05
1632566102.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01070000e-05
1632566103.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01090000e-05
1632566104.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01100000e-05
1632566105.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01060000e-05
1632566106.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01070000e-05
1632566107.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01100000e-05
1632566108.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01110000e-05
1632566109.89	    1	4.14667502e-05	   0.00	   3.00	  -10	5.01070000e-05
#
1632566119.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46140000e-05
1632566120.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46060000e-05
1632566121.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46080000e-05
1632566122.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46040000e-05
1632566123.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46050000e-05
1632566124.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46080000e-05
1632566125.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46080000e-05
1632566126.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46080000e-05
1632566127.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46090000e-05
1632566128.87	    1	4.14858507e-05	   0.22	   0.00	  -10	9.46040000e-05
1632566135.65	    1	4.14762993e-05	   0.22	   3.00	  -10	4.75180000e-05
1632566136.65	    1	4.14762993e-05	   0.22	   3.00	  -10	4.75210000e-05
1632566137.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75230000e-05
1632566138.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75220000e-05
1632566139.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75210000e-05
1632566140.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75230000e-05
1632566141.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75230000e-05
1632566142.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75220000e-05
1632566143.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75220000e-05
1632566144.65	    1	4.14858507e-05	   0.22	   3.00	  -10	4.75240000e-05
#
1632566152.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93830000e-05
1632566153.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93840000e-05
1632566154.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93830000e-05
1632566155.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93830000e-05
1632566156.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93790000e-05
1632566157.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93810000e-05
1632566158.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93880000e-05
1632566159.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93870000e-05
1632566160.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93870000e-05
1632566161.25	    1	4.14858507e-05	   0.46	   0.00	  -10	8.93790000e-05
1632566170.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48950000e-05
1632566171.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48950000e-05
1632566172.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48980000e-05
1632566173.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48940000e-05
1632566174.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48950000e-05
1632566175.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48940000e-05
1632566176.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48960000e-05
1632566177.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48980000e-05
1632566178.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48940000e-05
1632566179.36	    1	4.14858507e-05	   0.46	   3.00	  -10	4.48940000e-05
#
