# Time: 2021-09-25 00:13:00.153000
# Computer: 686DR2
# Program commandline: ['console_nonlinear_v3.py', '-wl', '1550']
# cwd: C:\Python\de_v3
#
# Time: 2021-09-25 00:13:13.703000
# Computer: 686DR2
# wait for att: 3
# ['console_nonlinear_v3.py', '-wl', '1550']
#
# Laser 
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 3: 		
# wavelength: 1.550500e+03
# Power: 4.897788e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03106.251550.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 6.25
#
# Power meter
# monitor power meter on attenuator
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
#
# Power meter
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.550000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
#
# power meter on output: 1
#
# Switch
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
#
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011550  0.000
#
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011550  0.000
#
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.550000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011550  0.000
#
#
# time, route, powermonitor, att1, att2, range, pow
1632550441.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00228000e-04
1632550442.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00225000e-04
1632550443.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00231000e-04
1632550444.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00230000e-04
1632550445.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00225000e-04
1632550446.08	    1	4.19565722e-05	   0.00	   0.00	  -10	1.00233000e-04
1632550447.08	    1	4.19469125e-05	   0.00	   0.00	  -10	1.00226000e-04
1632550448.08	    1	4.19469125e-05	   0.00	   0.00	  -10	1.00230000e-04
1632550449.08	    1	4.19469125e-05	   0.00	   0.00	  -10	1.00230000e-04
1632550450.08	    1	4.19469125e-05	   0.00	   0.00	  -10	1.00231000e-04
1632550456.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04540000e-05
1632550457.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04500000e-05
1632550458.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04510000e-05
1632550459.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04540000e-05
1632550460.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04540000e-05
1632550461.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04530000e-05
1632550462.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04550000e-05
1632550463.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04590000e-05
1632550464.82	    1	4.19372550e-05	   0.00	   3.00	  -10	5.04550000e-05
1632550465.82	    1	4.19469125e-05	   0.00	   3.00	  -10	5.04540000e-05
#
1632550475.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50110000e-05
1632550476.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50040000e-05
1632550477.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50050000e-05
1632550478.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50040000e-05
1632550479.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50110000e-05
1632550480.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50080000e-05
1632550481.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50060000e-05
1632550482.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50070000e-05
1632550483.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50060000e-05
1632550484.81	    1	4.19372550e-05	   0.22	   0.00	  -10	9.50120000e-05
1632550493.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78260000e-05
1632550494.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78290000e-05
1632550495.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78270000e-05
1632550496.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78270000e-05
1632550497.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78270000e-05
1632550498.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78290000e-05
1632550499.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78290000e-05
1632550500.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78290000e-05
1632550501.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78290000e-05
1632550502.98	    1	4.19469125e-05	   0.22	   3.00	  -10	4.78280000e-05
#
1632550512.95	    1	4.19662342e-05	   0.46	   0.00	  -10	8.98320000e-05
1632550513.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98280000e-05
1632550514.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98290000e-05
1632550515.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98320000e-05
1632550516.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98310000e-05
1632550517.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98420000e-05
1632550518.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98400000e-05
1632550519.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98330000e-05
1632550520.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98340000e-05
1632550521.95	    1	4.19565722e-05	   0.46	   0.00	  -10	8.98330000e-05
1632550528.72	    1	4.19372550e-05	   0.46	   3.00	  -10	4.52200000e-05
1632550529.72	    1	4.19372550e-05	   0.46	   3.00	  -10	4.52200000e-05
1632550530.72	    1	4.19372550e-05	   0.46	   3.00	  -10	4.52220000e-05
1632550531.72	    1	4.19372550e-05	   0.46	   3.00	  -10	4.52220000e-05
