# Time: 2021-09-24 22:02:38.043000
# Computer: 686DR2
# Program commandline: ['console_nonlinear_v3.py', '-wl', '1545']
# cwd: C:\Python\de_v3
#
# Time: 2021-09-24 22:02:51.573000
# Computer: 686DR2
# wait for att: 3
# ['console_nonlinear_v3.py', '-wl', '1545']
#
# Laser 
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 3: 		
# wavelength: 1.545500e+03
# Power: 5.495409e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03106.201545.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 6.20
#
# Power meter
# monitor power meter on attenuator
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
#
# Power meter
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.545000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
#
# power meter on output: 1
#
# Switch
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
#
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.545000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011545  0.000
#
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.545000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011545  0.000
#
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.545000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011545  0.000
#
#
# time, route, powermonitor, att1, att2, range, pow
1632542618.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00165000e-04
1632542619.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00166000e-04
1632542620.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00169000e-04
1632542621.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00165000e-04
1632542622.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00163000e-04
1632542623.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00169000e-04
1632542624.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00167000e-04
1632542625.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00165000e-04
1632542626.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00164000e-04
1632542627.84	    1	4.21890747e-05	   0.00	   0.00	  -10	1.00161000e-04
1632542634.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06500000e-05
1632542635.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06490000e-05
1632542636.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06510000e-05
1632542637.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06510000e-05
1632542638.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06480000e-05
1632542639.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06510000e-05
1632542640.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06520000e-05
1632542641.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06540000e-05
1632542642.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06520000e-05
1632542643.59	    1	4.21890747e-05	   0.00	   3.00	  -10	5.06550000e-05
#
1632542651.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50520000e-05
1632542652.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50570000e-05
1632542653.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50560000e-05
1632542654.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50560000e-05
1632542655.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50590000e-05
1632542656.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50580000e-05
1632542657.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50590000e-05
1632542658.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50640000e-05
1632542659.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50580000e-05
1632542660.20	    1	4.21890747e-05	   0.22	   0.00	  -10	9.50580000e-05
1632542669.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80640000e-05
1632542670.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80660000e-05
1632542671.37	    1	4.21890747e-05	   0.22	   3.00	  -10	4.80650000e-05
1632542672.37	    1	4.21890747e-05	   0.22	   3.00	  -10	4.80630000e-05
1632542673.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80690000e-05
1632542674.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80660000e-05
1632542675.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80670000e-05
1632542676.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80680000e-05
1632542677.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80700000e-05
1632542678.37	    1	4.21793614e-05	   0.22	   3.00	  -10	4.80690000e-05
#
1632542688.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98220000e-05
1632542689.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98180000e-05
1632542690.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98220000e-05
1632542691.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98270000e-05
1632542692.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98220000e-05
1632542693.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98200000e-05
1632542694.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98240000e-05
1632542695.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98250000e-05
1632542696.34	    1	4.21890747e-05	   0.46	   0.00	  -10	8.98240000e-05
