# Time: 2021-09-24 19:52:26.293000
# Computer: 686DR2
# Program commandline: ['console_nonlinear_v3.py', '-wl', '1540']
# cwd: C:\Python\de_v3
#
# Time: 2021-09-24 19:52:39.823000
# Computer: 686DR2
# wait for att: 3
# ['console_nonlinear_v3.py', '-wl', '1540']
#
# Laser 
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 3: 		
# wavelength: 1.540500e+03
# Power: 6.165950e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03106.151540.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 6.15
#
# Power meter
# monitor power meter on attenuator
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
#
# Power meter
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.540000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
#
# power meter on output: 1
#
# Switch
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
#
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011540  0.000
#
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011540  0.000
#
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.540000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011540  0.000
#
#
# time, route, powermonitor, att1, att2, range, pow
1632534807.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96550000e-05
1632534808.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96660000e-05
1632534809.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96680000e-05
1632534810.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96700000e-05
1632534811.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96690000e-05
1632534812.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96720000e-05
1632534813.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96660000e-05
1632534814.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96730000e-05
1632534815.20	    1	4.22085079e-05	   0.00	   0.00	  -10	9.96780000e-05
1632534816.20	    1	4.22182279e-05	   0.00	   0.00	  -10	9.96760000e-05
1632534825.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04600000e-05
1632534826.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04620000e-05
1632534827.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04620000e-05
1632534828.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04640000e-05
1632534829.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04620000e-05
1632534830.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04620000e-05
1632534831.35	    1	4.22182279e-05	   0.00	   3.00	  -10	5.04680000e-05
1632534832.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04660000e-05
1632534833.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04660000e-05
1632534834.35	    1	4.22085079e-05	   0.00	   3.00	  -10	5.04690000e-05
#
1632534844.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45250000e-05
1632534845.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45300000e-05
1632534846.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45290000e-05
1632534847.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45360000e-05
1632534848.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45390000e-05
1632534849.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45400000e-05
1632534850.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45470000e-05
1632534851.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45470000e-05
1632534852.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45440000e-05
1632534853.34	    1	4.22182279e-05	   0.22	   0.00	  -10	9.45580000e-05
1632534860.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78730000e-05
1632534861.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78740000e-05
1632534862.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78780000e-05
1632534863.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78800000e-05
1632534864.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78810000e-05
1632534865.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78840000e-05
1632534866.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78850000e-05
1632534867.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78830000e-05
1632534868.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78850000e-05
1632534869.12	    1	4.22279501e-05	   0.22	   3.00	  -10	4.78860000e-05
#
1632534876.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93660000e-05
1632534877.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93690000e-05
1632534878.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93720000e-05
1632534879.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93760000e-05
1632534880.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93750000e-05
1632534881.70	    1	4.22376746e-05	   0.46	   0.00	  -10	8.93780000e-05
1632534882.70	    1	4.22474013e-05	   0.46	   0.00	  -10	8.93800000e-05
1632534883.70	    1	4.22474013e-05	   0.46	   0.00	  -10	8.93790000e-05
1632534884.70	    1	4.22474013e-05	   0.46	   0.00	  -10	8.93790000e-05
1632534885.70	    1	4.22474013e-05	   0.46	   0.00	  -10	8.93810000e-05
1632534892.49	    1	4.22376746e-05	   0.46	   3.00	  -10	4.52580000e-05
1632534893.49	    1	4.22376746e-05	   0.46	   3.00	  -10	4.52600000e-05
1632534894.49	    1	4.22376746e-05	   0.46	   3.00	  -10	4.52600000e-05
1632534895.49	    1	4.22376746e-05	   0.46	   3.00	  -10	4.52600000e-05
1632534896.49	    1	4.22376746e-05	   0.46	   3.00	  -10	4.52620000e-05
