# Time: 2021-11-07 15:55:40.685000
# Computer: 686DR2
# Program commandline: ['pol_hp_calib.py']
# cwd: C:\Python\de_v3
#
# 2*theta, 2*phi, pm1, pm2
36.000000	252.000000	54.287980	171.119696
36.000000	270.000000	54.295320	171.159102
36.000000	288.000000	54.363380	171.198518
36.000000	306.000000	54.398660	171.198518
36.000000	324.000000	54.464060	171.198518
36.000000	342.000000	54.519490	171.198518
36.000000	360.000000	54.693820	171.198518
54.000000	0.000000	54.437910	171.119696
54.000000	18.000000	54.494550	171.080299
54.000000	36.000000	54.605040	171.080299
54.000000	54.000000	54.778320	171.080299
54.000000	72.000000	54.806860	171.040911
54.000000	90.000000	54.853420	171.040911
54.000000	108.000000	54.852860	171.040911
54.000000	126.000000	54.821350	171.080299
54.000000	144.000000	54.758460	171.080299
54.000000	162.000000	54.729250	171.080299
54.000000	180.000000	54.644750	171.040911
54.000000	198.000000	54.429900	171.080299
54.000000	216.000000	54.349450	171.080299
54.000000	234.000000	54.293450	171.080299
54.000000	252.000000	54.204530	171.080299
54.000000	270.000000	54.223860	171.040911
54.000000	288.000000	54.248650	171.040911
54.000000	306.000000	54.282400	171.080299
54.000000	324.000000	54.370570	171.080299
54.000000	342.000000	54.491630	171.040911
54.000000	360.000000	54.593430	171.080299
72.000000	0.000000	54.428140	171.080299
72.000000	18.000000	54.434400	171.080299
72.000000	36.000000	54.643060	171.080299
72.000000	54.000000	54.754610	171.080299
72.000000	72.000000	54.823260	171.080299
72.000000	90.000000	54.900160	171.040911
72.000000	108.000000	54.907690	171.040911
72.000000	126.000000	54.875330	171.080299
72.000000	144.000000	54.821390	171.080299
72.000000	162.000000	54.699210	171.040911
72.000000	180.000000	54.604740	171.040911
72.000000	198.000000	54.508410	171.040911
72.000000	216.000000	54.426750	171.040911
72.000000	234.000000	54.298280	171.080299
72.000000	252.000000	54.202350	171.119696
72.000000	270.000000	54.180810	171.159102
72.000000	288.000000	54.218690	171.159102
72.000000	306.000000	54.314460	171.159102
72.000000	324.000000	54.409070	171.198518
72.000000	342.000000	54.509760	171.198518
72.000000	360.000000	54.561820	171.198518
90.000000	0.000000	54.370270	171.198518
90.000000	18.000000	54.498890	171.159102
90.000000	36.000000	54.590290	171.159102
90.000000	54.000000	54.730110	171.119696
90.000000	72.000000	54.841650	171.119696
90.000000	90.000000	54.882440	171.080299
90.000000	108.000000	54.890120	171.080299
90.000000	126.000000	54.865330	171.080299
90.000000	144.000000	54.765690	171.040911
90.000000	162.000000	54.725990	171.040911
90.000000	180.000000	54.669880	171.080299
90.000000	198.000000	54.578900	171.080299
90.000000	216.000000	54.408100	171.080299
90.000000	234.000000	54.284010	171.080299
90.000000	252.000000	54.237670	171.040911
90.000000	270.000000	54.200930	171.080299
90.000000	288.000000	54.214710	171.080299
90.000000	306.000000	54.221870	171.040911
90.000000	324.000000	54.287310	171.040911
90.000000	342.000000	54.452820	171.040911
90.000000	360.000000	54.573580	171.080299
108.000000	0.000000	54.415780	171.080299
108.000000	18.000000	54.493280	171.080299
108.000000	36.000000	54.669060	171.119696
108.000000	54.000000	54.762130	171.159102
108.000000	72.000000	54.854770	171.198518
108.000000	90.000000	54.877010	171.159102
108.000000	108.000000	54.897170	171.159102
108.000000	126.000000	54.885370	171.159102
108.000000	144.000000	54.832250	171.159102
108.000000	162.000000	54.801760	171.119696
108.000000	180.000000	54.646430	171.080299
108.000000	198.000000	54.526840	171.080299
108.000000	216.000000	54.427650	171.040911
108.000000	234.000000	54.373830	171.080299
108.000000	252.000000	54.224230	171.080299
108.000000	270.000000	54.170480	171.080299
108.000000	288.000000	54.221980	171.080299
108.000000	306.000000	54.284830	171.080299
108.000000	324.000000	54.371020	171.080299
108.000000	342.000000	54.458250	171.119696
108.000000	360.000000	54.535530	171.159102
126.000000	0.000000	54.416680	171.198518
126.000000	18.000000	54.559500	171.198518
126.000000	36.000000	54.634630	171.198518
126.000000	54.000000	54.734610	171.198518
126.000000	72.000000	54.814870	171.198518
126.000000	90.000000	54.903980	171.198518
126.000000	108.000000	54.903530	171.198518
126.000000	126.000000	54.860350	171.198518
126.000000	144.000000	54.780380	171.119696
126.000000	162.000000	54.669690	171.080299
126.000000	180.000000	54.575080	171.080299
126.000000	198.000000	54.507360	171.080299
126.000000	216.000000	54.418140	171.080299
126.000000	234.000000	54.298280	171.080299
126.000000	252.000000	54.243930	171.080299
126.000000	270.000000	54.225580	171.040911
126.000000	288.000000	54.263340	171.040911
126.000000	306.000000	54.332060	171.040911
126.000000	324.000000	54.402410	171.040911
126.000000	342.000000	54.478140	171.040911
126.000000	360.000000	54.560250	171.040911
144.000000	0.000000	54.509040	171.080299
144.000000	18.000000	54.602870	171.080299
144.000000	36.000000	54.650780	171.040911
144.000000	54.000000	54.694560	171.040911
144.000000	72.000000	54.827420	171.040911
144.000000	90.000000	54.862440	171.040911
144.000000	108.000000	54.827830	171.080299
144.000000	126.000000	54.801910	171.040911
144.000000	144.000000	54.727530	171.080299
144.000000	162.000000	54.607370	171.080299
144.000000	180.000000	54.523470	171.080299
144.000000	198.000000	54.480430	171.119696
144.000000	216.000000	54.304350	171.159102
144.000000	234.000000	54.243600	171.159102
144.000000	252.000000	54.224010	171.159102
144.000000	270.000000	54.240450	171.198518
144.000000	288.000000	54.268690	171.198518
144.000000	306.000000	54.346410	171.198518
144.000000	324.000000	54.420540	171.198518
144.000000	342.000000	54.559160	171.198518
144.000000	360.000000	54.635090	171.198518
162.000000	0.000000	54.561630	171.198518
162.000000	18.000000	54.606280	171.198518
162.000000	36.000000	54.743890	171.198518
162.000000	54.000000	54.822140	171.198518
162.000000	72.000000	54.848100	171.198518
162.000000	90.000000	54.881770	171.198518
162.000000	108.000000	54.806030	171.198518
162.000000	126.000000	54.764610	171.198518
162.000000	144.000000	54.708690	171.119696
162.000000	162.000000	54.563620	171.080299
162.000000	180.000000	54.460350	171.080299
162.000000	198.000000	54.373420	171.080299
162.000000	216.000000	54.295660	171.080299
162.000000	234.000000	54.230710	171.080299
162.000000	252.000000	54.204940	171.080299
162.000000	270.000000	54.251650	171.080299
162.000000	288.000000	54.300720	171.040911
162.000000	306.000000	54.346260	171.040911
162.000000	324.000000	54.471890	171.080299
162.000000	342.000000	54.592760	171.119696
162.000000	360.000000	54.663180	171.159102
180.000000	0.000000	54.667070	171.159102
180.000000	18.000000	54.732320	171.198518
180.000000	36.000000	54.802030	171.198518
180.000000	54.000000	54.813150	171.198518
180.000000	72.000000	54.827160	171.159102
180.000000	90.000000	54.804870	171.159102
180.000000	108.000000	54.694680	171.119696
180.000000	126.000000	54.657180	171.119696
180.000000	144.000000	54.580590	171.119696
180.000000	162.000000	54.449900	171.080299
180.000000	180.000000	54.394880	171.040911
180.000000	198.000000	54.353270	171.040911
180.000000	216.000000	54.317160	171.080299
180.000000	234.000000	54.274940	171.119696
180.000000	252.000000	54.284500	171.198518
180.000000	270.000000	54.320230	171.198518
180.000000	288.000000	54.354990	171.159102
180.000000	306.000000	54.479680	171.159102
180.000000	324.000000	54.581520	171.198518
180.000000	342.000000	54.655800	171.198518
180.000000	360.000000	54.704270	171.198518
198.000000	0.000000	54.686290	171.198518
198.000000	18.000000	54.712540	171.198518
198.000000	36.000000	54.782360	171.159102
198.000000	54.000000	54.816260	171.159102
198.000000	72.000000	54.807010	171.198518
198.000000	90.000000	54.750110	171.198518
198.000000	108.000000	54.695690	171.198518
198.000000	126.000000	54.573250	171.198518
198.000000	144.000000	54.474620	171.198518
198.000000	162.000000	54.389520	171.198518
198.000000	180.000000	54.351610	171.198518
198.000000	198.000000	54.254910	171.198518
198.000000	216.000000	54.195010	171.198518
198.000000	234.000000	54.211380	171.198518
198.000000	252.000000	54.270900	171.198518
198.000000	270.000000	54.366190	171.198518
198.000000	288.000000	54.458440	171.198518
198.000000	306.000000	54.535570	171.198518
198.000000	324.000000	54.661040	171.198518
198.000000	342.000000	54.756410	171.198518
198.000000	360.000000	54.832550	171.159102
216.000000	0.000000	54.755280	171.080299
216.000000	18.000000	54.820830	171.080299
216.000000	36.000000	54.856970	171.080299
216.000000	54.000000	54.812920	171.119696
216.000000	72.000000	54.761390	171.119696
216.000000	90.000000	54.711050	171.119696
216.000000	108.000000	54.572610	171.119696
216.000000	126.000000	54.477100	171.119696
216.000000	144.000000	54.382520	171.119696
216.000000	162.000000	54.338430	171.159102
216.000000	180.000000	54.225240	171.159102
216.000000	198.000000	54.115720	171.159102
216.000000	216.000000	54.158230	171.159102
216.000000	234.000000	54.148500	171.159102
216.000000	252.000000	54.284460	171.159102
216.000000	270.000000	54.390650	171.159102
216.000000	288.000000	54.471930	171.198518
216.000000	306.000000	54.552790	171.198518
216.000000	324.000000	54.725650	171.198518
216.000000	342.000000	54.817500	171.198518
216.000000	360.000000	54.847720	171.198518
234.000000	0.000000	54.873760	171.159102
234.000000	18.000000	54.877430	171.159102
234.000000	36.000000	54.824200	171.159102
234.000000	54.000000	54.788280	171.198518
234.000000	72.000000	54.739290	171.198518
234.000000	90.000000	54.604220	171.237942
234.000000	108.000000	54.488180	171.198518
234.000000	126.000000	54.414130	171.159102
234.000000	144.000000	54.315430	171.119696
234.000000	162.000000	54.192020	171.159102
234.000000	180.000000	54.153140	171.159102
234.000000	198.000000	54.150630	171.198518
234.000000	216.000000	54.151820	171.198518
234.000000	234.000000	54.185980	171.198518
234.000000	252.000000	54.307460	171.198518
234.000000	270.000000	54.377760	171.198518
234.000000	288.000000	54.449040	171.159102
234.000000	306.000000	54.632610	171.119696
234.000000	324.000000	54.737600	171.119696
234.000000	342.000000	54.806630	171.119696
234.000000	360.000000	54.856150	171.080299
252.000000	0.000000	54.839300	171.080299
252.000000	18.000000	54.872780	171.080299
252.000000	36.000000	54.846450	171.119696
252.000000	54.000000	54.842780	171.198518
252.000000	72.000000	54.711350	171.198518
252.000000	90.000000	54.616130	171.198518
252.000000	108.000000	54.549390	171.159102
252.000000	126.000000	54.455780	171.080299
252.000000	144.000000	54.258090	171.080299
252.000000	162.000000	54.209210	171.080299
252.000000	180.000000	54.158830	171.080299
252.000000	198.000000	54.125680	171.080299
252.000000	216.000000	54.150480	171.080299
252.000000	234.000000	54.226330	171.080299
252.000000	252.000000	54.304830	171.080299
252.000000	270.000000	54.379440	171.080299
252.000000	288.000000	54.587780	171.080299
252.000000	306.000000	54.733930	171.119696
252.000000	324.000000	54.817570	171.119696
252.000000	342.000000	54.940800	171.159102
252.000000	360.000000	54.997440	171.198518
270.000000	0.000000	54.953270	171.198518
270.000000	18.000000	55.009640	171.198518
270.000000	36.000000	54.982080	171.198518
270.000000	54.000000	54.887690	171.198518
270.000000	72.000000	54.785360	171.198518
270.000000	90.000000	54.710110	171.198518
270.000000	108.000000	54.510990	171.198518
270.000000	126.000000	54.360270	171.198518
270.000000	144.000000	54.257710	171.159102
270.000000	162.000000	54.190140	171.080299
270.000000	180.000000	54.128120	171.080299
270.000000	198.000000	54.109310	171.080299
270.000000	216.000000	54.125940	171.080299
270.000000	234.000000	54.153810	171.080299
270.000000	252.000000	54.338660	171.080299
270.000000	270.000000	54.442330	171.040911
270.000000	288.000000	54.520580	171.080299
270.000000	306.000000	54.647410	171.080299
270.000000	324.000000	54.799740	171.080299
270.000000	342.000000	54.892000	171.080299
270.000000	360.000000	54.949870	171.080299
288.000000	0.000000	54.882290	171.080299
288.000000	18.000000	54.913980	171.040911
288.000000	36.000000	54.919940	171.040911
288.000000	54.000000	54.882370	171.080299
288.000000	72.000000	54.829400	171.080299
288.000000	90.000000	54.680110	171.080299
288.000000	108.000000	54.515970	171.080299
288.000000	126.000000	54.432450	171.080299
288.000000	144.000000	54.361770	171.080299
288.000000	162.000000	54.227680	171.080299
288.000000	180.000000	54.177490	171.080299
288.000000	198.000000	54.164860	171.080299
288.000000	216.000000	54.163550	171.080299
288.000000	234.000000	54.201720	171.080299
288.000000	252.000000	54.275660	171.080299
288.000000	270.000000	54.377310	171.080299
288.000000	288.000000	54.427130	171.080299
288.000000	306.000000	54.683670	171.080299
288.000000	324.000000	54.806970	171.080299
288.000000	342.000000	54.887310	171.080299
288.000000	360.000000	54.915410	171.080299
306.000000	0.000000	54.921470	171.080299
306.000000	18.000000	54.966120	171.080299
306.000000	36.000000	54.930460	171.080299
306.000000	54.000000	54.898290	171.080299
306.000000	72.000000	54.817080	171.080299
306.000000	90.000000	54.678870	171.080299
306.000000	108.000000	54.595490	171.080299
306.000000	126.000000	54.499350	171.080299
306.000000	144.000000	54.286780	171.119696
306.000000	162.000000	54.220150	171.080299
306.000000	180.000000	54.163810	171.080299
306.000000	198.000000	54.167780	171.080299
306.000000	216.000000	54.183290	171.119696
306.000000	234.000000	54.242700	171.119696
306.000000	252.000000	54.272320	171.119696
306.000000	270.000000	54.450430	171.080299
306.000000	288.000000	54.542080	171.080299
306.000000	306.000000	54.670560	171.119696
306.000000	324.000000	54.719810	171.119696
306.000000	342.000000	54.799700	171.119696
306.000000	360.000000	54.893980	171.119696
324.000000	0.000000	54.858320	171.159102
324.000000	18.000000	54.930170	171.159102
324.000000	36.000000	54.909980	171.119696
324.000000	54.000000	54.897840	171.119696
324.000000	72.000000	54.767570	171.080299
324.000000	90.000000	54.751310	171.080299
324.000000	108.000000	54.624440	171.080299
324.000000	126.000000	54.491140	171.119696
324.000000	144.000000	54.364430	171.080299
324.000000	162.000000	54.293110	171.080299
324.000000	180.000000	54.263900	171.080299
324.000000	198.000000	54.161450	171.080299
324.000000	216.000000	54.155120	171.080299
324.000000	234.000000	54.187820	171.080299
324.000000	252.000000	54.295280	171.080299
324.000000	270.000000	54.385590	171.080299
324.000000	288.000000	54.473120	171.080299
324.000000	306.000000	54.588300	171.119696
324.000000	324.000000	54.700670	171.159102
324.000000	342.000000	54.758920	171.159102
324.000000	360.000000	54.813000	171.159102
342.000000	0.000000	54.790450	171.198518
342.000000	18.000000	54.869860	171.198518
342.000000	36.000000	54.884730	171.198518
342.000000	54.000000	54.885820	171.159102
342.000000	72.000000	54.830610	171.080299
342.000000	90.000000	54.748950	171.080299
342.000000	108.000000	54.676770	171.080299
342.000000	126.000000	54.588410	171.080299
342.000000	144.000000	54.512570	171.119696
342.000000	162.000000	54.358360	171.119696
342.000000	180.000000	54.259210	171.198518
342.000000	198.000000	54.245050	171.198518
342.000000	216.000000	54.219810	171.198518
342.000000	234.000000	54.241830	171.198518
342.000000	252.000000	54.256930	171.198518
342.000000	270.000000	54.324720	171.198518
342.000000	288.000000	54.365290	171.198518
342.000000	306.000000	54.500240	171.198518
342.000000	324.000000	54.585610	171.159102
342.000000	342.000000	54.666360	171.159102
342.000000	360.000000	54.734200	171.198518
360.000000	0.000000	54.753820	171.198518
360.000000	18.000000	54.817270	171.237942
360.000000	36.000000	54.850010	171.198518
360.000000	54.000000	54.883270	171.198518
360.000000	72.000000	54.834950	171.119696
360.000000	90.000000	54.762400	171.080299
360.000000	108.000000	54.714190	171.080299
360.000000	126.000000	54.689020	171.040911
360.000000	144.000000	54.526650	171.080299
360.000000	162.000000	54.389560	171.080299
360.000000	180.000000	54.344200	171.119696
360.000000	198.000000	54.261010	171.159102
360.000000	216.000000	54.217410	171.198518
360.000000	234.000000	54.172610	171.198518
360.000000	252.000000	54.180850	171.198518
360.000000	270.000000	54.182020	171.237942
360.000000	288.000000	54.268610	171.159102
360.000000	306.000000	54.355960	171.080299
360.000000	324.000000	54.415480	171.159102
360.000000	342.000000	54.476790	171.198518
360.000000	360.000000	54.574930	171.159102
