# Time: 2021-11-07 16:25:12.766000
# Computer: 686DR2
# Program commandline: ['pol_scan3_hp8169a.py']
# cwd: C:\Python\de_v3
#
# 2*theta, 2*phi, mean darks, mean counts, mean power (uW)
36.000000	18.000000	12462.000000	204560.000000	152.791783
36.000000	36.000000	12255.000000	205411.000000	152.721436
36.000000	54.000000	12367.000000	207127.000000	152.862163
36.000000	72.000000	12478.000000	207047.000000	152.756606
36.000000	90.000000	12468.000000	206142.000000	152.862163
36.000000	108.000000	12417.000000	206392.000000	152.862163
36.000000	126.000000	12371.000000	206066.000000	152.756606
36.000000	144.000000	12519.000000	205810.000000	152.756606
36.000000	162.000000	12307.000000	204212.000000	152.826969
36.000000	180.000000	12310.000000	204491.000000	152.862163
36.000000	198.000000	12289.000000	204799.000000	152.826969
36.000000	216.000000	12324.000000	204351.000000	152.791783
36.000000	234.000000	12428.000000	203814.000000	152.756606
36.000000	252.000000	12578.000000	203841.000000	152.756606
36.000000	270.000000	12410.000000	203785.000000	152.756606
36.000000	288.000000	12521.000000	203572.000000	152.791783
36.000000	306.000000	12404.000000	203395.000000	152.826969
36.000000	324.000000	12451.000000	204515.000000	152.826969
36.000000	342.000000	12369.000000	205028.000000	152.862163
36.000000	360.000000	12317.000000	206187.000000	152.862163
54.000000	0.000000	12208.000000	204393.000000	152.862163
54.000000	18.000000	12569.000000	205565.000000	152.826969
54.000000	36.000000	12650.000000	205273.000000	152.826969
54.000000	54.000000	12316.000000	205849.000000	152.826969
54.000000	72.000000	12408.000000	206620.000000	152.826969
54.000000	90.000000	12340.000000	205799.000000	152.862163
54.000000	108.000000	12645.000000	206095.000000	152.862163
54.000000	126.000000	12212.000000	206126.000000	152.826969
54.000000	144.000000	12345.000000	206029.000000	152.826969
54.000000	162.000000	12413.000000	204842.000000	152.826969
54.000000	180.000000	12336.000000	205843.000000	152.826969
54.000000	198.000000	12304.000000	203742.000000	152.862163
54.000000	216.000000	12271.000000	204255.000000	152.862163
54.000000	234.000000	12363.000000	203957.000000	152.862163
54.000000	252.000000	12253.000000	204024.000000	152.862163
54.000000	270.000000	12563.000000	203285.000000	152.862163
54.000000	288.000000	12417.000000	204206.000000	152.862163
54.000000	306.000000	12084.000000	204629.000000	152.862163
54.000000	324.000000	12436.000000	205228.000000	152.862163
54.000000	342.000000	12471.000000	204285.000000	152.862163
54.000000	360.000000	12387.000000	205260.000000	152.862163
72.000000	0.000000	12578.000000	205847.000000	152.862163
72.000000	18.000000	12379.000000	205941.000000	152.826969
72.000000	36.000000	12554.000000	206266.000000	152.862163
72.000000	54.000000	12288.000000	206076.000000	152.862163
72.000000	72.000000	12589.000000	206848.000000	152.862163
72.000000	90.000000	12434.000000	207042.000000	152.862163
72.000000	108.000000	12488.000000	206482.000000	152.862163
72.000000	126.000000	12437.000000	206101.000000	152.862163
72.000000	144.000000	12225.000000	206695.000000	152.862163
72.000000	162.000000	12383.000000	206057.000000	152.862163
72.000000	180.000000	12392.000000	205060.000000	152.862163
72.000000	198.000000	12300.000000	204649.000000	152.862163
72.000000	216.000000	12489.000000	204123.000000	152.826969
72.000000	234.000000	12406.000000	204490.000000	152.826969
72.000000	252.000000	12463.000000	203781.000000	152.826969
72.000000	270.000000	12431.000000	202667.000000	152.862163
72.000000	288.000000	12516.000000	204238.000000	152.862163
72.000000	306.000000	12457.000000	204410.000000	152.862163
72.000000	324.000000	12647.000000	204713.000000	152.862163
72.000000	342.000000	12354.000000	205542.000000	152.862163
72.000000	360.000000	12321.000000	205597.000000	152.862163
90.000000	0.000000	12477.000000	204722.000000	152.862163
90.000000	18.000000	12426.000000	205530.000000	152.862163
90.000000	36.000000	12431.000000	205351.000000	152.862163
90.000000	54.000000	12550.000000	206049.000000	152.826969
90.000000	72.000000	12397.000000	206983.000000	152.826969
90.000000	90.000000	12402.000000	206232.000000	152.826969
90.000000	108.000000	12526.000000	206061.000000	152.826969
90.000000	126.000000	12517.000000	205331.000000	152.791783
90.000000	144.000000	12265.000000	206428.000000	152.756606
90.000000	162.000000	12316.000000	206023.000000	152.756606
90.000000	180.000000	12612.000000	204905.000000	152.756606
90.000000	198.000000	12435.000000	204736.000000	152.756606
90.000000	216.000000	12640.000000	204663.000000	152.756606
90.000000	234.000000	12579.000000	204851.000000	152.791783
90.000000	252.000000	12307.000000	205021.000000	152.826969
90.000000	270.000000	12526.000000	204121.000000	152.862163
90.000000	288.000000	12493.000000	204628.000000	152.862163
90.000000	306.000000	12514.000000	203513.000000	152.826969
90.000000	324.000000	12595.000000	205360.000000	152.756606
90.000000	342.000000	12380.000000	205225.000000	152.791783
90.000000	360.000000	12360.000000	206055.000000	152.862163
108.000000	0.000000	12366.000000	204222.000000	152.826969
108.000000	18.000000	12295.000000	205024.000000	152.791783
108.000000	36.000000	12372.000000	205872.000000	152.791783
108.000000	54.000000	12456.000000	205534.000000	152.756606
108.000000	72.000000	12434.000000	206193.000000	152.756606
108.000000	90.000000	12413.000000	206844.000000	152.791783
108.000000	108.000000	12321.000000	207560.000000	152.791783
108.000000	126.000000	12631.000000	206585.000000	152.862163
108.000000	144.000000	12392.000000	206841.000000	152.791783
108.000000	162.000000	12391.000000	205539.000000	152.756606
108.000000	180.000000	12249.000000	205194.000000	152.791783
108.000000	198.000000	12333.000000	205444.000000	152.826969
108.000000	216.000000	12535.000000	203974.000000	152.826969
108.000000	234.000000	12479.000000	203845.000000	152.826969
108.000000	252.000000	12424.000000	203440.000000	152.826969
108.000000	270.000000	12622.000000	204384.000000	152.791783
108.000000	288.000000	12647.000000	204103.000000	152.791783
108.000000	306.000000	12382.000000	204691.000000	152.756606
108.000000	324.000000	12401.000000	204815.000000	152.756606
108.000000	342.000000	12425.000000	205157.000000	152.791783
108.000000	360.000000	12580.000000	206729.000000	152.826969
126.000000	0.000000	12371.000000	205497.000000	152.862163
126.000000	18.000000	12514.000000	206632.000000	152.862163
126.000000	36.000000	12607.000000	206391.000000	152.862163
126.000000	54.000000	12417.000000	207104.000000	152.862163
126.000000	72.000000	12732.000000	206472.000000	152.862163
126.000000	90.000000	12199.000000	207456.000000	152.826969
126.000000	108.000000	12436.000000	207329.000000	152.791783
126.000000	126.000000	12452.000000	207303.000000	152.756606
126.000000	144.000000	12379.000000	206063.000000	152.756606
126.000000	162.000000	12575.000000	205858.000000	152.721436
126.000000	180.000000	12505.000000	205325.000000	152.721436
126.000000	198.000000	12539.000000	204719.000000	152.721436
126.000000	216.000000	12319.000000	204753.000000	152.721436
126.000000	234.000000	12523.000000	203598.000000	152.756606
126.000000	252.000000	12241.000000	203814.000000	152.791783
126.000000	270.000000	12661.000000	204710.000000	152.862163
126.000000	288.000000	12232.000000	205591.000000	152.756606
126.000000	306.000000	12400.000000	204493.000000	152.721436
126.000000	324.000000	12641.000000	204621.000000	152.791783
126.000000	342.000000	12442.000000	205297.000000	152.862163
126.000000	360.000000	12606.000000	206407.000000	152.826969
144.000000	0.000000	12596.000000	205223.000000	152.791783
144.000000	18.000000	12503.000000	205081.000000	152.791783
144.000000	36.000000	12487.000000	206432.000000	152.826969
144.000000	54.000000	12332.000000	206624.000000	152.826969
144.000000	72.000000	12400.000000	206454.000000	152.756606
144.000000	90.000000	12346.000000	207541.000000	152.721436
144.000000	108.000000	12435.000000	207083.000000	152.721436
144.000000	126.000000	12528.000000	206619.000000	152.721436
144.000000	144.000000	12288.000000	205511.000000	152.721436
144.000000	162.000000	12445.000000	205117.000000	152.721436
144.000000	180.000000	12250.000000	205395.000000	152.721436
144.000000	198.000000	12435.000000	204789.000000	152.721436
144.000000	216.000000	12610.000000	204568.000000	152.756606
144.000000	234.000000	12641.000000	204320.000000	152.791783
144.000000	252.000000	12344.000000	204087.000000	152.826969
144.000000	270.000000	12404.000000	204050.000000	152.826969
144.000000	288.000000	12489.000000	203993.000000	152.791783
144.000000	306.000000	12311.000000	204293.000000	152.756606
144.000000	324.000000	12279.000000	204722.000000	152.756606
144.000000	342.000000	12611.000000	205422.000000	152.721436
144.000000	360.000000	12413.000000	206345.000000	152.721436
162.000000	0.000000	12446.000000	205583.000000	152.686275
162.000000	18.000000	12572.000000	205904.000000	152.756606
162.000000	36.000000	12494.000000	206504.000000	152.791783
162.000000	54.000000	12507.000000	206385.000000	152.756606
162.000000	72.000000	12363.000000	205719.000000	152.721436
162.000000	90.000000	12455.000000	206949.000000	152.721436
162.000000	108.000000	12411.000000	206242.000000	152.791783
162.000000	126.000000	12265.000000	206092.000000	152.791783
162.000000	144.000000	12096.000000	205770.000000	152.791783
162.000000	162.000000	12229.000000	205936.000000	152.756606
162.000000	180.000000	12365.000000	205052.000000	152.756606
162.000000	198.000000	12429.000000	204234.000000	152.721436
162.000000	216.000000	12518.000000	203601.000000	152.686275
162.000000	234.000000	12192.000000	203840.000000	152.721436
162.000000	252.000000	12369.000000	203224.000000	152.721436
162.000000	270.000000	12235.000000	203924.000000	152.686275
162.000000	288.000000	12359.000000	204450.000000	152.686275
162.000000	306.000000	12243.000000	204482.000000	152.686275
162.000000	324.000000	12505.000000	204744.000000	152.686275
162.000000	342.000000	12396.000000	205413.000000	152.686275
162.000000	360.000000	12446.000000	206154.000000	152.686275
180.000000	0.000000	12375.000000	205939.000000	152.721436
180.000000	18.000000	12456.000000	204642.000000	152.756606
180.000000	36.000000	12427.000000	205433.000000	152.756606
180.000000	54.000000	12455.000000	205962.000000	152.791783
180.000000	72.000000	12378.000000	205702.000000	152.791783
180.000000	90.000000	12584.000000	206325.000000	152.791783
180.000000	108.000000	12201.000000	206491.000000	152.756606
180.000000	126.000000	12531.000000	205630.000000	152.756606
180.000000	144.000000	12488.000000	204455.000000	152.791783
180.000000	162.000000	12360.000000	204560.000000	152.791783
180.000000	180.000000	12456.000000	204024.000000	152.791783
180.000000	198.000000	12206.000000	203757.000000	152.756606
180.000000	216.000000	12583.000000	203535.000000	152.756606
180.000000	234.000000	12476.000000	203389.000000	152.721436
180.000000	252.000000	12685.000000	203732.000000	152.756606
180.000000	270.000000	12516.000000	203372.000000	152.791783
180.000000	288.000000	12456.000000	204588.000000	152.791783
180.000000	306.000000	12397.000000	203561.000000	152.756606
180.000000	324.000000	12472.000000	205402.000000	152.756606
180.000000	342.000000	12154.000000	205897.000000	152.756606
180.000000	360.000000	12584.000000	205548.000000	152.756606
198.000000	0.000000	12430.000000	206132.000000	152.756606
198.000000	18.000000	12324.000000	205823.000000	152.756606
198.000000	36.000000	12631.000000	205794.000000	152.721436
198.000000	54.000000	12398.000000	205416.000000	152.721436
198.000000	72.000000	12428.000000	206267.000000	152.721436
198.000000	90.000000	12408.000000	205723.000000	152.756606
198.000000	108.000000	12416.000000	206156.000000	152.791783
198.000000	126.000000	12662.000000	204743.000000	152.686275
198.000000	144.000000	12585.000000	204625.000000	152.686275
198.000000	162.000000	12391.000000	204325.000000	152.686275
198.000000	180.000000	12333.000000	203339.000000	152.686275
198.000000	198.000000	12504.000000	203288.000000	152.756606
198.000000	216.000000	12402.000000	203507.000000	152.756606
198.000000	234.000000	12406.000000	202759.000000	152.791783
198.000000	252.000000	12342.000000	203245.000000	152.791783
198.000000	270.000000	12510.000000	204004.000000	152.721436
198.000000	288.000000	12551.000000	203986.000000	152.686275
198.000000	306.000000	12418.000000	204117.000000	152.686275
198.000000	324.000000	12520.000000	204819.000000	152.686275
198.000000	342.000000	12537.000000	205393.000000	152.721436
198.000000	360.000000	12409.000000	205759.000000	152.791783
216.000000	0.000000	12227.000000	205175.000000	152.791783
216.000000	18.000000	12333.000000	207019.000000	152.756606
216.000000	36.000000	12519.000000	206879.000000	152.686275
216.000000	54.000000	12396.000000	206353.000000	152.686275
216.000000	72.000000	12359.000000	205348.000000	152.686275
216.000000	90.000000	12460.000000	205837.000000	152.756606
216.000000	108.000000	12396.000000	205374.000000	152.756606
216.000000	126.000000	12451.000000	204854.000000	152.791783
216.000000	144.000000	12396.000000	204066.000000	152.721436
216.000000	162.000000	12529.000000	204467.000000	152.651122
216.000000	180.000000	12438.000000	203482.000000	152.686275
216.000000	198.000000	12359.000000	203974.000000	152.686275
216.000000	216.000000	12431.000000	204106.000000	152.721436
216.000000	234.000000	12444.000000	202988.000000	152.721436
216.000000	252.000000	12406.000000	203533.000000	152.721436
216.000000	270.000000	12486.000000	203490.000000	152.686275
216.000000	288.000000	12266.000000	204250.000000	152.686275
216.000000	306.000000	12564.000000	205065.000000	152.686275
216.000000	324.000000	12575.000000	205452.000000	152.651122
216.000000	342.000000	12274.000000	205332.000000	152.721436
216.000000	360.000000	12306.000000	206113.000000	152.756606
234.000000	0.000000	12487.000000	205033.000000	152.686275
234.000000	18.000000	12413.000000	206758.000000	152.686275
234.000000	36.000000	12293.000000	206297.000000	152.686275
234.000000	54.000000	12489.000000	206696.000000	152.721436
234.000000	72.000000	12266.000000	205764.000000	152.756606
234.000000	90.000000	12307.000000	205274.000000	152.791783
234.000000	108.000000	12534.000000	205439.000000	152.791783
234.000000	126.000000	12445.000000	204624.000000	152.791783
234.000000	144.000000	12476.000000	204660.000000	152.756606
234.000000	162.000000	12478.000000	204492.000000	152.686275
234.000000	180.000000	12480.000000	202625.000000	152.686275
234.000000	198.000000	12425.000000	203470.000000	152.686275
234.000000	216.000000	12443.000000	203642.000000	152.651122
234.000000	234.000000	12452.000000	202053.000000	152.686275
234.000000	252.000000	12733.000000	203139.000000	152.756606
234.000000	270.000000	12380.000000	204029.000000	152.756606
234.000000	288.000000	12402.000000	204915.000000	152.721436
234.000000	306.000000	12511.000000	204726.000000	152.686275
234.000000	324.000000	12671.000000	205011.000000	152.651122
234.000000	342.000000	12620.000000	206013.000000	152.686275
234.000000	360.000000	12464.000000	205840.000000	152.686275
252.000000	0.000000	12448.000000	205458.000000	152.721436
252.000000	18.000000	12259.000000	206383.000000	152.756606
252.000000	36.000000	12594.000000	205567.000000	152.756606
252.000000	54.000000	12444.000000	205583.000000	152.756606
252.000000	72.000000	12465.000000	206195.000000	152.721436
252.000000	90.000000	12353.000000	205329.000000	152.721436
252.000000	108.000000	12379.000000	204935.000000	152.686275
252.000000	126.000000	12417.000000	204654.000000	152.686275
252.000000	144.000000	12315.000000	203534.000000	152.686275
252.000000	162.000000	12363.000000	202858.000000	152.686275
252.000000	180.000000	12403.000000	203350.000000	152.721436
252.000000	198.000000	12557.000000	202323.000000	152.756606
252.000000	216.000000	12377.000000	202901.000000	152.756606
252.000000	234.000000	12468.000000	203584.000000	152.756606
252.000000	252.000000	12470.000000	203308.000000	152.721436
252.000000	270.000000	12606.000000	204320.000000	152.651122
252.000000	288.000000	12394.000000	203554.000000	152.651122
252.000000	306.000000	12338.000000	204689.000000	152.721436
252.000000	324.000000	12171.000000	205483.000000	152.721436
252.000000	342.000000	12366.000000	205718.000000	152.721436
252.000000	360.000000	12491.000000	206443.000000	152.721436
270.000000	0.000000	12601.000000	205681.000000	152.756606
270.000000	18.000000	12275.000000	206479.000000	152.756606
270.000000	36.000000	12491.000000	206872.000000	152.756606
270.000000	54.000000	12366.000000	205439.000000	152.756606
270.000000	72.000000	12264.000000	205306.000000	152.756606
270.000000	90.000000	12413.000000	206255.000000	152.756606
270.000000	108.000000	12313.000000	204190.000000	152.756606
270.000000	126.000000	12286.000000	204741.000000	152.721436
270.000000	144.000000	12496.000000	203916.000000	152.651122
270.000000	162.000000	12517.000000	203341.000000	152.686275
270.000000	180.000000	12609.000000	202869.000000	152.686275
270.000000	198.000000	12578.000000	202388.000000	152.721436
270.000000	216.000000	12427.000000	203059.000000	152.721436
270.000000	234.000000	12192.000000	202567.000000	152.756606
270.000000	252.000000	12456.000000	202637.000000	152.756606
270.000000	270.000000	12388.000000	203948.000000	152.756606
270.000000	288.000000	12444.000000	203697.000000	152.756606
270.000000	306.000000	12386.000000	205683.000000	152.756606
270.000000	324.000000	12566.000000	206077.000000	152.756606
270.000000	342.000000	12550.000000	206236.000000	152.721436
270.000000	360.000000	12521.000000	206012.000000	152.686275
288.000000	0.000000	12271.000000	205915.000000	152.686275
288.000000	18.000000	12550.000000	205789.000000	152.721436
288.000000	36.000000	12186.000000	206416.000000	152.756606
288.000000	54.000000	12463.000000	205505.000000	152.756606
288.000000	72.000000	12499.000000	205830.000000	152.756606
288.000000	90.000000	12485.000000	205694.000000	152.756606
288.000000	108.000000	12368.000000	204733.000000	152.756606
288.000000	126.000000	12475.000000	204456.000000	152.756606
288.000000	144.000000	12364.000000	204622.000000	152.756606
288.000000	162.000000	12407.000000	203301.000000	152.756606
288.000000	180.000000	12418.000000	203282.000000	152.756606
288.000000	198.000000	12475.000000	202494.000000	152.756606
288.000000	216.000000	12575.000000	203616.000000	152.756606
288.000000	234.000000	12459.000000	202646.000000	152.721436
288.000000	252.000000	12491.000000	202921.000000	152.686275
288.000000	270.000000	12390.000000	203337.000000	152.651122
288.000000	288.000000	12604.000000	204325.000000	152.686275
288.000000	306.000000	12452.000000	205287.000000	152.686275
288.000000	324.000000	12354.000000	205329.000000	152.686275
288.000000	342.000000	12604.000000	206411.000000	152.686275
288.000000	360.000000	12380.000000	205349.000000	152.721436
306.000000	0.000000	12548.000000	205874.000000	152.721436
306.000000	18.000000	12532.000000	205788.000000	152.721436
306.000000	36.000000	12429.000000	206412.000000	152.721436
306.000000	54.000000	12528.000000	206274.000000	152.721436
306.000000	72.000000	12199.000000	206644.000000	152.721436
306.000000	90.000000	12403.000000	205481.000000	152.721436
306.000000	108.000000	12537.000000	204845.000000	152.686275
306.000000	126.000000	12565.000000	203591.000000	152.686275
306.000000	144.000000	12645.000000	203222.000000	152.686275
306.000000	162.000000	12545.000000	203193.000000	152.686275
306.000000	180.000000	12197.000000	202810.000000	152.721436
306.000000	198.000000	12734.000000	203101.000000	152.756606
306.000000	216.000000	12560.000000	202526.000000	152.721436
306.000000	234.000000	12497.000000	203267.000000	152.686275
306.000000	252.000000	12299.000000	203430.000000	152.686275
306.000000	270.000000	12336.000000	204989.000000	152.686275
306.000000	288.000000	12342.000000	203506.000000	152.686275
306.000000	306.000000	12363.000000	204242.000000	152.721436
306.000000	324.000000	12420.000000	204199.000000	152.756606
306.000000	342.000000	12508.000000	206183.000000	152.791783
306.000000	360.000000	12283.000000	206127.000000	152.791783
324.000000	0.000000	12587.000000	206058.000000	152.756606
324.000000	18.000000	12485.000000	205527.000000	152.756606
324.000000	36.000000	12511.000000	205902.000000	152.791783
324.000000	54.000000	12419.000000	206404.000000	152.791783
324.000000	72.000000	12531.000000	206287.000000	152.756606
324.000000	90.000000	12568.000000	205861.000000	152.791783
324.000000	108.000000	12552.000000	205187.000000	152.791783
324.000000	126.000000	12294.000000	203481.000000	152.791783
324.000000	144.000000	12574.000000	203619.000000	152.756606
324.000000	162.000000	12570.000000	202664.000000	152.756606
324.000000	180.000000	12630.000000	203365.000000	152.756606
324.000000	198.000000	12564.000000	203409.000000	152.756606
324.000000	216.000000	12474.000000	202563.000000	152.756606
324.000000	234.000000	12458.000000	202780.000000	152.791783
324.000000	252.000000	12323.000000	203324.000000	152.756606
324.000000	270.000000	12244.000000	203999.000000	152.721436
324.000000	288.000000	12414.000000	205329.000000	152.721436
324.000000	306.000000	12449.000000	204203.000000	152.686275
324.000000	324.000000	12477.000000	205566.000000	152.686275
324.000000	342.000000	12404.000000	205020.000000	152.686275
324.000000	360.000000	12341.000000	205874.000000	152.686275
342.000000	0.000000	12353.000000	206993.000000	152.686275
342.000000	18.000000	12547.000000	205547.000000	152.756606
342.000000	36.000000	12539.000000	205955.000000	152.791783
342.000000	54.000000	12585.000000	206175.000000	152.791783
342.000000	72.000000	12542.000000	206373.000000	152.791783
342.000000	90.000000	12751.000000	206343.000000	152.791783
342.000000	108.000000	12341.000000	204613.000000	152.791783
342.000000	126.000000	12400.000000	205546.000000	152.791783
342.000000	144.000000	12399.000000	205202.000000	152.756606
342.000000	162.000000	12334.000000	204280.000000	152.756606
342.000000	180.000000	12395.000000	203711.000000	152.756606
342.000000	198.000000	12497.000000	203728.000000	152.791783
342.000000	216.000000	12547.000000	202713.000000	152.791783
342.000000	234.000000	12603.000000	203308.000000	152.791783
342.000000	252.000000	12485.000000	204337.000000	152.756606
342.000000	270.000000	12620.000000	203942.000000	152.756606
342.000000	288.000000	12352.000000	204044.000000	152.756606
342.000000	306.000000	12330.000000	204799.000000	152.756606
342.000000	324.000000	12471.000000	205065.000000	152.756606
342.000000	342.000000	12493.000000	205719.000000	152.756606
342.000000	360.000000	12624.000000	205644.000000	152.756606
360.000000	0.000000	12396.000000	205727.000000	152.756606
360.000000	18.000000	12576.000000	205927.000000	152.791783
360.000000	36.000000	12618.000000	206721.000000	152.791783
360.000000	54.000000	12727.000000	205509.000000	152.756606
360.000000	72.000000	12436.000000	205790.000000	152.756606
360.000000	90.000000	12538.000000	206068.000000	152.791783
360.000000	108.000000	12455.000000	205802.000000	152.791783
360.000000	126.000000	12559.000000	204996.000000	152.791783
360.000000	144.000000	12523.000000	204976.000000	152.791783
360.000000	162.000000	12316.000000	204678.000000	152.791783
360.000000	180.000000	12479.000000	204669.000000	152.791783
360.000000	198.000000	12451.000000	203961.000000	152.791783
360.000000	216.000000	12355.000000	204120.000000	152.756606
360.000000	234.000000	12541.000000	202797.000000	152.721436
360.000000	252.000000	12378.000000	203858.000000	152.686275
360.000000	270.000000	12297.000000	204335.000000	152.686275
360.000000	288.000000	12471.000000	204263.000000	152.686275
360.000000	306.000000	12418.000000	204163.000000	152.686275
360.000000	324.000000	12637.000000	205344.000000	152.686275
360.000000	342.000000	12485.000000	205732.000000	152.686275
360.000000	360.000000	12438.000000	206004.000000	152.686275
