1082	1286.249	
1083	1304.049	
1084	1321.849	
1085	1339.649	
1086	1357.449	
1087	1367.75	
1088	1366.612	
1089	1365.474	
1090	1364.337	
1091	1363.199	
1092	1369.908	
1093	1385.358	
1094	1400.808	
1095	1416.258	
1096	1431.708	
1097	1428.213	
1098	1409.461	
1099	1390.71	
1100	1371.959	
1101	1353.207	
1102	1340.839	
1103	1332.109	
1104	1323.379	
1105	1314.648	
1106	1305.918	
1107	1316.809	
1108	1335.217	
1109	1353.624	
1110	1372.032	
1111	1390.44	
1112	1400.518	
1113	1408.668	
1114	1416.818	
1115	1424.968	
1116	1433.118	
1117	1403.427	
1118	1369.72	
1119	1336.014	
1120	1302.307	
1121	1268.6	
1122	1289.632	
1123	1310.665	
1124	1331.697	
1125	1352.729	
1126	1370.079	
1127	1353.542	
1128	1337.005	
1129	1320.468	
1130	1303.93	
1131	1296.577	
1132	1325.968	
1133	1355.359	
1134	1384.751	
1135	1414.142	
1136	1420.154	
1137	1372.627	
1138	1325.1	
1139	1277.573	
1140	1230.046	
1141	1219.004	
1142	1260.035	
1143	1301.065	
1144	1342.096	
1145	1383.126	
1146	1393.315	
1147	1375.37	
1148	1357.424	
1149	1339.478	
1150	1321.532	
1151	1327.022	
1152	1345.924	
1153	1364.827	
1154	1383.729	
1155	1402.632	
1156	1388.381	
1157	1363.258	
1158	1338.135	
1159	1313.012	
1160	1287.889	
1161	1295.226	
1162	1307.282	
1163	1319.339	
1164	1331.395	
1165	1343.451	
1166	1381.16	
1167	1418.973	
1168	1456.786	
1169	1494.599	
1170	1521.07	
1171	1465.886	
1172	1410.702	
1173	1355.518	
1174	1300.334	
1175	1264.667	
1176	1287.248	
1177	1309.829	
1178	1332.41	
1179	1354.991	
1180	1381.893	
1181	1415.727	
1182	1449.56	
1183	1483.394	
1184	1517.228	
1185	1500.3	
1186	1436.335	
1187	1372.37	
1188	1308.406	
1189	1244.441	
1190	1252.165	
1191	1297.318	
1192	1342.471	
1193	1387.625	
1194	1432.778	
1195	1433.222	
1196	1422.346	
1197	1411.471	
1198	1400.595	
1199	1389.72	
1200	1411.718	
1201	1435.703	
1202	1459.688	
1203	1483.673	
1204	1500.273	
1205	1442.179	
1206	1384.085	
1207	1325.99	
1208	1267.896	
1209	1234.024	
1210	1276.451	
1211	1318.878	
1212	1361.305	
1213	1403.732	
1214	1419.873	
1215	1395.756	
1216	1371.639	
1217	1347.522	
1218	1323.404	
1219	1323.683	
1220	1343.762	
1221	1363.841	
1222	1383.92	
1223	1403.999	
1224	1408.462	
1225	1406.581	
1226	1404.7	
1227	1402.818	
1228	1400.937	
1229	1377.466	
1230	1350.884	
1231	1324.301	
1232	1297.718	
1233	1273.895	
1234	1316.225	
1235	1358.555	
1236	1400.886	
1237	1443.216	
1238	1475.207	
1239	1468.061	
1240	1460.915	
1241	1453.769	
1242	1446.623	
1243	1443.321	
1244	1446.265	
1245	1449.209	
1246	1452.152	
1247	1455.096	
1248	1443.081	
1249	1419.17	
1250	1395.259	
1251	1371.348	
1252	1347.437	
1253	1345.904	
1254	1352.441	
1255	1358.978	
1256	1365.514	
1257	1372.051	
1258	1384.889	
1259	1398.306	
1260	1411.722	
1261	1425.138	
1262	1436.919	
1263	1434.135	
1264	1431.351	
1265	1428.567	
1266	1425.782	
1267	1416.183	
1268	1389.733	
1269	1363.282	
1270	1336.831	
1271	1310.381	
1272	1306.437	
1273	1326.974	
1274	1347.511	
1275	1368.047	
1276	1388.584	
1277	1385.13	
1278	1370.017	
1279	1354.905	
1280	1339.792	
1281	1324.679	
1282	1325.506	
1283	1328.735	
1284	1331.964	
1285	1335.193	
1286	1339.086	
1287	1351.927	
1288	1364.768	
1289	1377.61	
1290	1390.451	
1291	1403.624	
1292	1417.683	
1293	1431.743	
1294	1445.802	
1295	1459.861	
1296	1457.572	
1297	1437.43	
1298	1417.288	
1299	1397.146	
1300	1377.004	
1301	1386.441	
1302	1409.352	
1303	1432.264	
1304	1455.175	
1305	1478.087	
1306	1453.771	
1307	1424.152	
1308	1394.532	
1309	1364.913	
1310	1342.054	
1311	1371.226	
1312	1400.398	
1313	1429.57	
1314	1458.742	
1315	1464.347	
1316	1422.749	
1317	1381.151	
1318	1339.553	
1319	1297.955	
1320	1295.143	
1321	1323.563	
1322	1351.982	
1323	1380.401	
1324	1408.821	
1325	1406.448	
1326	1395.341	
1327	1384.235	
1328	1373.129	
1329	1362.184	
1330	1374.239	
1331	1386.293	
1332	1398.348	
1333	1410.403	
1334	1415.755	
1335	1399.536	
1336	1383.318	
1337	1367.099	
1338	1350.881	
1339	1344.713	
1340	1349.836	
1341	1354.958	
1342	1360.081	
1343	1365.204	
1344	1367.548	
1345	1368.745	
1346	1369.943	
1347	1371.14	
1348	1372.338	
1349	1358.829	
1350	1344.513	
1351	1330.197	
