1082	1279.245	
1083	1295.482	
1084	1311.719	
1085	1327.956	
1086	1344.193	
1087	1353.517	
1088	1352.299	
1089	1351.08	
1090	1349.861	
1091	1348.642	
1092	1355.116	
1093	1370.159	
1094	1385.203	
1095	1400.246	
1096	1415.29	
1097	1411.072	
1098	1391.344	
1099	1371.617	
1100	1351.889	
1101	1332.162	
1102	1320.333	
1103	1313.007	
1104	1305.681	
1105	1298.355	
1106	1291.029	
1107	1302.545	
1108	1321.278	
1109	1340.011	
1110	1358.745	
1111	1377.478	
1112	1388.942	
1113	1398.722	
1114	1408.502	
1115	1418.282	
1116	1428.062	
1117	1395.449	
1118	1358.336	
1119	1321.224	
1120	1284.112	
1121	1247	
1122	1269.236	
1123	1291.472	
1124	1313.708	
1125	1335.944	
1126	1354.379	
1127	1337.842	
1128	1321.305	
1129	1304.768	
1130	1288.23	
1131	1280.84	
1132	1310.048	
1133	1339.255	
1134	1368.463	
1135	1397.67	
1136	1403.834	
1137	1357.227	
1138	1310.62	
1139	1264.013	
1140	1217.406	
1141	1206.938	
1142	1248.05	
1143	1289.163	
1144	1330.275	
1145	1371.387	
1146	1379.871	
1147	1358.59	
1148	1337.309	
1149	1316.028	
1150	1294.747	
1151	1300.285	
1152	1321.174	
1153	1342.063	
1154	1362.952	
1155	1383.841	
1156	1370.174	
1157	1345.174	
1158	1320.174	
1159	1295.174	
1160	1270.174	
1161	1276.309	
1162	1286.971	
1163	1297.633	
1164	1308.295	
1165	1318.957	
1166	1358.234	
1167	1397.626	
1168	1437.019	
1169	1476.411	
1170	1504.14	
1171	1447.889	
1172	1391.637	
1173	1335.385	
1174	1279.134	
1175	1243.188	
1176	1267.844	
1177	1292.5	
1178	1317.156	
1179	1341.813	
1180	1369.867	
1181	1403.372	
1182	1436.876	
1183	1470.381	
1184	1503.886	
1185	1486.159	
1186	1420.96	
1187	1355.762	
1188	1290.563	
1189	1225.364	
1190	1231.529	
1191	1274.954	
1192	1318.378	
1193	1361.803	
1194	1405.227	
1195	1406.604	
1196	1397.335	
1197	1388.066	
1198	1378.797	
1199	1369.528	
1200	1393.094	
1201	1418.646	
1202	1444.197	
1203	1469.748	
1204	1487.657	
1205	1428.263	
1206	1368.869	
1207	1309.475	
1208	1250.082	
1209	1215.393	
1210	1258.521	
1211	1301.65	
1212	1344.779	
1213	1387.908	
1214	1404.294	
1215	1379.722	
1216	1355.151	
1217	1330.579	
1218	1306.008	
1219	1305.833	
1220	1325.457	
1221	1345.081	
1222	1364.705	
1223	1384.33	
1224	1388.383	
1225	1386.109	
1226	1383.835	
1227	1381.561	
1228	1379.286	
1229	1356.58	
1230	1330.928	
1231	1305.276	
1232	1279.625	
1233	1256.649	
1234	1297.841	
1235	1339.033	
1236	1380.225	
1237	1421.417	
1238	1453.091	
1239	1448.741	
1240	1444.392	
1241	1440.042	
1242	1435.693	
1243	1433.158	
1244	1433.573	
1245	1433.987	
1246	1434.402	
1247	1434.816	
1248	1421.716	
1249	1397.867	
1250	1374.018	
1251	1350.169	
1252	1326.32	
1253	1323.813	
1254	1329.001	
1255	1334.189	
1256	1339.376	
1257	1344.564	
1258	1358.697	
1259	1373.65	
1260	1388.603	
1261	1403.557	
1262	1416.685	
1263	1413.569	
1264	1410.452	
1265	1407.336	
1266	1404.219	
1267	1394.036	
1268	1366.379	
1269	1338.722	
1270	1311.066	
1271	1283.409	
1272	1279.565	
1273	1301.62	
1274	1323.676	
1275	1345.732	
1276	1367.787	
1277	1363.513	
1278	1346.444	
1279	1329.374	
1280	1312.305	
1281	1295.236	
1282	1296.983	
1283	1301.566	
1284	1306.15	
1285	1310.733	
1286	1315.834	
1287	1327.925	
1288	1340.016	
1289	1352.107	
1290	1364.198	
1291	1377.085	
1292	1392.104	
1293	1407.123	
1294	1422.142	
1295	1437.161	
1296	1435.721	
1297	1416.31	
1298	1396.898	
1299	1377.487	
1300	1358.076	
1301	1367.64	
1302	1390.406	
1303	1413.171	
1304	1435.936	
1305	1458.702	
1306	1433.563	
1307	1403.045	
1308	1372.527	
1309	1342.009	
