1082	8108.419	
1083	8735.109	
1084	9361.799	
1085	9988.488	
1086	10615.18	
1087	11011.92	
1088	11057.93	
1089	11103.94	
1090	11149.95	
1091	11195.96	
1092	11512.95	
1093	12131.85	
1094	12750.75	
1095	13369.65	
1096	13988.54	
1097	13816.34	
1098	13007.15	
1099	12197.96	
1100	11388.76	
1101	10579.57	
1102	10031.09	
1103	9631.207	
1104	9231.324	
1105	8831.441	
1106	8431.559	
1107	8877.574	
1108	9647.64	
1109	10417.71	
1110	11187.77	
1111	11957.84	
1112	12426.83	
1113	12826.12	
1114	13225.41	
1115	13624.7	
1116	14023.99	
1117	12699.27	
1118	11191.58	
1119	9683.884	
1120	8176.192	
1121	6668.5	
1122	7692.189	
1123	8715.878	
1124	9739.566	
1125	10763.25	
1126	11613.97	
1127	10873	
1128	10132.04	
1129	9391.073	
1130	8650.108	
1131	8292.096	
1132	9466.361	
1133	10640.63	
1134	11814.89	
1135	12989.16	
1136	13258.76	
1137	11456.7	
1138	9654.644	
1139	7852.588	
1140	6050.532	
1141	5619.393	
1142	7144.908	
1143	8670.423	
1144	10195.94	
1145	11721.45	
1146	12077.33	
1147	11366.24	
1148	10655.14	
1149	9944.045	
1150	9232.948	
1151	9419.413	
1152	10119.61	
1153	10819.8	
1154	11519.99	
1155	12220.19	
1156	11721.7	
1157	10830.12	
1158	9938.542	
1159	9046.966	
1160	8155.389	
1161	8401.939	
1162	8813.989	
1163	9226.04	
1164	9638.09	
1165	10050.14	
1166	11615.35	
1167	13185.22	
1168	14755.1	
1169	16324.97	
1170	17416.97	
1171	15068.18	
1172	12719.38	
1173	10370.59	
1174	8021.8	
1175	6506.59	
1176	7479.151	
1177	8451.713	
1178	9424.273	
1179	10396.83	
1180	11526.45	
1181	12907.98	
1182	14289.5	
1183	15671.02	
1184	17052.55	
1185	16436.53	
1186	13969.55	
1187	11502.57	
1188	9035.596	
1189	6568.617	
1190	6943.419	
1191	8801.947	
1192	10660.47	
1193	12519	
1194	14377.53	
1195	14309.67	
1196	13754.09	
1197	13198.52	
1198	12642.95	
1199	12087.37	
1200	12997.44	
1201	13996.12	
1202	14994.8	
1203	15993.47	
1204	16685.26	
1205	14272.74	
1206	11860.22	
1207	9447.7	
1208	7035.182	
1209	5615.105	
1210	7321.17	
1211	9027.234	
1212	10733.3	
1213	12439.36	
1214	13093.46	
1215	12136.46	
1216	11179.45	
1217	10222.44	
1218	9265.438	
1219	9209.286	
1220	9884.258	
1221	10559.23	
1222	11234.2	
1223	11909.17	
1224	12052.41	
1225	11979.58	
1226	11906.74	
1227	11833.91	
1228	11761.08	
1229	10936.17	
1230	10002.86	
1231	9069.549	
1232	8136.24	
1233	7311.167	
1234	9081.133	
1235	10851.1	
1236	12621.06	
1237	14391.03	
1238	15700.2	
1239	15265.21	
1240	14830.23	
1241	14395.25	
1242	13960.26	
1243	13656.76	
1244	13566.9	
1245	13477.04	
1246	13387.17	
1247	13297.31	
1248	12842.42	
1249	12097.21	
1250	11352	
1251	10606.8	
1252	9861.59	
1253	9876.65	
1254	10165.84	
1255	10455.03	
1256	10744.22	
1257	11033.41	
1258	11597.56	
1259	12186.92	
1260	12776.28	
1261	13365.64	
1262	13883.79	
1263	13767.84	
1264	13651.88	
1265	13535.92	
1266	13419.97	
1267	13035	
1268	11984.88	
1269	10934.76	
1270	9884.634	
1271	8834.511	
1272	8642.235	
1273	9383.014	
1274	10123.79	
1275	10864.57	
1276	11605.35	
1277	11484.02	
1278	10943.75	
1279	10403.49	
1280	9863.228	
1281	9322.965	
1282	9381.646	
1283	9530.604	
1284	9679.561	
1285	9828.517	
1286	10008.66	
1287	10609.76	
1288	11210.87	
1289	11811.97	
1290	12413.08	
1291	13009.08	
1292	13591.42	
1293	14173.76	
1294	14756.1	
1295	15338.44	
1296	15201.32	
1297	14278.62	
1298	13355.91	
1299	12433.2	
1300	11510.5	
1301	11863.79	
1302	12798.41	
1303	13733.02	
1304	14667.63	
1305	15602.25	
1306	14621.89	
1307	13426.5	
1308	12231.12	
1309	11035.73	
1310	10102.3	
1311	11184.96	
1312	12267.63	
1313	13350.3	
1314	14432.97	
1315	14651.36	
1316	13138.65	
1317	11625.95	
1318	10113.24	
1319	8600.534	
1320	8494.024	
1321	9519.783	
1322	10545.54	
1323	11571.3	
1324	12597.06	
1325	12531.37	
1326	12156.12	
1327	11780.88	
1328	11405.63	
1329	11035.98	
1330	11464.82	
1331	11893.65	
1332	12322.49	
1333	12751.32	
1334	12934.97	
1335	12329.51	
1336	11724.04	
1337	11118.58	
1338	10513.12	
1339	10324.22	
1340	10603.27	
1341	10882.32	
1342	11161.37	
1343	11440.42	
1344	11501.05	
1345	11471.59	
1346	11442.14	
1347	11412.69	
1348	11383.23	
1349	10797.73	
1350	10181.73	
1351	9565.725	
1352	8949.722	
1353	8406.61	
1354	8172.156	
1355	7937.703	
1356	7703.249	
1357	7468.794	
1358	7903.244	
1359	9199.42	
1360	10495.6	
1361	11791.77	
1362	13087.95	
1363	13215.24	
1364	12807.6	
1365	12399.96	
1366	11992.32	
1367	11584.68	
1368	12624.44	
1369	13759.89	
1370	14895.34	
1371	16030.79	
1372	17016.07	
1373	17377.31	
1374	17738.56	
1375	18099.8	
1376	18461.05	
1377	17458.56	
1378	14802.89	
1379	12147.21	
1380	9491.53	
1381	6835.852	
1382	7426.77	
1383	9318.212	
1384	11209.65	
1385	13101.1	
1386	14992.54	
1387	14340.68	
1388	13631.69	
1389	12922.7	
1390	12213.7	
1391	11718.35	
1392	11877.94	
1393	12037.53	
1394	12197.12	
1395	12356.71	
1396	12004.54	
1397	11174.18	
1398	10343.83	
1399	9513.481	
1400	8683.13	
1401	10412.92	
1402	12819.09	
1403	15225.26	
1404	17631.43	
1405	19642.18	
1406	16232.64	
1407	12823.11	
1408	9413.573	
1409	6004.04	
1410	4867.648	
1411	7989.711	
1412	11111.77	
1413	14233.84	
1414	17355.9	
1415	17023.16	
1416	14669.93	
1417	12316.7	
1418	9963.466	
1419	7610.236	
1420	7611.149	
1421	7825.164	
1422	8039.179	
1423	8253.193	
1424	8577.039	
1425	9321.558	
1426	10066.08	
1427	10810.59	
1428	11555.11	
1429	12115.33	
1430	12490.52	
1431	12865.72	
1432	13240.91	
1433	13616.1	
1434	12868.71	
1435	11831.92	
