# Time: 2021-09-16 19:13:58.015000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-wl', '1550', '--no-pol', '-daqloop', '10', '-att', '31.4']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.4, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_16/19_13.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1550, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': True}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1631841255.48 0.300 3.320e-03 -0.300          0
1631841256.90 0.300 3.338e-03 -0.300          0
1631841258.31 0.300 3.325e-03 -0.300          0
1631841259.71 0.300 3.326e-03 -0.300          0
1631841261.14 0.300 3.336e-03 -0.300          0
1631841262.56 0.300 3.324e-03 -0.300          0
1631841263.96 0.300 3.310e-03 -0.300          0
1631841265.37 0.300 3.322e-03 -0.300          0
1631841266.79 0.300 3.327e-03 -0.300          0
1631841268.20 0.300 3.318e-03 -0.300          0
1631841269.61 0.310 3.318e-03 -0.300          0
1631841271.02 0.310 3.339e-03 -0.300          0
1631841272.44 0.310 3.333e-03 -0.300          0
1631841273.85 0.310 3.333e-03 -0.300          0
1631841275.25 0.310 3.325e-03 -0.300          0
1631841276.67 0.310 3.329e-03 -0.300          0
1631841278.07 0.310 3.339e-03 -0.300          0
1631841279.48 0.310 3.335e-03 -0.300          0
1631841280.90 0.310 3.322e-03 -0.300          0
1631841282.31 0.310 3.347e-03 -0.300          0
1631841283.71 0.320 3.346e-03 -0.300          0
1631841285.13 0.320 3.337e-03 -0.300          0
1631841286.54 0.320 3.350e-03 -0.300          0
1631841287.95 0.320 3.351e-03 -0.300          0
1631841289.37 0.320 3.343e-03 -0.300          0
1631841290.78 0.320 3.344e-03 -0.300          0
1631841292.19 0.320 3.352e-03 -0.300          0
1631841293.60 0.320 3.344e-03 -0.300          0
1631841295.01 0.320 3.345e-03 -0.300          0
1631841296.43 0.320 3.345e-03 -0.300          0
1631841297.84 0.330 3.359e-03 -0.300          0
1631841299.24 0.330 3.372e-03 -0.300          0
1631841300.65 0.330 3.359e-03 -0.300          0
1631841302.06 0.330 3.362e-03 -0.300          0
1631841303.46 0.330 3.367e-03 -0.300          0
1631841304.87 0.330 3.365e-03 -0.300          0
1631841306.28 0.330 3.342e-03 -0.300          0
1631841307.68 0.330 3.361e-03 -0.300          0
1631841309.11 0.330 3.379e-03 -0.300          0
1631841310.53 0.330 3.359e-03 -0.300          0
1631841311.93 0.340 3.350e-03 -0.300          0
1631841313.35 0.340 3.378e-03 -0.300          0
