# Time: 2021-09-16 18:37:47.474000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-wl', '1550', '--no-pol', '-daqloop', '10', '-att', '32']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 32.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_16/18_37.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1550, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': True}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1631839084.94 0.300 3.334e-03 -0.300          0
1631839086.35 0.300 3.371e-03 -0.300          0
1631839087.76 0.300 3.368e-03 -0.300          0
1631839089.17 0.300 3.359e-03 -0.300          0
1631839090.59 0.300 3.368e-03 -0.300          0
1631839091.99 0.300 3.347e-03 -0.300          0
1631839093.40 0.300 3.332e-03 -0.300          0
1631839094.83 0.300 3.357e-03 -0.300          0
1631839096.24 0.300 3.352e-03 -0.300          0
1631839097.64 0.300 3.342e-03 -0.300          0
1631839099.06 0.310 3.350e-03 -0.300          0
1631839100.46 0.310 3.368e-03 -0.300          0
1631839101.87 0.310 3.355e-03 -0.300          0
1631839103.27 0.310 3.369e-03 -0.300          0
1631839104.69 0.310 3.391e-03 -0.300          0
1631839106.10 0.310 3.352e-03 -0.300          0
1631839107.51 0.310 3.376e-03 -0.300          0
1631839108.92 0.310 3.360e-03 -0.300          0
1631839110.33 0.310 3.386e-03 -0.300          0
1631839111.73 0.310 3.358e-03 -0.300          0
1631839113.15 0.320 3.382e-03 -0.300          0
1631839114.57 0.320 3.396e-03 -0.300          0
1631839115.97 0.320 3.362e-03 -0.300          0
1631839117.38 0.320 3.367e-03 -0.300          0
1631839118.81 0.320 3.410e-03 -0.300          0
1631839120.22 0.320 3.366e-03 -0.300          0
1631839121.62 0.320 3.390e-03 -0.300          0
1631839123.04 0.320 3.386e-03 -0.300          0
1631839124.45 0.320 3.399e-03 -0.300          0
1631839125.85 0.320 3.353e-03 -0.300          0
1631839127.27 0.330 3.388e-03 -0.300          0
1631839128.70 0.330 3.420e-03 -0.300          0
1631839130.10 0.330 3.399e-03 -0.300          0
1631839131.51 0.330 3.402e-03 -0.300          0
1631839132.93 0.330 3.423e-03 -0.300          0
1631839134.34 0.330 3.403e-03 -0.300          0
1631839135.74 0.330 3.393e-03 -0.300          0
1631839137.16 0.330 3.415e-03 -0.300          0
1631839138.58 0.330 3.427e-03 -0.300          0
1631839139.98 0.330 3.425e-03 -0.300          0
1631839141.39 0.340 3.409e-03 -0.300          0
1631839142.81 0.340 3.400e-03 -0.300          0
1631839144.22 0.340 3.409e-03 -0.300          0
1631839145.62 0.340 3.424e-03 -0.300          1
1631839147.04 0.340 3.401e-03 -0.300          0
1631839148.46 0.340 3.384e-03 -0.300          0
1631839149.87 0.340 3.421e-03 -0.300          0
1631839151.27 0.340 3.429e-03 -0.300          0
1631839152.69 0.340 3.404e-03 -0.300          0
1631839154.09 0.340 3.401e-03 -0.300          0
1631839155.51 0.350 3.438e-03 -0.300          0
1631839156.92 0.350 3.410e-03 -0.300          0
1631839158.33 0.350 3.424e-03 -0.300          0
1631839159.73 0.350 3.451e-03 -0.300          0
1631839161.14 0.350 3.443e-03 -0.300          0
1631839162.55 0.350 3.421e-03 -0.300          0
1631839163.96 0.350 3.448e-03 -0.300          0
1631839165.38 0.350 3.401e-03 -0.300          1
1631839166.79 0.350 3.420e-03 -0.300          0
1631839168.20 0.350 3.429e-03 -0.300          0
1631839169.60 0.360 3.421e-03 -0.300          0
1631839171.01 0.360 3.446e-03 -0.300          0
1631839172.41 0.360 3.447e-03 -0.300          1
1631839173.81 0.360 3.438e-03 -0.300          0
1631839175.22 0.360 3.415e-03 -0.300          1
1631839176.63 0.360 3.420e-03 -0.300          2
1631839178.03 0.360 3.460e-03 -0.300          0
1631839179.44 0.360 3.422e-03 -0.300          0
