# Time: 2021-09-18 21:15:16.189000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-wl', '1550', '--no-pol', '-daqloop', '10', '-att', '30.2']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 30.2, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_18/21_15.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1550, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': True}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632021333.65 0.300 3.276e-03 -0.300          0
1632021335.07 0.300 3.293e-03 -0.300          0
1632021336.48 0.300 3.278e-03 -0.300          0
1632021337.88 0.300 3.266e-03 -0.300          0
1632021339.29 0.300 3.283e-03 -0.300          0
1632021340.71 0.300 3.279e-03 -0.300          0
1632021342.12 0.300 3.289e-03 -0.300          0
1632021343.53 0.300 3.279e-03 -0.300          0
1632021344.94 0.300 3.285e-03 -0.300          0
1632021346.35 0.300 3.283e-03 -0.300          0
1632021347.75 0.310 3.285e-03 -0.300          0
1632021349.17 0.310 3.295e-03 -0.300          0
1632021350.59 0.310 3.305e-03 -0.300          0
1632021351.99 0.310 3.287e-03 -0.300          0
1632021353.40 0.310 3.292e-03 -0.300          0
1632021354.82 0.310 3.293e-03 -0.300          0
1632021356.23 0.310 3.306e-03 -0.300          0
1632021357.63 0.310 3.288e-03 -0.300          0
1632021359.05 0.310 3.279e-03 -0.300          0
1632021360.46 0.310 3.303e-03 -0.300          0
1632021361.87 0.320 3.305e-03 -0.300          0
1632021363.28 0.320 3.296e-03 -0.300          0
1632021364.70 0.320 3.298e-03 -0.300          0
1632021366.11 0.320 3.309e-03 -0.300          0
1632021367.52 0.320 3.305e-03 -0.300          0
1632021368.94 0.320 3.307e-03 -0.300          0
1632021370.35 0.320 3.304e-03 -0.300          0
1632021371.76 0.320 3.313e-03 -0.300          0
1632021373.17 0.320 3.308e-03 -0.300          0
1632021374.58 0.320 3.296e-03 -0.300          0
1632021375.98 0.330 3.309e-03 -0.300          0
1632021377.39 0.330 3.327e-03 -0.300          0
1632021378.81 0.330 3.321e-03 -0.300          0
1632021380.22 0.330 3.315e-03 -0.300          0
1632021381.63 0.330 3.328e-03 -0.300          0
1632021383.05 0.330 3.320e-03 -0.300          0
1632021384.46 0.330 3.315e-03 -0.300          0
1632021385.87 0.330 3.314e-03 -0.300          0
1632021387.28 0.330 3.320e-03 -0.300          0
1632021388.69 0.330 3.314e-03 -0.300          0
1632021390.09 0.340 3.305e-03 -0.300          0
1632021391.51 0.340 3.331e-03 -0.300          0
1632021392.93 0.340 3.335e-03 -0.300          0
1632021394.34 0.340 3.327e-03 -0.300          0
1632021395.74 0.340 3.328e-03 -0.300          0
1632021397.16 0.340 3.332e-03 -0.300          0
1632021398.58 0.340 3.342e-03 -0.300          0
1632021399.98 0.340 3.322e-03 -0.300          0
1632021401.39 0.340 3.316e-03 -0.300          0
1632021402.81 0.340 3.328e-03 -0.300          0
1632021404.22 0.350 3.354e-03 -0.300          0
1632021405.62 0.350 3.348e-03 -0.300          0
1632021407.04 0.350 3.351e-03 -0.300          1
1632021408.45 0.350 3.355e-03 -0.300          1
1632021409.85 0.350 3.345e-03 -0.300          1
1632021411.26 0.350 3.338e-03 -0.300          0
1632021412.68 0.350 3.348e-03 -0.300          0
1632021414.09 0.350 3.351e-03 -0.300          0
1632021415.49 0.350 3.344e-03 -0.300          0
1632021416.91 0.350 3.343e-03 -0.300          0
1632021418.32 0.360 3.343e-03 -0.300          0
1632021419.72 0.360 3.361e-03 -0.300          0
1632021421.14 0.360 3.354e-03 -0.300          1
1632021422.55 0.360 3.349e-03 -0.300          0
1632021423.95 0.360 3.364e-03 -0.300          1
1632021425.37 0.360 3.368e-03 -0.300          1
1632021426.78 0.360 3.355e-03 -0.300          1
1632021428.19 0.360 3.362e-03 -0.300          0
1632021429.60 0.360 3.371e-03 -0.300          0
1632021431.01 0.360 3.364e-03 -0.300          0
1632021432.41 0.370 3.346e-03 -0.300          5
1632021433.81 0.370 3.375e-03 -0.300          2
1632021435.23 0.370 3.387e-03 -0.300          5
1632021436.64 0.370 3.374e-03 -0.300          5
1632021438.05 0.370 3.370e-03 -0.300          4
1632021439.45 0.370 3.373e-03 -0.300          2
1632021440.87 0.370 3.371e-03 -0.300          4
1632021442.28 0.370 3.371e-03 -0.300          1
1632021443.68 0.370 3.370e-03 -0.300          6
1632021445.10 0.370 3.367e-03 -0.300          3
1632021446.50 0.380 3.365e-03 -0.300         12
1632021447.90 0.380 3.367e-03 -0.300         12
1632021449.31 0.380 3.391e-03 -0.300         12
1632021450.73 0.380 3.397e-03 -0.300         16
1632021452.13 0.380 3.392e-03 -0.300         13
1632021453.54 0.380 3.362e-03 -0.300         10
1632021454.96 0.380 3.381e-03 -0.300         10
1632021456.38 0.380 3.398e-03 -0.300         18
1632021457.79 0.380 3.391e-03 -0.300          8
1632021459.19 0.380 3.383e-03 -0.300         15
1632021460.62 0.390 3.401e-03 -0.300         48
1632021462.02 0.390 3.403e-03 -0.300         38
1632021463.43 0.390 3.393e-03 -0.300         37
1632021464.85 0.390 3.395e-03 -0.300         26
1632021466.26 0.390 3.397e-03 -0.300         38
1632021467.66 0.390 3.402e-03 -0.300         49
1632021469.08 0.390 3.383e-03 -0.300         54
1632021470.50 0.390 3.403e-03 -0.300         42
1632021471.90 0.390 3.404e-03 -0.300         40
1632021473.32 0.390 3.395e-03 -0.300         53
1632021474.73 0.400 3.407e-03 -0.300        115
1632021476.13 0.400 3.410e-03 -0.300        114
1632021477.55 0.400 3.428e-03 -0.300        105
1632021478.96 0.400 3.412e-03 -0.300        106
1632021480.37 0.400 3.401e-03 -0.300         99
1632021481.78 0.400 3.409e-03 -0.300         99
1632021483.18 0.400 3.421e-03 -0.300         83
1632021484.60 0.400 3.412e-03 -0.300        117
1632021486.01 0.400 3.419e-03 -0.300         95
1632021487.41 0.400 3.414e-03 -0.300        102
1632021488.84 0.410 3.406e-03 -0.300        207
1632021490.25 0.410 3.406e-03 -0.300        200
1632021491.65 0.410 3.423e-03 -0.300        201
1632021493.07 0.410 3.431e-03 -0.300        178
1632021494.48 0.410 3.421e-03 -0.300        211
1632021495.88 0.410 3.418e-03 -0.300        219
1632021497.29 0.410 3.425e-03 -0.300        206
1632021498.71 0.410 3.435e-03 -0.300        208
1632021500.12 0.410 3.421e-03 -0.300        209
1632021501.53 0.410 3.409e-03 -0.300        179
1632021502.95 0.420 3.439e-03 -0.300        328
1632021504.36 0.420 3.446e-03 -0.300        345
1632021505.77 0.420 3.445e-03 -0.300        328
1632021507.18 0.420 3.441e-03 -0.300        323
1632021508.59 0.420 3.441e-03 -0.300        298
1632021509.99 0.420 3.438e-03 -0.300        296
1632021511.40 0.420 3.438e-03 -0.300        331
1632021512.82 0.420 3.442e-03 -0.300        319
1632021514.23 0.420 3.449e-03 -0.300        308
1632021515.63 0.420 3.436e-03 -0.300        293
1632021517.04 0.430 3.428e-03 -0.300        473
1632021518.45 0.430 3.451e-03 -0.300        456
1632021519.86 0.430 3.454e-03 -0.300        438
1632021521.27 0.430 3.455e-03 -0.300        478
1632021522.70 0.430 3.452e-03 -0.300        478
1632021524.10 0.430 3.457e-03 -0.300        464
1632021525.52 0.430 3.449e-03 -0.300        457
1632021526.93 0.430 3.442e-03 -0.300        452
1632021528.34 0.430 3.450e-03 -0.300        484
1632021529.74 0.430 3.464e-03 -0.300        449
1632021531.16 0.440 3.455e-03 -0.300        685
1632021532.57 0.440 3.456e-03 -0.300        736
1632021533.97 0.440 3.461e-03 -0.300        696
1632021535.38 0.440 3.471e-03 -0.300        715
1632021536.80 0.440 3.463e-03 -0.300        707
1632021538.21 0.440 3.448e-03 -0.300        684
1632021539.61 0.440 3.464e-03 -0.300        662
1632021541.03 0.440 3.473e-03 -0.300        642
1632021542.45 0.440 3.466e-03 -0.300        659
1632021543.86 0.440 3.465e-03 -0.300        653
1632021545.27 0.450 3.486e-03 -0.300       1040
1632021546.69 0.450 3.479e-03 -0.300       1023
1632021548.09 0.450 3.471e-03 -0.300       1025
1632021549.50 0.450 3.470e-03 -0.300       1051
1632021550.93 0.450 3.487e-03 -0.300       1015
1632021552.34 0.450 3.484e-03 -0.300       1035
1632021553.74 0.450 3.476e-03 -0.300       1029
1632021555.16 0.450 3.483e-03 -0.300        971
1632021556.58 0.450 3.497e-03 -0.300       1037
1632021557.98 0.450 3.483e-03 -0.300       1022
1632021559.39 0.460 3.470e-03 -0.300       1637
1632021560.81 0.460 3.492e-03 -0.300       1719
1632021562.22 0.460 3.503e-03 -0.300       1616
1632021563.63 0.460 3.489e-03 -0.300       1604
1632021565.04 0.460 3.497e-03 -0.300       1640
1632021566.45 0.460 3.494e-03 -0.300       1587
1632021567.85 0.460 3.493e-03 -0.300       1638
1632021569.27 0.460 3.482e-03 -0.300       1575
1632021570.69 0.460 3.485e-03 -0.300       1607
1632021572.10 0.460 3.500e-03 -0.300       1593
1632021573.50 0.470 3.509e-03 -0.300       2531
1632021574.92 0.470 3.497e-03 -0.300       2460
1632021576.33 0.470 3.499e-03 -0.300       2572
1632021577.73 0.470 3.508e-03 -0.300       2644
