1082	8142.906	
1083	8775.745	
1084	9408.584	
1085	10041.42	
1086	10674.26	
1087	11073.42	
1088	11116.16	
1089	11158.9	
1090	11201.64	
1091	11244.38	
1092	11567.44	
1093	12202.81	
1094	12838.17	
1095	13473.53	
1096	14108.9	
1097	13939.71	
1098	13122.68	
1099	12305.66	
1100	11488.63	
1101	10671.61	
1102	10124.42	
1103	9731.033	
1104	9337.643	
1105	8944.252	
1106	8550.861	
1107	9009.187	
1108	9793.791	
1109	10578.39	
1110	11363	
1111	12147.6	
1112	12630.1	
1113	13042.65	
1114	13455.21	
1115	13867.76	
1116	14280.32	
1117	12960.87	
1118	11457.6	
1119	9954.334	
1120	8451.066	
1121	6947.8	
1122	7996.907	
1123	9046.015	
1124	10095.12	
1125	11144.23	
1126	12019.95	
1127	11300.26	
1128	10580.57	
1129	9860.88	
1130	9141.188	
1131	8810.627	
1132	10037.06	
1133	11263.49	
1134	12489.92	
1135	13716.35	
1136	14033.19	
1137	12267.11	
1138	10501.03	
1139	8734.955	
1140	6968.876	
1141	6600.023	
1142	8225.374	
1143	9850.725	
1144	11476.08	
1145	13101.42	
1146	13560.92	
1147	12956.88	
1148	12352.85	
1149	11748.81	
1150	11144.78	
1151	11469.14	
1152	12324.87	
1153	13180.61	
1154	14036.34	
1155	14892.08	
1156	14557.39	
1157	13832.33	
1158	13107.27	
1159	12382.21	
1160	11657.15	
1161	12087.29	
1162	12685.42	
1163	13283.54	
1164	13881.67	
1165	14479.79	
1166	16285.44	
1167	18095.98	
1168	19906.52	
1169	21717.05	
1170	23021.81	
1171	20684.87	
1172	18347.92	
1173	16010.97	
1174	13674.03	
1175	12198.59	
1176	13294.29	
1177	14389.99	
1178	15485.69	
1179	16581.39	
1180	17820.19	
1181	19288.52	
1182	20756.84	
1183	22225.17	
1184	23693.5	
1185	23096.63	
1186	20586.11	
1187	18075.59	
1188	15565.07	
1189	13054.55	
1190	13540.45	
1191	15590.8	
1192	17641.16	
1193	19691.52	
1194	21741.87	
1195	21775.6	
1196	21298.77	
1197	20821.94	
1198	20345.11	
1199	19868.28	
1200	20995.88	
1201	22220.48	
