1082	1276.162	
1083	1295.241	
1084	1314.319	
1085	1333.398	
1086	1352.476	
1087	1363.276	
1088	1361.448	
1089	1359.62	
1090	1357.792	
1091	1355.963	
1092	1361.539	
1093	1375.363	
1094	1389.187	
1095	1403.01	
1096	1416.834	
1097	1412.522	
1098	1393.609	
1099	1374.694	
1100	1355.781	
1101	1336.866	
1102	1325.204	
1103	1317.674	
1104	1310.145	
1105	1302.615	
1106	1295.086	
1107	1306.545	
1108	1325.278	
1109	1344.011	
1110	1362.745	
1111	1381.478	
1112	1390.46	
1113	1397.184	
1114	1403.907	
1115	1410.631	
1116	1417.355	
1117	1388.136	
1118	1355.102	
1119	1322.068	
1120	1289.034	
1121	1256	
1122	1275.788	
1123	1295.576	
1124	1315.364	
1125	1335.152	
1126	1351.399	
1127	1335.066	
1128	1318.733	
1129	1302.4	
1130	1286.067	
1131	1279.044	
1132	1309.273	
1133	1339.502	
1134	1369.731	
1135	1399.959	
1136	1406.461	
1137	1358.627	
1138	1310.794	
1139	1262.96	
1140	1215.127	
1141	1203.601	
1142	1243.895	
1143	1284.189	
1144	1324.483	
1145	1364.778	
1146	1374.904	
1147	1357.511	
1148	1340.118	
1149	1322.725	
1150	1305.331	
1151	1311.243	
1152	1330.494	
1153	1349.745	
1154	1368.995	
1155	1388.246	
1156	1373.711	
1157	1348.096	
1158	1322.481	
1159	1296.867	
1160	1271.252	
1161	1279.457	
1162	1292.579	
1163	1305.702	
1164	1318.824	
1165	1331.947	
1166	1367.964	
1167	1404.074	
1168	1440.184	
1169	1476.294	
1170	1501.265	
1171	1446.04	
1172	1390.815	
1173	1335.59	
1174	1280.365	
1175	1245.188	
1176	1269.844	
1177	1294.5	
1178	1319.156	
1179	1343.813	
1180	1371.156	
1181	1402.811	
1182	1434.466	
1183	1466.121	
1184	1497.775	
1185	1480.44	
1186	1417.709	
1187	1354.979	
1188	1292.248	
1189	1229.518	
1190	1238.287	
1191	1284.387	
1192	1330.487	
1193	1376.587	
1194	1422.687	
1195	1422.467	
1196	1410.521	
1197	1398.574	
1198	1386.628	
1199	1374.681	
1200	1396.54	
1201	1420.443	
1202	1444.345	
1203	1468.248	
1204	1484.638	
1205	1425.038	
1206	1365.438	
1207	1305.838	
1208	1246.238	
1209	1211.741	
1210	1256.314	
1211	1300.887	
1212	1345.461	
1213	1390.034	
1214	1407.457	
1215	1383.298	
1216	1359.14	
1217	1334.981	
1218	1310.823	
1219	1312.201	
1220	1334.304	
1221	1356.407	
1222	1378.51	
1223	1400.614	
1224	1404.207	
1225	1400.279	
1226	1396.351	
1227	1392.423	
1228	1388.495	
1229	1364.133	
1230	1336.827	
1231	1309.52	
1232	1282.213	
1233	1257.707	
1234	1300.348	
1235	1342.989	
1236	1385.63	
1237	1428.271	
1238	1460.442	
1239	1452.985	
1240	1445.529	
1241	1438.072	
1242	1430.616	
1243	1427.106	
1244	1430.008	
1245	1432.91	
1246	1435.812	
1247	1438.714	
1248	1426.716	
1249	1402.867	
1250	1379.018	
1251	1355.169	
1252	1331.32	
1253	1329.423	
1254	1335.441	
1255	1341.459	
1256	1347.477	
1257	1353.495	
1258	1366.556	
1259	1380.263	
1260	1393.97	
1261	1407.677	
1262	1419.79	
1263	1417.713	
1264	1415.635	
1265	1413.557	
1266	1411.479	
1267	1401.916	
1268	1373.844	
1269	1345.771	
1270	1317.698	
1271	1289.626	
1272	1285.166	
1273	1306.389	
1274	1327.613	
1275	1348.836	
1276	1370.059	
1277	1367.334	
1278	1352.971	
1279	1338.608	
1280	1324.245	
1281	1309.881	
1282	1308.543	
1283	1309.168	
1284	1309.793	
1285	1310.418	
1286	1312.078	
1287	1327.713	
1288	1343.348	
1289	1358.983	
1290	1374.617	
1291	1389.404	
1292	1401.92	
1293	1414.436	
1294	1426.951	
1295	1439.467	
1296	1435.923	
1297	1414.842	
1298	1393.76	
1299	1372.679	
1300	1351.598	
1301	1361.501	
1302	1385.52	
