1082	8029.652	
1083	8660.157	
1084	9290.662	
1085	9921.167	
1086	10551.67	
1087	10948.71	
1088	10989.64	
1089	11030.57	
1090	11071.5	
1091	11112.43	
1092	11433.42	
1093	12066.4	
1094	12699.39	
1095	13332.37	
1096	13965.36	
1097	13794.47	
1098	12976.31	
1099	12158.15	
1100	11339.99	
1101	10521.82	
1102	9979.539	
1103	9594.491	
1104	9209.444	
1105	8824.397	
1106	8439.35	
1107	8882.069	
1108	9641.893	
1109	10401.72	
1110	11161.54	
1111	11921.36	
1112	12399.12	
1113	12811.57	
1114	13224.02	
1115	13636.47	
1116	14048.93	
1117	12732.82	
1118	11233.27	
1119	9733.711	
1120	8234.155	
1121	6734.6	
1122	7756.065	
1123	8777.53	
1124	9798.996	
1125	10820.46	
1126	11669.64	
1127	10933.54	
1128	10197.43	
1129	9461.327	
1130	8725.221	
1131	8375.294	
1132	9570.557	
1133	10765.82	
1134	11961.08	
1135	13156.34	
1136	13445.78	
1137	11660.92	
1138	9876.052	
1139	8091.188	
1140	6306.323	
1141	5897.284	
1142	7451.905	
1143	9006.525	
1144	10561.15	
1145	12115.77	
1146	12506.37	
1147	11835.11	
1148	11163.86	
1149	10492.6	
1150	9821.346	
1151	10059.98	
1152	10819.4	
1153	11578.82	
1154	12338.24	
1155	13097.66	
1156	12668.24	
1157	11848.96	
1158	11029.67	
1159	10210.39	
1160	9391.11	
1161	9722.488	
1162	10221.19	
1163	10719.89	
1164	11218.59	
1165	11717.29	
1166	13409.24	
1167	15106.01	
1168	16802.78	
1169	18499.55	
1170	19704.12	
1171	17364.73	
1172	15025.34	
1173	12685.95	
1174	10346.56	
1175	8859.76	
1176	9917.467	
1177	10975.17	
1178	12032.88	
1179	13090.59	
1180	14293.13	
1181	15727.97	
1182	17162.81	
1183	18597.66	
1184	20032.5	
1185	19429.74	
1186	16938.88	
1187	14448.02	
1188	11957.17	
1189	9466.309	
1190	9915.032	
1191	11898.54	
1192	13882.06	
1193	15865.57	
1194	17849.08	
1195	17846	
1196	17339.96	
1197	16833.92	
1198	16327.88	
1199	15821.85	
1200	16859.57	
1201	17990.62	
1202	19121.66	
1203	20252.71	
1204	21059.01	
1205	18580.39	
1206	16101.78	
1207	13623.17	
1208	11144.55	
1209	9726.288	
1210	11648.08	
1211	13569.87	
1212	15491.66	
1213	17413.45	
1214	18197.13	
1215	17237.77	
1216	16278.41	
1217	15319.05	
1218	14359.69	
1219	14354.45	
1220	15123.55	
1221	15892.66	
1222	16661.77	
1223	17430.87	
1224	17614.44	
1225	17560.07	
1226	17505.69	
1227	17451.32	
1228	17396.95	
1229	16539.43	
1230	15566.16	
1231	14592.88	
1232	13619.61	
1233	12766.26	
1234	14788.39	
1235	16810.52	
1236	18832.64	
1237	20854.77	
1238	22377.6	
1239	22010.6	
1240	21643.59	
1241	21276.59	
1242	20909.58	
1243	20685.99	
1244	20695.43	
1245	20704.86	
1246	20714.29	
1247	20723.72	
1248	20403.64	
1249	19821.5	
1250	19239.36	
1251	18657.22	
1252	18075.08	
