1082	1281.43	
1083	1299.169	
1084	1316.908	
1085	1334.647	
1086	1352.385	
1087	1362.754	
1088	1361.881	
1089	1361.007	
1090	1360.134	
1091	1359.26	
1092	1366.089	
1093	1381.498	
1094	1396.908	
1095	1412.317	
1096	1427.727	
1097	1424.077	
1098	1405.082	
1099	1386.087	
1100	1367.091	
1101	1348.096	
1102	1335.795	
1103	1327.309	
1104	1318.823	
1105	1310.337	
1106	1301.85	
1107	1313.133	
1108	1331.989	
1109	1350.844	
1110	1369.7	
1111	1388.555	
1112	1398.106	
1113	1405.502	
1114	1412.898	
1115	1420.294	
1116	1427.69	
1117	1397.724	
1118	1363.793	
1119	1329.862	
1120	1295.931	
1121	1262	
1122	1283.053	
1123	1304.105	
1124	1325.158	
1125	1346.211	
1126	1363.591	
1127	1347.176	
1128	1330.762	
1129	1314.347	
1130	1297.932	
1131	1290.583	
1132	1319.505	
1133	1348.426	
1134	1377.348	
1135	1406.269	
1136	1412.488	
1137	1366.719	
1138	1320.951	
1139	1275.182	
1140	1229.413	
1141	1218.915	
1142	1258.76	
1143	1298.604	
1144	1338.448	
1145	1378.292	
1146	1386.984	
1147	1367.258	
1148	1347.532	
1149	1327.807	
1150	1308.081	
1151	1314.237	
1152	1335.208	
1153	1356.179	
1154	1377.15	
1155	1398.121	
1156	1384.073	
1157	1358.54	
1158	1333.007	
1159	1307.474	
1160	1281.941	
1161	1288.957	
1162	1300.706	
1163	1312.455	
1164	1324.204	
1165	1335.953	
1166	1373.538	
1167	1411.227	
1168	1448.917	
1169	1486.607	
1170	1513.063	
1171	1458.639	
1172	1404.214	
1173	1349.79	
1174	1295.365	
1175	1260.386	
1176	1283.439	
1177	1306.493	
1178	1329.546	
1179	1352.6	
1180	1379.588	
1181	1412.887	
1182	1446.186	
1183	1479.485	
1184	1512.785	
1185	1495.642	
1186	1431.76	
1187	1367.878	
1188	1303.995	
1189	1240.113	
1190	1247.757	
1191	1292.745	
1192	1337.734	
1193	1382.723	
1194	1427.711	
1195	1427.366	
1196	1415.543	
1197	1403.72	
1198	1391.897	
1199	1380.074	
1200	1402.445	
1201	1426.884	
1202	1451.322	
1203	1475.76	
1204	1492.757	
1205	1434.477	
1206	1376.197	
1207	1317.917	
1208	1259.636	
1209	1225.748	
1210	1268.691	
1211	1311.634	
1212	1354.577	
1213	1397.52	
1214	1414.055	
1215	1390.144	
1216	1366.233	
1217	1342.323	
1218	1318.412	
1219	1318.669	
1220	1338.542	
1221	1358.414	
1222	1378.286	
1223	1398.158	
1224	1401.974	
1225	1399.266	
1226	1396.558	
1227	1393.849	
1228	1391.141	
1229	1367.729	
1230	1341.332	
1231	1314.936	
1232	1288.54	
1233	1264.91	
1234	1307.613	
1235	1350.316	
1236	1393.018	
1237	1435.721	
1238	1468.041	
1239	1461.061	
1240	1454.081	
1241	1447.101	
1242	1440.121	
1243	1436.906	
1244	1439.808	
1245	1442.71	
1246	1445.612	
1247	1448.514	
1248	1436.204	
1249	1411.795	
1250	1387.386	
1251	1362.978	
1252	1338.569	
1253	1336.859	
1254	1343.333	
1255	1349.807	
1256	1356.282	
1257	1362.756	
1258	1375.152	
1259	1388.09	
1260	1401.029	
1261	1413.968	
1262	1425.384	
1263	1423.244	
1264	1421.104	
1265	1418.964	
1266	1416.824	
1267	1407.863	
1268	1382.036	
1269	1356.209	
1270	1330.382	
1271	1304.556	
1272	1300.688	
1273	1320.704	
1274	1340.721	
1275	1360.738	
1276	1380.754	
1277	1377.354	
1278	1362.574	
1279	1347.795	
1280	1333.015	
1281	1318.236	
1282	1318.219	
1283	1320.427	
1284	1322.636	
1285	1324.844	
1286	1327.855	
1287	1341.697	
1288	1355.539	
1289	1369.381	
1290	1383.223	
1291	1396.846	
1292	1409.883	
1293	1422.92	
1294	1435.958	
1295	1448.995	
1296	1446.511	
1297	1427.079	
1298	1407.646	
1299	1388.214	
1300	1368.782	
1301	1377.981	
1302	1400.225	
