1082	8018.195	
1083	8639.547	
1084	9260.898	
1085	9882.25	
1086	10503.6	
1087	10897.31	
1088	10943.81	
1089	10990.3	
1090	11036.8	
1091	11083.3	
1092	11403.44	
1093	12028.43	
1094	12653.43	
1095	13278.43	
1096	13903.42	
1097	13730.64	
1098	12915.49	
1099	12100.34	
1100	11285.18	
1101	10470.03	
1102	9927.011	
1103	9539.095	
1104	9151.178	
1105	8763.261	
1106	8375.345	
1107	8818.683	
1108	9580.461	
1109	10342.24	
1110	11104.02	
1111	11865.79	
1112	12337.66	
1113	12742.41	
1114	13147.16	
1115	13551.91	
1116	13956.67	
1117	12631.88	
1118	11123.53	
1119	9615.188	
1120	8106.844	
1121	6598.5	
1122	7627.228	
1123	8655.955	
1124	9684.683	
1125	10713.41	
1126	11567.94	
1127	10819.5	
1128	10071.06	
1129	9322.624	
1130	8574.187	
1131	8209.976	
1132	9383.138	
1133	10556.3	
1134	11729.46	
1135	12902.63	
1136	13172.6	
1137	11374.3	
1138	9576.01	
1139	7777.715	
1140	5979.42	
1141	5549.052	
1142	7071.069	
1143	8593.086	
1144	10115.1	
1145	11637.12	
1146	11992.14	
1147	11282.57	
1148	10573.01	
1149	9863.451	
1150	9153.89	
1151	9334.219	
1152	10023.89	
1153	10713.55	
1154	11403.22	
1155	12092.89	
1156	11599.56	
1157	10718.29	
1158	9837.02	
1159	8955.75	
1160	8074.48	
1161	8320.925	
1162	8731.355	
1163	9141.786	
1164	9552.216	
1165	9962.646	
1166	11526.19	
1167	13094.41	
1168	14662.62	
1169	16230.83	
1170	17322.68	
1171	14984.6	
1172	12646.53	
1173	10308.45	
1174	7970.374	
1175	6461.499	
1176	7427.321	
1177	8393.143	
1178	9358.964	
1179	10324.79	
1180	11445.43	
1181	12814.39	
1182	14183.36	
1183	15552.32	
1184	16921.29	
1185	16308.83	
1186	13860.34	
1187	11411.85	
1188	8963.363	
1189	6514.875	
1190	6886.866	
1191	8731.461	
1192	10576.05	
1193	12420.65	
1194	14265.24	
1195	14207.98	
1196	13669.21	
1197	13130.45	
1198	12591.68	
1199	12052.91	
1200	12952.99	
1201	13940.04	
1202	14927.09	
1203	15914.15	
1204	16596.12	
1205	14192.08	
1206	11788.03	
1207	9383.991	
1208	6979.948	
1209	5563.451	
1210	7257.671	
1211	8951.891	
1212	10646.11	
1213	12340.33	
1214	12989.07	
1215	12036.65	
1216	11084.23	
1217	10131.81	
1218	9179.384	
1219	9128.388	
1220	9808.979	
1221	10489.57	
1222	11170.16	
1223	11850.75	
1224	11989.1	
1225	11907.11	
1226	11825.11	
1227	11743.12	
1228	11661.13	
1229	10836.95	
1230	9905.789	
1231	8974.632	
1232	8043.475	
1233	7220.708	
1234	8996.655	
1235	10772.6	
1236	12548.55	
1237	14324.5	
1238	15637.46	
1239	15198.03	
1240	14758.59	
1241	14319.16	
1242	13879.72	
1243	13572.06	
1244	13478.5	
1245	13384.95	
1246	13291.4	
1247	13197.84	
1248	12744.55	
1249	12005.15	
1250	11265.75	
1251	10526.35	
1252	9786.952	
1253	9801.843	
1254	10088.71	
1255	10375.58	
1256	10662.44	
1257	10949.31	
1258	11511.74	
1259	12099.44	
1260	12687.13	
1261	13274.83	
1262	13792.05	
1263	13681.58	
1264	13571.1	
1265	13460.63	
1266	13350.16	
1267	12966.65	
1268	11908	
1269	10849.35	
1270	9790.701	
1271	8732.052	
1272	8540.269	
1273	9291.347	
1274	10042.42	
1275	10793.5	
1276	11544.58	
1277	11423.23	
1278	10877.93	
1279	10332.63	
1280	9787.324	
1281	9242.023	
1282	9305.17	
1283	9460.022	
1284	9614.875	
1285	9769.728	
1286	9954.999	
1287	10550.89	
1288	11146.79	
1289	11742.68	
1290	12338.57	
1291	12929.75	
1292	13508.32	
1293	14086.88	
1294	14665.44	
1295	15244.01	
1296	15107.13	
1297	14189.03	
1298	13270.94	
1299	12352.85	
1300	11434.75	
1301	11787.3	
1302	12718.71	
1303	13650.13	
1304	14581.55	
1305	15512.97	
1306	14538.91	
1307	13350.88	
1308	12162.85	
1309	10974.82	
