1082	13708.9	
1083	15080.12	
1084	16451.34	
1085	17822.56	
1086	19193.78	
1087	20075.01	
1088	20208.87	
1089	20342.73	
1090	20476.6	
1091	20610.46	
1092	21328.36	
1093	22696.91	
1094	24065.46	
1095	25434.01	
1096	26802.56	
1097	26393.19	
1098	24552.23	
1099	22711.26	
1100	20870.3	
1101	19029.34	
1102	17839.27	
1103	17020.17	
1104	16201.07	
1105	15381.97	
1106	14562.87	
1107	15501.14	
1108	17112.62	
1109	18724.1	
1110	20335.58	
1111	21947.06	
1112	23024.96	
1113	23979.33	
1114	24933.7	
1115	25888.06	
1116	26842.43	
1117	23954.2	
1118	20658.15	
1119	17362.1	
1120	14066.05	
1121	10770	
1122	13002.57	
1123	15235.14	
1124	17467.71	
1125	19700.27	
1126	21555.3	
1127	19936.3	
1128	18317.29	
1129	16698.29	
1130	15079.28	
1131	14288	
1132	16808.63	
1133	19329.27	
1134	21849.9	
1135	24370.53	
1136	24958.44	
1137	21120.52	
1138	17282.6	
1139	13444.67	
1140	9606.748	
1141	8684.967	
1142	11925.28	
1143	15165.59	
1144	18405.9	
1145	21646.21	
1146	22388.79	
1147	20852.87	
1148	19316.94	
1149	17781.02	
1150	16245.1	
1151	16623.52	
1152	18097.63	
1153	19571.74	
1154	21045.86	
1155	22519.97	
1156	21470.18	
1157	19592.72	
1158	17715.26	
1159	15837.81	
1160	13960.35	
1161	14496.58	
1162	15383.79	
1163	16271	
1164	17158.21	
1165	18045.43	
1166	21476.65	
1167	24918.16	
1168	28359.67	
1169	31801.18	
1170	34198.59	
1171	29078.25	
1172	23957.92	
1173	18837.58	
1174	13717.25	
1175	10418.15	
1176	12554.4	
1177	14690.65	
1178	16826.89	
1179	18963.14	
1180	21408.05	
1181	24348.04	
1182	27288.02	
1183	30228.01	
1184	33167.99	
1185	31835.23	
1186	26543.23	
1187	21251.24	
1188	15959.24	
1189	10667.25	
1190	11490.34	
1191	15506.18	
1192	19522.02	
1193	23537.86	
1194	27553.7	
1195	27397.89	
1196	26185.94	
1197	24973.99	
1198	23762.04	
1199	22550.09	
1200	24523.59	
1201	26689.66	
1202	28855.73	
1203	31021.8	
1204	32518.88	
1205	27248.93	
1206	21978.98	
1207	16709.02	
1208	11439.07	
1209	8327.692	
1210	12015.72	
1211	15703.75	
1212	19391.78	
1213	23079.81	
1214	24483.2	
1215	22387.61	
1216	20292.01	
1217	18196.42	
1218	16100.82	
