# Time: 2021-09-22 16:51:24.525000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1575']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.575500e+03
# Power: 2.238721e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03108.091575.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 8.09
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.575000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.575000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011575  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011575  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.575000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011575  0.000
1632351156.48	    1	4.04110375e-05	1.00068000e-04	-1.75418957e-10	  -10
1632351157.48	    1	4.04110375e-05	1.00066000e-04	-1.65628039e-10	  -10
1632351158.48	    1	4.04110375e-05	1.00064000e-04	-1.85209847e-10	  -10
1632351159.48	    1	4.04110375e-05	1.00066000e-04	-1.36255271e-10	  -10
1632351160.48	    1	4.04203435e-05	1.00075000e-04	-2.23832883e-10	  -10
1632351161.48	    1	4.04203435e-05	1.00078000e-04	-2.33623842e-10	  -10
1632351162.48	    1	4.04203435e-05	1.00076000e-04	-2.23832883e-10	  -10
1632351163.48	    1	4.04203435e-05	1.00074000e-04	-2.62996680e-10	  -10
1632351164.48	    1	4.04203435e-05	1.00077000e-04	-3.41323747e-10	  -10
1632351165.48	    1	4.04203435e-05	1.00075000e-04	-2.43414788e-10	  -10
#
1632351174.64	    2	4.04110375e-05	nan	6.22709485e-05	  -10
1632351175.64	    2	4.04017335e-05	nan	6.22712760e-05	  -10
1632351176.64	    2	4.04110375e-05	nan	6.22714433e-05	  -10
1632351177.64	    2	4.04017335e-05	nan	6.22717271e-05	  -10
1632351178.64	    2	4.04017335e-05	nan	6.22724037e-05	  -10
1632351179.64	    2	4.04017335e-05	nan	6.22732405e-05	  -10
1632351180.64	    2	4.04017335e-05	nan	6.22745429e-05	  -10
1632351181.64	    2	4.04017335e-05	nan	6.22743610e-05	  -10
1632351182.64	    2	4.04017335e-05	nan	6.22746884e-05	  -10
1632351183.64	    2	4.04110375e-05	nan	6.22771186e-05	  -10
#
1632351192.96	    1	4.04110375e-05	1.00107000e-04	-2.14582477e-10	  -10
1632351193.96	    1	4.04110375e-05	1.00107000e-04	-3.02160297e-10	  -10
1632351194.96	    1	4.04110375e-05	1.00109000e-04	-2.82578488e-10	  -10
1632351195.96	    1	4.04110375e-05	1.00105000e-04	-3.11951187e-10	  -10
1632351196.96	    1	4.04110375e-05	1.00110000e-04	-2.53205734e-10	  -10
1632351197.96	    1	4.04110375e-05	1.00112000e-04	-2.82578488e-10	  -10
1632351198.96	    1	4.04110375e-05	1.00109000e-04	-2.04791614e-10	  -10
1632351199.96	    1	4.04110375e-05	1.00114000e-04	-1.95000738e-10	  -10
1632351200.96	    1	4.04110375e-05	1.00111000e-04	-2.23832883e-10	  -10
1632351201.96	    1	4.04110375e-05	1.00118000e-04	-2.23832883e-10	  -10
#
1632351211.11	    2	4.04017335e-05	nan	6.22913940e-05	  -10
1632351212.11	    2	4.04017335e-05	nan	6.22929656e-05	  -10
1632351213.11	    2	4.04017335e-05	nan	6.22944572e-05	  -10
1632351214.11	    2	4.04017335e-05	nan	6.22955777e-05	  -10
1632351215.11	    2	4.04017335e-05	nan	6.22968437e-05	  -10
1632351216.11	    2	4.04017335e-05	nan	6.22980951e-05	  -10
1632351217.11	    2	4.04017335e-05	nan	6.22995431e-05	  -10
1632351218.11	    2	4.04017335e-05	nan	6.22993975e-05	  -10
1632351219.11	    2	4.04017335e-05	nan	6.23007509e-05	  -10
1632351220.11	    2	4.04110375e-05	nan	6.23021770e-05	  -10
#
1632351229.26	    1	4.04110375e-05	1.00137000e-04	-9.70914321e-11	  -10
1632351230.26	    1	4.04110375e-05	1.00146000e-04	-6.77184489e-11	  -10
1632351231.26	    1	4.04110375e-05	1.00144000e-04	-3.83453824e-11	  -10
1632351232.26	    1	4.04110375e-05	1.00143000e-04	-3.83453824e-11	  -10
1632351233.26	    1	4.04110375e-05	1.00142000e-04	-9.70914321e-11	  -10
1632351234.26	    1	4.04110375e-05	1.00145000e-04	-1.06882406e-10	  -10
1632351235.26	    1	4.04110375e-05	1.00136000e-04	-4.81364150e-11	  -10
1632351236.26	    1	4.04110375e-05	1.00137000e-04	-8.73004447e-11	  -10
1632351237.26	    1	4.04110375e-05	1.00138000e-04	-1.06882406e-10	  -10
1632351238.26	    1	4.04203435e-05	1.00138000e-04	-1.36255271e-10	  -10
#
1632351247.44	    2	4.04203435e-05	nan	6.23039305e-05	  -10
1632351248.44	    2	4.04203435e-05	nan	6.23033993e-05	  -10
1632351249.44	    2	4.04110375e-05	nan	6.23037486e-05	  -10
1632351250.44	    2	4.04110375e-05	nan	6.23045635e-05	  -10
1632351251.44	    2	4.04110375e-05	nan	6.23053202e-05	  -10
1632351252.44	    2	4.04110375e-05	nan	6.23066735e-05	  -10
1632351253.44	    2	4.04110375e-05	nan	6.23059532e-05	  -10
1632351254.44	    2	4.04110375e-05	nan	6.23065498e-05	  -10
1632351255.44	    2	4.04110375e-05	nan	6.23070373e-05	  -10
1632351256.44	    2	4.04110375e-05	nan	6.23081214e-05	  -10
#
1632351265.78	    1	4.04110375e-05	1.00147000e-04	-2.04791614e-10	  -10
1632351266.78	    1	4.04110375e-05	1.00141000e-04	-2.33623842e-10	  -10
1632351267.78	    1	4.04110375e-05	1.00141000e-04	-2.23832883e-10	  -10
1632351268.78	    1	4.04110375e-05	1.00141000e-04	-1.46046203e-10	  -10
1632351269.78	    1	4.04110375e-05	1.00150000e-04	-1.55837135e-10	  -10
1632351270.78	    1	4.04110375e-05	1.00150000e-04	-1.85209847e-10	  -10
1632351271.78	    1	4.04110375e-05	1.00148000e-04	-1.65628039e-10	  -10
1632351272.78	    1	4.04110375e-05	1.00151000e-04	-1.55837135e-10	  -10
1632351273.78	    1	4.04110375e-05	1.00150000e-04	-1.26464325e-10	  -10
1632351274.78	    1	4.04110375e-05	1.00153000e-04	-2.23832883e-10	  -10
#
1632351283.95	    2	4.04110375e-05	nan	6.23122469e-05	  -10
1632351284.95	    2	4.04203435e-05	nan	6.23131054e-05	  -10
1632351285.95	    2	4.04203435e-05	nan	6.23124288e-05	  -10
1632351286.95	    2	4.04203435e-05	nan	6.23131054e-05	  -10
1632351287.95	    2	4.04203435e-05	nan	6.23145315e-05	  -10
1632351288.95	    2	4.04203435e-05	nan	6.23144515e-05	  -10
1632351289.95	    2	4.04203435e-05	nan	6.23144078e-05	  -10
1632351290.95	    2	4.04203435e-05	nan	6.23148007e-05	  -10
1632351291.95	    2	4.04203435e-05	nan	6.23144078e-05	  -10
1632351292.95	    2	4.04296517e-05	nan	6.23150263e-05	  -10
#
1632351302.11	    1	4.04203435e-05	1.00150000e-04	-1.85209847e-10	  -10
1632351303.11	    1	4.04203435e-05	1.00155000e-04	-1.46046203e-10	  -10
1632351304.11	    1	4.04203435e-05	1.00157000e-04	-1.36255271e-10	  -10
1632351305.11	    1	4.04203435e-05	1.00161000e-04	-9.70914321e-11	  -10
1632351306.11	    1	4.04203435e-05	1.00164000e-04	-4.81364150e-11	  -10
1632351307.11	    1	4.04110375e-05	1.00162000e-04	-1.26464325e-10	  -10
1632351308.11	    1	4.04110375e-05	1.00160000e-04	-1.06882406e-10	  -10
1632351309.11	    1	4.04110375e-05	1.00160000e-04	-7.75094572e-11	  -10
1632351310.11	    1	4.04110375e-05	1.00166000e-04	-1.26464325e-10	  -10
1632351311.11	    1	4.04110375e-05	1.00160000e-04	-1.26464325e-10	  -10
#
1632351320.31	    2	4.04110375e-05	nan	6.23199230e-05	  -10
1632351321.31	    2	4.04110375e-05	nan	6.23210872e-05	  -10
1632351322.31	    2	4.04110375e-05	nan	6.23222295e-05	  -10
1632351323.31	    2	4.04110375e-05	nan	6.23218657e-05	  -10
1632351324.31	    2	4.04110375e-05	nan	6.23214146e-05	  -10
1632351325.31	    2	4.04110375e-05	nan	6.23228843e-05	  -10
1632351326.31	    2	4.04203435e-05	nan	6.23235173e-05	  -10
1632351327.31	    2	4.04110375e-05	nan	6.23241503e-05	  -10
1632351328.31	    2	4.04110375e-05	nan	6.23250089e-05	  -10
1632351329.31	    2	4.04203435e-05	nan	6.23249653e-05	  -10
#
1632351338.64	    1	4.04203435e-05	1.00179000e-04	-7.75094572e-11	  -10
1632351339.64	    1	4.04203435e-05	1.00177000e-04	-1.87632861e-11	  -10
1632351340.64	    1	4.04203435e-05	1.00182000e-04	-9.70914321e-11	  -10
1632351341.64	    1	4.04203435e-05	1.00174000e-04	-1.75418957e-10	  -10
