# Time: 2021-09-22 16:11:12.355000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1570']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.570500e+03
# Power: 2.290868e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03108.081570.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 8.08
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.570000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.570000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011570  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011570  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.570000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011570  0.000
1632348743.11	    1	4.02809774e-05	9.98520000e-05	-2.92372293e-10	  -10
1632348744.11	    1	4.02809774e-05	9.98580000e-05	-2.73315204e-10	  -10
1632348745.11	    1	4.02809774e-05	9.98580000e-05	-2.14489579e-10	  -10
1632348746.11	    1	4.02809774e-05	9.98580000e-05	-1.94880959e-10	  -10
1632348747.11	    1	4.02717034e-05	9.98550000e-05	-1.75272297e-10	  -10
1632348748.11	    1	4.02717034e-05	9.98590000e-05	-1.55663593e-10	  -10
1632348749.11	    1	4.02717034e-05	9.98580000e-05	-2.04685283e-10	  -10
1632348750.11	    1	4.02717034e-05	9.98590000e-05	-2.24293875e-10	  -10
1632348751.11	    1	4.02624316e-05	9.98530000e-05	-1.94880959e-10	  -10
1632348752.11	    1	4.02624316e-05	9.98530000e-05	-2.34098158e-10	  -10
#
1632348761.28	    2	4.02531619e-05	nan	6.22383668e-05	  -10
1632348762.28	    2	4.02531619e-05	nan	6.22366497e-05	  -10
1632348763.28	    2	4.02531619e-05	nan	6.22354855e-05	  -10
1632348764.28	    2	4.02531619e-05	nan	6.22367952e-05	  -10
1632348765.28	    2	4.02531619e-05	nan	6.22368752e-05	  -10
1632348766.28	    2	4.02531619e-05	nan	6.22350781e-05	  -10
1632348767.28	    2	4.02531619e-05	nan	6.22362204e-05	  -10
1632348768.28	    2	4.02531619e-05	nan	6.22367952e-05	  -10
1632348769.28	    2	4.02531619e-05	nan	6.22359803e-05	  -10
1632348770.28	    2	4.02531619e-05	nan	6.22374282e-05	  -10
#
1632348779.62	    1	4.02531619e-05	9.98610000e-05	-2.73315204e-10	  -10
1632348780.62	    1	4.02531619e-05	9.98530000e-05	-2.63510963e-10	  -10
1632348781.62	    1	4.02531619e-05	9.98610000e-05	-2.73315204e-10	  -10
1632348782.62	    1	4.02531619e-05	9.98580000e-05	-2.63510963e-10	  -10
1632348783.62	    1	4.02531619e-05	9.98580000e-05	-3.51198126e-10	  -10
1632348784.62	    1	4.02624316e-05	9.98660000e-05	-3.21785237e-10	  -10
1632348785.62	    1	4.02624316e-05	9.98650000e-05	-3.80610904e-10	  -10
1632348786.62	    1	4.02624316e-05	9.98640000e-05	-3.70806663e-10	  -10
1632348787.62	    1	4.02624316e-05	9.98680000e-05	-3.02176617e-10	  -10
1632348788.62	    1	4.02624316e-05	9.98640000e-05	-2.82567941e-10	  -10
#
1632348797.78	    2	4.02809774e-05	nan	6.22430525e-05	  -10
1632348798.78	    2	4.02809774e-05	nan	6.22430089e-05	  -10
1632348799.78	    2	4.02809774e-05	nan	6.22438747e-05	  -10
1632348800.78	    2	4.02809774e-05	nan	6.22447114e-05	  -10
1632348801.78	    2	4.02809774e-05	nan	6.22454900e-05	  -10
