# Time: 2021-09-22 15:31:00.324000
# Computer: 686DR2
# Program commandline: ['console_switch_cal.py', '-wl', '1565']
# cwd: C:\Python\de_v3
#
# Laser 
# Chassis gpib 6: 	Device does not support *IDN? command
# Slot 3: 		
# wavelength: 1.565500e+03
# Power: 2.398833e-02
#  MODEL?: AQ8201-13B/03856305/2.20/LSMF
#  LD?: LD03108.061565.50
#  Coherence Control: 1
#  LWLCAL: 0.04
#  LATL: 8.06
# Power meter 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 1
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 1
# Power meter monitor
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 10: 		AQ8201-22/13979817/1.04/
#  power meter: 2
# wavelength: 1.565000e+03
# ATIM: 10.000000
# Range: -10
#  MODEL?: AQ8201-22/13979817/1.04/
#  UNIT?: 0
# Calibrated power meter
# Chassis gpib 20: 	HEWLETT-PACKARD,HP8163A,DE38701177,V5.24(71725)
# Slot 2: 		HEWLETT-PACKARD,HP81533B,3411G06999,05-Feb-99
# Head: 		HEWLETT-PACKARD,HP81521B,2933G05261,06-MAY-96
# wavelength: 1.565000e-06
# ATIM: 1.000000
# Range: -10
# Switch
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 9: 		AQ8201-43,AQ8201-43,AQ8201-13B,AQ8201-11,AQ8201-33,AQ8201-13,AQ8201-33,AQ8201-33,AQ8201-422,AQ8201-22
# route: 1
#  MODEL?: AQ8201-422/13979635/1.03/
# Att 1
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 5: 		AQ8201-33/7D821033/1.03/
# wavelength: 1.565000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821033/1.03/
#  AD?: AD05011565  0.000
# Att 2
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 7: 		AQ8201-33/03897803/1.03/
# wavelength: 1.565000e+03
# Power: 0
#  MODEL?: AQ8201-33/03897803/1.03/
#  AD?: AD07011565  0.000
# Att 3
# Chassis gpib 6: 	ANDO-ELECTRIC,AQ8201A,00966221,HOST03.04.07,SUB03.05.03
# Slot 8: 		AQ8201-33/7D821037/1.03/
# wavelength: 1.565000e+03
# Power: 0
#  MODEL?: AQ8201-33/7D821037/1.03/
#  AD?: AD08011565  0.000
1632346331.07	    1	4.05882195e-05	9.98810000e-05	7.78164616e-11	  -10
1632346332.07	    1	4.05882195e-05	9.98850000e-05	-2.01557711e-11	  -10
1632346333.07	    1	4.05975663e-05	9.98870000e-05	-5.87832977e-11	  -10
1632346334.07	    1	4.05975663e-05	9.98830000e-05	-7.83777696e-11	  -10
1632346335.07	    1	4.05975663e-05	9.98870000e-05	-8.81749951e-11	  -10
1632346336.07	    1	4.05975663e-05	9.98860000e-05	-6.85805371e-11	  -10
1632346337.07	    1	4.05975663e-05	9.98890000e-05	-6.85805371e-11	  -10
1632346338.07	    1	4.05975663e-05	9.98930000e-05	-5.61403625e-13	  -10
1632346339.07	    1	4.05975663e-05	9.98970000e-05	-2.93915101e-11	  -10
1632346340.07	    1	4.05975663e-05	9.98920000e-05	-5.87832977e-11	  -10
#
1632346349.24	    2	4.05975663e-05	nan	6.23588421e-05	  -10
1632346350.24	    2	4.05975663e-05	nan	6.23619053e-05	  -10
1632346351.24	    2	4.05975663e-05	nan	6.23620945e-05	  -10
1632346352.24	    2	4.05975663e-05	nan	6.23631131e-05	  -10
1632346353.24	    2	4.05975663e-05	nan	6.23636079e-05	  -10
1632346354.24	    2	4.05975663e-05	nan	6.23651795e-05	  -10
1632346355.24	    2	4.05975663e-05	nan	6.23641972e-05	  -10
1632346356.24	    2	4.05882195e-05	nan	6.23631568e-05	  -10
1632346357.24	    2	4.05882195e-05	nan	6.23627639e-05	  -10
1632346358.24	    2	4.05882195e-05	nan	6.23631568e-05	  -10
#
1632346367.59	    1	4.05882195e-05	9.99170000e-05	-5.87832977e-11	  -10
1632346368.59	    1	4.05882195e-05	9.99140000e-05	-1.07769411e-10	  -10
1632346369.59	    1	4.05882195e-05	9.99130000e-05	-1.17566609e-10	  -10
1632346370.59	    1	4.05882195e-05	9.99160000e-05	-1.37160963e-10	  -10
1632346371.59	    1	4.05882195e-05	9.99160000e-05	-6.85805371e-11	  -10
1632346372.59	    1	4.05975663e-05	9.99200000e-05	-1.17566609e-10	  -10
1632346373.59	    1	4.05975663e-05	9.99220000e-05	-1.07769411e-10	  -10
1632346374.59	    1	4.05975663e-05	9.99230000e-05	-1.66552425e-10	  -10
1632346375.59	    1	4.05975663e-05	9.99260000e-05	-1.56755289e-10	  -10
1632346376.59	    1	4.05882195e-05	9.99210000e-05	-1.95943803e-10	  -10
#
1632346385.81	    2	4.05882195e-05	nan	6.23816086e-05	  -10
1632346386.81	    2	4.05882195e-05	nan	6.23821397e-05	  -10
1632346387.81	    2	4.05882195e-05	nan	6.23828091e-05	  -10
1632346388.81	    2	4.05882195e-05	nan	6.23818705e-05	  -10
1632346389.81	    2	4.05882195e-05	nan	6.23835294e-05	  -10
