2025-01-14 21:06:39.148791, 1.845, 12.918, 2.391
2025-01-14 21:06:54.199464, 1.845, 12.921, 2.391
2025-01-14 21:07:09.244390, 1.846, 12.925, 2.38
2025-01-14 21:07:24.288160, 1.847, 12.928, 2.37
2025-01-14 21:07:39.334925, 1.848, 12.931, 2.369
2025-01-14 21:07:54.379123, 1.849, 12.934, 2.367
2025-01-14 21:08:09.427308, 1.85, 12.937, 2.352
2025-01-14 21:08:24.468129, 1.851, 12.941, 2.348
2025-01-14 21:08:39.508098, 1.852, 12.944, 2.336
2025-01-14 21:08:54.552970, 1.852, 12.947, 2.332
2025-01-14 21:09:09.596639, 1.853, 12.95, 2.32
2025-01-14 21:09:24.646952, 1.854, 12.953, 2.309
2025-01-14 21:09:39.686563, 1.855, 12.956, 2.302
2025-01-14 21:09:54.731887, 1.856, 12.959, 2.297
2025-01-14 21:10:09.780798, 1.857, 12.963, 2.284
2025-01-14 21:10:24.821139, 1.857, 12.966, 2.278
2025-01-14 21:10:39.866401, 1.858, 12.969, 2.28
2025-01-14 21:10:54.911069, 1.859, 12.972, 2.268
2025-01-14 21:11:09.954648, 1.86, 12.975, 2.253
2025-01-14 21:11:25.004677, 1.861, 12.978, 2.244
2025-01-14 21:11:40.047411, 1.862, 12.982, 2.24
2025-01-14 21:11:55.099560, 1.863, 12.985, 2.242
2025-01-14 21:12:10.141216, 1.863, 12.988, 2.226
2025-01-14 21:12:25.190718, 1.864, 12.99, 2.223
2025-01-14 21:12:40.231002, 1.865, 12.994, 2.229
2025-01-14 21:12:55.276129, 1.866, 12.997, 2.231
2025-01-14 21:13:10.331533, 1.867, 13.0, 2.239
2025-01-14 21:13:25.374135, 1.867, 13.003, 2.248
2025-01-14 21:13:40.421281, 1.868, 13.006, 2.258
2025-01-14 21:13:55.461645, 1.869, 13.009, 2.255
2025-01-14 21:14:10.504522, 1.87, 13.012, 2.274
2025-01-14 21:14:25.549685, 1.871, 13.015, 2.288
2025-01-14 21:14:40.591461, 1.872, 13.018, 2.296
2025-01-14 21:14:55.636452, 1.872, 13.021, 2.309
2025-01-14 21:15:10.680815, 1.873, 13.024, 2.318
2025-01-14 21:15:25.721331, 1.874, 13.027, 2.325
2025-01-14 21:15:40.765882, 1.875, 13.03, 2.329
2025-01-14 21:15:55.806725, 1.876, 13.033, 2.33
2025-01-14 21:16:10.852263, 1.876, 13.036, 2.338
2025-01-14 21:16:25.893522, 1.878, 13.039, 2.332
2025-01-14 21:16:40.934570, 1.878, 13.042, 2.333
2025-01-14 21:16:55.979516, 1.879, 13.045, 2.341
2025-01-14 21:17:11.019885, 1.88, 13.048, 2.344
2025-01-14 21:17:26.065327, 1.881, 13.051, 2.351
2025-01-14 21:17:41.109041, 1.881, 13.054, 2.362
2025-01-14 21:17:56.149944, 1.882, 13.057, 2.375
2025-01-14 21:18:11.201603, 1.883, 13.059, 2.385
2025-01-14 21:18:26.243133, 1.884, 13.062, 2.397
2025-01-14 21:18:41.289258, 1.885, 13.065, 2.403
2025-01-14 21:18:56.330567, 1.885, 13.068, 2.395
2025-01-14 21:19:11.373743, 1.886, 13.071, 2.394
2025-01-14 21:19:26.428007, 1.887, 13.074, 2.395
2025-01-14 21:19:41.470659, 1.888, 13.077, 2.397
2025-01-14 21:19:56.519256, 1.889, 13.08, 2.397
2025-01-14 21:20:11.561144, 1.889, 13.083, 2.408
2025-01-14 21:20:26.605904, 1.89, 13.085, 2.419
2025-01-14 21:20:41.648096, 1.891, 13.088, 2.437
2025-01-14 21:20:56.695218, 1.892, 13.091, 2.439
2025-01-14 21:21:11.735967, 1.893, 13.094, 2.424
2025-01-14 21:21:26.776568, 1.893, 13.097, 2.397
2025-01-14 21:21:41.822948, 1.894, 13.1, 2.385
2025-01-14 21:21:56.865241, 1.895, 13.103, 2.377
2025-01-14 21:22:11.910095, 1.896, 13.105, 2.37
2025-01-14 21:22:26.951468, 1.896, 13.108, 2.365
2025-01-14 21:22:41.991404, 1.897, 13.111, 2.364
2025-01-14 21:22:57.040521, 1.898, 13.114, 2.357
2025-01-14 21:23:12.081478, 1.899, 13.117, 2.35
2025-01-14 21:23:27.125147, 1.9, 13.119, 2.356
2025-01-14 21:23:42.165920, 1.9, 13.122, 2.349
2025-01-14 21:23:57.211208, 1.901, 13.125, 2.35
2025-01-14 21:24:12.255071, 1.902, 13.128, 2.356
2025-01-14 21:24:27.295272, 1.903, 13.131, 2.356
2025-01-14 21:24:42.345111, 1.903, 13.133, 2.37
2025-01-14 21:24:57.385616, 1.904, 13.136, 2.384
2025-01-14 21:25:12.443803, 1.905, 13.139, 2.381
2025-01-14 21:25:27.486753, 1.906, 13.141, 2.387
2025-01-14 21:25:42.532076, 1.907, 13.144, 2.394
2025-01-14 21:25:57.572829, 1.907, 13.147, 2.404
2025-01-14 21:26:12.618414, 1.908, 13.15, 2.41
2025-01-14 21:26:27.668057, 1.908, 13.153, 2.414
2025-01-14 21:26:42.718336, 1.909, 13.155, 2.406
2025-01-14 21:26:57.761009, 1.91, 13.158, 2.402
2025-01-14 21:27:12.804907, 1.911, 13.161, 2.405
2025-01-14 21:27:27.847646, 1.912, 13.163, 2.401
2025-01-14 21:27:42.889092, 1.913, 13.166, 2.403
2025-01-14 21:27:57.933484, 1.913, 13.168, 2.394
2025-01-14 21:28:12.973690, 1.914, 13.171, 2.406
2025-01-14 21:28:28.020252, 1.915, 13.174, 2.419
2025-01-14 21:28:43.063587, 1.916, 13.177, 2.433
2025-01-14 21:28:58.109515, 1.916, 13.179, 2.439
2025-01-14 21:29:13.152346, 1.917, 13.182, 2.442
2025-01-14 21:29:28.195434, 1.917, 13.185, 2.455
2025-01-14 21:29:43.245503, 1.918, 13.187, 2.458
2025-01-14 21:29:58.288570, 1.919, 13.19, 2.466
2025-01-14 21:30:13.337248, 1.92, 13.192, 2.47
2025-01-14 21:30:28.378934, 1.921, 13.195, 2.457
2025-01-14 21:30:43.436240, 1.921, 13.198, 2.473
2025-01-14 21:30:58.477190, 1.922, 13.2, 2.485
2025-01-14 21:31:13.523727, 1.922, 13.203, 2.494
2025-01-14 21:31:28.568197, 1.923, 13.206, 2.5
2025-01-14 21:31:43.622307, 1.924, 13.208, 2.505
2025-01-14 21:31:58.665830, 1.925, 13.211, 2.511
2025-01-14 21:32:13.711387, 1.925, 13.213, 2.508
2025-01-14 21:32:28.755543, 1.926, 13.216, 2.502
2025-01-14 21:32:43.805224, 1.927, 13.219, 2.499
2025-01-14 21:32:58.845432, 1.928, 13.221, 2.494
2025-01-14 21:33:13.893077, 1.929, 13.224, 2.489
2025-01-14 21:33:28.936225, 1.929, 13.226, 2.484
2025-01-14 21:33:43.986124, 1.93, 13.229, 2.478
2025-01-14 21:33:59.029087, 1.93, 13.231, 2.477
2025-01-14 21:34:14.084253, 1.931, 13.234, 2.461
2025-01-14 21:34:29.125670, 1.932, 13.237, 2.471
2025-01-14 21:34:44.176362, 1.933, 13.239, 2.472
2025-01-14 21:34:59.217733, 1.934, 13.242, 2.459
2025-01-14 21:35:14.265735, 1.934, 13.244, 2.451
2025-01-14 21:35:29.307748, 1.935, 13.247, 2.447
2025-01-14 21:35:44.356717, 1.936, 13.249, 2.447
2025-01-14 21:35:59.397692, 1.936, 13.252, 2.434
2025-01-14 21:36:14.440574, 1.937, 13.254, 2.423
2025-01-14 21:36:29.483223, 1.937, 13.257, 2.418
2025-01-14 21:36:44.529273, 1.938, 13.259, 2.413
2025-01-14 21:36:59.574771, 1.939, 13.262, 2.416
2025-01-14 21:37:14.618364, 1.939, 13.264, 2.422
2025-01-14 21:37:29.666844, 1.94, 13.267, 2.417
2025-01-14 21:37:44.707139, 1.941, 13.269, 2.422
2025-01-14 21:37:59.757521, 1.942, 13.272, 2.417
2025-01-14 21:38:14.800105, 1.942, 13.274, 2.411
2025-01-14 21:38:29.844801, 1.943, 13.277, 2.418
2025-01-14 21:38:44.888812, 1.943, 13.279, 2.423
2025-01-14 21:38:59.935924, 1.944, 13.281, 2.414
2025-01-14 21:39:14.977299, 1.945, 13.284, 2.403
2025-01-14 21:39:30.018876, 1.946, 13.287, 2.388
2025-01-14 21:39:45.063187, 1.946, 13.289, 2.388
2025-01-14 21:40:00.105155, 1.947, 13.291, 2.375
2025-01-14 21:40:15.149075, 1.948, 13.294, 2.354
2025-01-14 21:40:30.190213, 1.948, 13.296, 2.341
2025-01-14 21:40:45.235448, 1.949, 13.299, 2.334
2025-01-14 21:41:00.276398, 1.95, 13.301, 2.331
2025-01-14 21:41:15.319323, 1.95, 13.303, 2.315
2025-01-14 21:41:30.366810, 1.951, 13.306, 2.302
2025-01-14 21:41:45.408266, 1.952, 13.308, 2.298
2025-01-14 21:42:00.452219, 1.952, 13.311, 2.301
2025-01-14 21:42:15.492448, 1.953, 13.313, 2.29
2025-01-14 21:42:30.542522, 1.953, 13.315, 2.279
2025-01-14 21:42:45.583374, 1.954, 13.318, 2.268
2025-01-14 21:43:00.630797, 1.955, 13.32, 2.251
2025-01-14 21:43:15.670598, 1.955, 13.322, 2.24
2025-01-14 21:43:30.714511, 1.956, 13.325, 2.235
2025-01-14 21:43:45.758236, 1.957, 13.327, 2.236
2025-01-14 21:44:00.799419, 1.957, 13.329, 2.232
2025-01-14 21:44:15.850424, 1.958, 13.332, 2.224
2025-01-14 21:44:30.895271, 1.959, 13.334, 2.202
2025-01-14 21:44:45.942933, 1.959, 13.337, 2.188
2025-01-14 21:45:00.985449, 1.96, 13.339, 2.162
2025-01-14 21:45:16.028292, 1.961, 13.341, 2.156
2025-01-14 21:45:31.069511, 1.961, 13.344, 2.155
2025-01-14 21:45:46.115837, 1.962, 13.346, 2.146
2025-01-14 21:46:01.156999, 1.963, 13.348, 2.154
2025-01-14 21:46:16.199567, 1.963, 13.35, 2.164
2025-01-14 21:46:31.250520, 1.964, 13.353, 2.168
2025-01-14 21:46:46.294182, 1.965, 13.355, 2.166
2025-01-14 21:47:01.344638, 1.965, 13.357, 2.174
2025-01-14 21:47:16.387502, 1.966, 13.36, 2.18
2025-01-14 21:47:31.433289, 1.967, 13.362, 2.187
2025-01-14 21:47:46.474513, 1.967, 13.364, 2.204
2025-01-14 21:48:01.519931, 1.968, 13.367, 2.217
2025-01-14 21:48:16.560405, 1.968, 13.369, 2.218
2025-01-14 21:48:31.605887, 1.969, 13.371, 2.234
2025-01-14 21:48:46.649943, 1.97, 13.373, 2.236
2025-01-14 21:49:01.693320, 1.97, 13.376, 2.252
2025-01-14 21:49:16.736242, 1.971, 13.378, 2.261
2025-01-14 21:49:31.777734, 1.972, 13.38, 2.268
2025-01-14 21:49:46.828347, 1.972, 13.382, 2.276
2025-01-14 21:50:01.869401, 1.973, 13.384, 2.286
2025-01-14 21:50:16.915121, 1.974, 13.386, 2.297
2025-01-14 21:50:31.956274, 1.974, 13.389, 2.303
2025-01-14 21:50:47.003923, 1.975, 13.391, 2.325
2025-01-14 21:51:02.045753, 1.975, 13.393, 2.344
2025-01-14 21:51:17.089081, 1.976, 13.395, 2.354
2025-01-14 21:51:32.135184, 1.977, 13.398, 2.356
2025-01-14 21:51:47.175610, 1.977, 13.4, 2.373
2025-01-14 21:52:02.225197, 1.978, 13.402, 2.38
2025-01-14 21:52:17.269203, 1.978, 13.404, 2.385
2025-01-14 21:52:32.326799, 1.979, 13.406, 2.396
2025-01-14 21:52:47.366881, 1.98, 13.409, 2.413
2025-01-14 21:53:02.411870, 1.98, 13.411, 2.417
2025-01-14 21:53:17.453627, 1.981, 13.413, 2.421
2025-01-14 21:53:32.499363, 1.982, 13.415, 2.436
2025-01-14 21:53:47.548157, 1.982, 13.417, 2.449
2025-01-14 21:54:02.592378, 1.983, 13.419, 2.462
2025-01-14 21:54:17.636903, 1.984, 13.422, 2.46
2025-01-14 21:54:32.681007, 1.984, 13.424, 2.471
2025-01-14 21:54:47.726271, 1.985, 13.426, 2.49
2025-01-14 21:55:02.769161, 1.985, 13.428, 2.509
2025-01-14 21:55:17.818493, 1.986, 13.43, 2.523
2025-01-14 21:55:32.858441, 1.986, 13.432, 2.531
2025-01-14 21:55:47.905158, 1.987, 13.435, 2.551
2025-01-14 21:56:02.947246, 1.988, 13.437, 2.56
2025-01-14 21:56:17.996766, 1.989, 13.439, 2.576
2025-01-14 21:56:33.040947, 1.989, 13.441, 2.581
2025-01-14 21:56:48.081149, 1.99, 13.443, 2.576
2025-01-14 21:57:03.129031, 1.99, 13.445, 2.578
2025-01-14 21:57:18.170005, 1.991, 13.447, 2.566
2025-01-14 21:57:33.213825, 1.992, 13.45, 2.574
2025-01-14 21:57:48.256821, 1.992, 13.452, 2.574
2025-01-14 21:58:03.299747, 1.993, 13.454, 2.591
2025-01-14 21:58:18.353656, 1.993, 13.456, 2.599
2025-01-14 21:58:33.395796, 1.994, 13.458, 2.597
2025-01-14 21:58:48.440749, 1.995, 13.46, 2.599
2025-01-14 21:59:03.482803, 1.995, 13.462, 2.583
2025-01-14 21:59:18.527885, 1.996, 13.464, 2.589
2025-01-14 21:59:33.571766, 1.996, 13.467, 2.595
2025-01-14 21:59:48.611970, 1.997, 13.469, 2.601
2025-01-14 22:00:03.660922, 1.997, 13.471, 2.608
2025-01-14 22:00:18.702626, 1.998, 13.473, 2.591
2025-01-14 22:00:33.746908, 1.999, 13.475, 2.583
2025-01-14 22:00:48.792944, 1.999, 13.477, 2.588
2025-01-14 22:01:03.833682, 2.0, 13.479, 2.603
2025-01-14 22:01:18.878297, 2.0, 13.481, 2.61
2025-01-14 22:01:33.921864, 2.001, 13.483, 2.618
2025-01-14 22:01:48.965652, 2.002, 13.485, 2.618
2025-01-14 22:02:04.010044, 2.002, 13.487, 2.63
2025-01-14 22:02:19.050274, 2.003, 13.49, 2.628
2025-01-14 22:02:34.091231, 2.004, 13.492, 2.631
2025-01-14 22:02:49.139640, 2.004, 13.494, 2.625
2025-01-14 22:03:04.183837, 2.005, 13.496, 2.637
2025-01-14 22:03:19.229987, 2.005, 13.498, 2.647
2025-01-14 22:03:34.269647, 2.006, 13.5, 2.644
2025-01-14 22:03:49.312676, 2.006, 13.502, 2.651
2025-01-14 22:04:04.355548, 2.007, 13.504, 2.65
2025-01-14 22:04:19.398273, 2.008, 13.506, 2.644
2025-01-14 22:04:34.440698, 2.008, 13.508, 2.635
2025-01-14 22:04:49.497686, 2.009, 13.51, 2.633
2025-01-14 22:05:04.539167, 2.009, 13.512, 2.636
2025-01-14 22:05:19.587569, 2.01, 13.514, 2.626
2025-01-14 22:05:34.628733, 2.011, 13.516, 2.614
2025-01-14 22:05:49.676349, 2.011, 13.518, 2.619
2025-01-14 22:06:04.720129, 2.011, 13.52, 2.623
2025-01-14 22:06:19.762190, 2.012, 13.522, 2.612
2025-01-14 22:06:34.808292, 2.013, 13.524, 2.615
2025-01-14 22:06:49.849595, 2.014, 13.526, 2.627
2025-01-14 22:07:04.891718, 2.014, 13.528, 2.63
2025-01-14 22:07:19.937599, 2.014, 13.53, 2.623
2025-01-14 22:07:34.979019, 2.015, 13.532, 2.626
2025-01-14 22:07:50.029198, 2.016, 13.534, 2.626
2025-01-14 22:08:05.069300, 2.016, 13.536, 2.628
2025-01-14 22:08:20.113304, 2.017, 13.538, 2.636
2025-01-14 22:08:35.155755, 2.017, 13.54, 2.65
2025-01-14 22:08:50.197127, 2.018, 13.542, 2.645
2025-01-14 22:09:05.240754, 2.018, 13.544, 2.642
2025-01-14 22:09:20.281664, 2.019, 13.546, 2.644
2025-01-14 22:09:35.323216, 2.019, 13.548, 2.633
2025-01-14 22:09:50.371140, 2.02, 13.55, 2.629
2025-01-14 22:10:05.414205, 2.021, 13.552, 2.614
2025-01-14 22:10:20.463079, 2.021, 13.554, 2.599
2025-01-14 22:10:35.506823, 2.022, 13.556, 2.58
2025-01-14 22:10:50.548685, 2.022, 13.558, 2.564
2025-01-14 22:11:05.602540, 2.023, 13.56, 2.548
2025-01-14 22:11:20.644458, 2.023, 13.562, 2.552
2025-01-14 22:11:35.690288, 2.024, 13.564, 2.55
2025-01-14 22:11:50.732129, 2.024, 13.566, 2.549
2025-01-14 22:12:05.773183, 2.025, 13.568, 2.546
2025-01-14 22:12:20.820407, 2.026, 13.57, 2.537
2025-01-14 22:12:35.860516, 2.026, 13.572, 2.543
2025-01-14 22:12:50.904267, 2.027, 13.573, 2.544
2025-01-14 22:13:05.949128, 2.027, 13.575, 2.558
2025-01-14 22:13:20.994226, 2.028, 13.577, 2.562
2025-01-14 22:13:36.040960, 2.028, 13.579, 2.565
2025-01-14 22:13:51.078948, 2.028, 13.581, 2.564
2025-01-14 22:14:06.123842, 2.029, 13.583, 2.574
2025-01-14 22:14:21.167149, 2.03, 13.585, 2.573
2025-01-14 22:14:36.212291, 2.03, 13.587, 2.583
2025-01-14 22:14:51.254669, 2.031, 13.589, 2.605
2025-01-14 22:15:06.299909, 2.031, 13.591, 2.618
2025-01-14 22:15:21.341804, 2.032, 13.592, 2.605
2025-01-14 22:15:36.385177, 2.033, 13.594, 2.598
2025-01-14 22:15:51.427775, 2.033, 13.596, 2.595
2025-01-14 22:16:06.469869, 2.034, 13.598, 2.602
2025-01-14 22:16:21.520585, 2.034, 13.6, 2.601
2025-01-14 22:16:36.564479, 2.035, 13.602, 2.602
2025-01-14 22:16:51.616276, 2.036, 13.604, 2.611
2025-01-14 22:17:06.659341, 2.036, 13.606, 2.602
2025-01-14 22:17:21.703616, 2.036, 13.607, 2.597
2025-01-14 22:17:36.746923, 2.037, 13.609, 2.597
2025-01-14 22:17:51.790390, 2.037, 13.611, 2.597
2025-01-14 22:18:06.831917, 2.038, 13.613, 2.608
2025-01-14 22:18:21.874319, 2.038, 13.615, 2.612
2025-01-14 22:18:36.919001, 2.039, 13.617, 2.631
2025-01-14 22:18:51.960213, 2.04, 13.619, 2.624
2025-01-14 22:19:07.010437, 2.04, 13.62, 2.624
2025-01-14 22:19:22.051699, 2.041, 13.622, 2.611
2025-01-14 22:19:37.103584, 2.041, 13.624, 2.62
2025-01-14 22:19:52.143492, 2.042, 13.626, 2.631
2025-01-14 22:20:07.185644, 2.042, 13.628, 2.637
2025-01-14 22:20:22.234358, 2.043, 13.63, 2.64
2025-01-14 22:20:37.276204, 2.043, 13.632, 2.648
2025-01-14 22:20:52.321709, 2.044, 13.633, 2.633
2025-01-14 22:21:07.364391, 2.044, 13.635, 2.627
2025-01-14 22:21:22.406138, 2.045, 13.637, 2.621
2025-01-14 22:21:37.453044, 2.045, 13.639, 2.627
2025-01-14 22:21:52.496408, 2.046, 13.641, 2.621
2025-01-14 22:22:07.546772, 2.046, 13.643, 2.634
2025-01-14 22:22:22.589525, 2.047, 13.644, 2.647
2025-01-14 22:22:37.631402, 2.047, 13.646, 2.654
2025-01-14 22:22:52.685493, 2.048, 13.648, 2.653
2025-01-14 22:23:07.728522, 2.048, 13.65, 2.646
2025-01-14 22:23:22.771330, 2.049, 13.652, 2.65
2025-01-14 22:23:37.811381, 2.049, 13.653, 2.652
2025-01-14 22:23:52.853860, 2.05, 13.655, 2.647
2025-01-14 22:24:07.909445, 2.05, 13.657, 2.642
2025-01-14 22:24:22.953026, 2.051, 13.659, 2.624
2025-01-14 22:24:37.999113, 2.051, 13.661, 2.623
2025-01-14 22:24:53.040401, 2.052, 13.662, 2.613
2025-01-14 22:25:08.085089, 2.053, 13.664, 2.594
2025-01-14 22:25:23.127748, 2.053, 13.666, 2.593
2025-01-14 22:25:38.169202, 2.054, 13.668, 2.574
2025-01-14 22:25:53.216788, 2.054, 13.669, 2.57
2025-01-14 22:26:08.257689, 2.054, 13.671, 2.563
2025-01-14 22:26:23.307490, 2.055, 13.673, 2.564
2025-01-14 22:26:38.348902, 2.056, 13.675, 2.559
2025-01-14 22:26:53.396311, 2.056, 13.676, 2.56
2025-01-14 22:27:08.439577, 2.056, 13.678, 2.553
2025-01-14 22:27:23.482381, 2.057, 13.68, 2.553
2025-01-14 22:27:38.528415, 2.058, 13.682, 2.547
2025-01-14 22:27:53.569119, 2.058, 13.683, 2.541
2025-01-14 22:28:08.617019, 2.059, 13.685, 2.533
2025-01-14 22:28:23.658206, 2.059, 13.687, 2.525
2025-01-14 22:28:38.710033, 2.06, 13.689, 2.516
2025-01-14 22:28:53.753844, 2.06, 13.691, 2.513
2025-01-14 22:29:08.801033, 2.06, 13.692, 2.509
2025-01-14 22:29:23.843017, 2.061, 13.694, 2.498
2025-01-14 22:29:38.886922, 2.061, 13.696, 2.497
2025-01-14 22:29:53.931134, 2.062, 13.697, 2.496
2025-01-14 22:30:08.973561, 2.062, 13.699, 2.502
2025-01-14 22:30:24.014454, 2.063, 13.701, 2.511
2025-01-14 22:30:39.060205, 2.064, 13.703, 2.523
2025-01-14 22:30:54.102326, 2.064, 13.704, 2.526
2025-01-14 22:31:09.144119, 2.064, 13.706, 2.528
2025-01-14 22:31:24.187542, 2.065, 13.708, 2.532
2025-01-14 22:31:39.231028, 2.065, 13.709, 2.54
2025-01-14 22:31:54.277153, 2.066, 13.711, 2.543
2025-01-14 22:32:09.321330, 2.066, 13.713, 2.544
2025-01-14 22:32:24.371912, 2.067, 13.715, 2.551
2025-01-14 22:32:39.413454, 2.067, 13.716, 2.558
2025-01-14 22:32:54.464460, 2.068, 13.718, 2.578
2025-01-14 22:33:09.507088, 2.068, 13.72, 2.577
2025-01-14 22:33:24.556481, 2.069, 13.721, 2.584
2025-01-14 22:33:39.597423, 2.069, 13.723, 2.584
2025-01-14 22:33:54.650025, 2.07, 13.725, 2.585
2025-01-14 22:34:09.691409, 2.07, 13.726, 2.585
2025-01-14 22:34:24.734466, 2.071, 13.728, 2.597
2025-01-14 22:34:39.775463, 2.071, 13.73, 2.59
2025-01-14 22:34:54.817154, 2.071, 13.731, 2.586
2025-01-14 22:35:09.872604, 2.072, 13.733, 2.579
2025-01-14 22:35:24.913489, 2.072, 13.735, 2.572
2025-01-14 22:35:39.959852, 2.073, 13.736, 2.566
2025-01-14 22:35:55.000090, 2.074, 13.738, 2.56
2025-01-14 22:36:10.046314, 2.074, 13.74, 2.551
2025-01-14 22:36:25.087900, 2.075, 13.741, 2.544
2025-01-14 22:36:40.131910, 2.075, 13.743, 2.54
2025-01-14 22:36:55.177890, 2.075, 13.745, 2.525
2025-01-14 22:37:10.219219, 2.076, 13.747, 2.509
2025-01-14 22:37:25.269225, 2.077, 13.748, 2.507
2025-01-14 22:37:40.312393, 2.077, 13.75, 2.498
2025-01-14 22:37:55.358889, 2.077, 13.751, 2.504
2025-01-14 22:38:10.399131, 2.078, 13.753, 2.504
2025-01-14 22:38:25.443008, 2.078, 13.755, 2.501
2025-01-14 22:38:40.486919, 2.079, 13.756, 2.5
2025-01-14 22:38:55.529369, 2.079, 13.758, 2.492
2025-01-14 22:39:10.578347, 2.08, 13.76, 2.494
2025-01-14 22:39:25.620319, 2.08, 13.761, 2.503
2025-01-14 22:39:40.672467, 2.08, 13.763, 2.513
2025-01-14 22:39:55.712647, 2.081, 13.764, 2.511
2025-01-14 22:40:10.760165, 2.082, 13.766, 2.506
2025-01-14 22:40:25.801196, 2.082, 13.768, 2.496
2025-01-14 22:40:40.848220, 2.083, 13.769, 2.49
2025-01-14 22:40:55.893868, 2.083, 13.771, 2.495
2025-01-14 22:41:10.936843, 2.083, 13.773, 2.5
2025-01-14 22:41:25.983461, 2.084, 13.774, 2.503
2025-01-14 22:41:41.026929, 2.084, 13.776, 2.499
2025-01-14 22:41:56.072939, 2.085, 13.777, 2.491
2025-01-14 22:42:11.116707, 2.085, 13.779, 2.494
2025-01-14 22:42:26.171565, 2.086, 13.78, 2.501
2025-01-14 22:42:41.215120, 2.086, 13.782, 2.512
2025-01-14 22:42:56.263079, 2.087, 13.784, 2.519
2025-01-14 22:43:11.306804, 2.087, 13.785, 2.527
2025-01-14 22:43:26.354674, 2.087, 13.787, 2.517
2025-01-14 22:43:41.397705, 2.088, 13.789, 2.518
2025-01-14 22:43:56.446852, 2.088, 13.79, 2.518
2025-01-14 22:44:11.487864, 2.089, 13.792, 2.515
2025-01-14 22:44:26.535849, 2.09, 13.793, 2.501
2025-01-14 22:44:41.576822, 2.09, 13.795, 2.486
2025-01-14 22:44:56.623552, 2.09, 13.796, 2.472
2025-01-14 22:45:11.664795, 2.091, 13.798, 2.461
2025-01-14 22:45:26.705011, 2.091, 13.8, 2.461
2025-01-14 22:45:41.752682, 2.092, 13.802, 2.467
2025-01-14 22:45:56.794084, 2.092, 13.803, 2.471
2025-01-14 22:46:11.837318, 2.093, 13.804, 2.47
2025-01-14 22:46:26.881063, 2.093, 13.806, 2.469
2025-01-14 22:46:41.926997, 2.094, 13.808, 2.472
2025-01-14 22:46:56.968080, 2.094, 13.809, 2.48
2025-01-14 22:47:12.015013, 2.095, 13.811, 2.485
2025-01-14 22:47:27.056644, 2.095, 13.812, 2.484
2025-01-14 22:47:42.099793, 2.095, 13.814, 2.482
2025-01-14 22:47:57.148782, 2.096, 13.815, 2.482
2025-01-14 22:48:12.189613, 2.096, 13.817, 2.483
2025-01-14 22:48:27.241206, 2.097, 13.819, 2.479
2025-01-14 22:48:42.282049, 2.097, 13.82, 2.477
2025-01-14 22:48:57.329330, 2.098, 13.822, 2.47
2025-01-14 22:49:12.372998, 2.098, 13.823, 2.463
2025-01-14 22:49:27.425102, 2.098, 13.825, 2.454
2025-01-14 22:49:42.465973, 2.099, 13.826, 2.447
2025-01-14 22:49:57.511545, 2.099, 13.828, 2.443
2025-01-14 22:50:12.552735, 2.1, 13.829, 2.43
2025-01-14 22:50:27.606391, 2.1, 13.831, 2.408
2025-01-14 22:50:42.649673, 2.101, 13.832, 2.4
2025-01-14 22:50:57.695393, 2.101, 13.834, 2.388
2025-01-14 22:51:12.735226, 2.102, 13.836, 2.377
2025-01-14 22:51:27.784511, 2.102, 13.837, 2.375
2025-01-14 22:51:42.825981, 2.103, 13.839, 2.362
2025-01-14 22:51:57.873276, 2.103, 13.84, 2.352
2025-01-14 22:52:12.914887, 2.103, 13.842, 2.356
2025-01-14 22:52:27.961574, 2.104, 13.843, 2.367
2025-01-14 22:52:43.003867, 2.105, 13.845, 2.362
2025-01-14 22:52:58.052047, 2.105, 13.846, 2.36
2025-01-14 22:53:13.093009, 2.105, 13.848, 2.36
2025-01-14 22:53:28.135585, 2.106, 13.849, 2.352
2025-01-14 22:53:43.177308, 2.106, 13.851, 2.346
2025-01-14 22:53:58.219291, 2.107, 13.852, 2.349
2025-01-14 22:54:13.265363, 2.107, 13.854, 2.349
2025-01-14 22:54:28.306735, 2.107, 13.855, 2.336
2025-01-14 22:54:43.354827, 2.108, 13.857, 2.328
2025-01-14 22:54:58.396067, 2.108, 13.858, 2.324
2025-01-14 22:55:13.442469, 2.109, 13.86, 2.326
2025-01-14 22:55:28.483047, 2.109, 13.861, 2.33
2025-01-14 22:55:43.534655, 2.11, 13.863, 2.341
2025-01-14 22:55:58.575693, 2.11, 13.864, 2.347
2025-01-14 22:56:13.621563, 2.111, 13.866, 2.346
2025-01-14 22:56:28.664435, 2.111, 13.867, 2.344
2025-01-14 22:56:43.707739, 2.111, 13.869, 2.344
2025-01-14 22:56:58.751808, 2.112, 13.87, 2.356
2025-01-14 22:57:13.793834, 2.112, 13.872, 2.363
2025-01-14 22:57:28.845582, 2.113, 13.873, 2.35
2025-01-14 22:57:43.886616, 2.113, 13.875, 2.333
2025-01-14 22:57:58.935218, 2.114, 13.876, 2.325
2025-01-14 22:58:13.977888, 2.114, 13.878, 2.33
2025-01-14 22:58:29.029211, 2.115, 13.879, 2.341
2025-01-14 22:58:44.073819, 2.115, 13.881, 2.348
2025-01-14 22:58:59.117896, 2.115, 13.882, 2.36
2025-01-14 22:59:14.158870, 2.116, 13.884, 2.373
2025-01-14 22:59:29.199769, 2.117, 13.885, 2.379
