# Time: 2021-11-07 14:39:48.108000
# Computer: 686DR2
# Program commandline: ['pol_hp_calib.py', '-wl', '1550']
# cwd: C:\Python\de_v3
#
# 2*theta, 2*phi, pm1, pm2
36.000000	162.000000	57.153630	171.277376
36.000000	180.000000	56.985980	171.119696
36.000000	198.000000	56.914400	171.237942
36.000000	216.000000	56.862830	171.198518
36.000000	234.000000	56.830570	171.119696
36.000000	252.000000	56.786420	171.119696
36.000000	270.000000	56.814170	171.119696
36.000000	288.000000	56.864730	171.119696
36.000000	306.000000	56.993100	171.119696
36.000000	324.000000	57.104680	171.119696
36.000000	342.000000	57.219900	171.159102
36.000000	360.000000	57.326490	171.198518
54.000000	0.000000	57.244200	171.237942
54.000000	18.000000	57.236000	171.237942
54.000000	36.000000	57.342640	171.237942
54.000000	54.000000	57.421000	171.237942
54.000000	72.000000	57.490440	171.237942
54.000000	90.000000	57.497960	171.198518
54.000000	108.000000	57.460700	171.119696
54.000000	126.000000	57.374740	171.080299
54.000000	144.000000	57.238100	171.119696
54.000000	162.000000	57.132960	171.159102
54.000000	180.000000	57.073630	171.198518
54.000000	198.000000	57.010740	171.237942
54.000000	216.000000	56.902750	171.237942
54.000000	234.000000	56.840200	171.237942
54.000000	252.000000	56.818170	171.198518
54.000000	270.000000	56.819640	171.159102
54.000000	288.000000	56.891520	171.159102
54.000000	306.000000	56.957630	171.159102
54.000000	324.000000	57.038680	171.159102
54.000000	342.000000	57.126630	171.159102
54.000000	360.000000	57.316910	171.198518
72.000000	0.000000	57.071900	171.159102
72.000000	18.000000	57.192620	171.119696
72.000000	36.000000	57.350620	171.080299
72.000000	54.000000	57.479160	171.080299
72.000000	72.000000	57.545240	171.080299
72.000000	90.000000	57.570850	171.080299
72.000000	108.000000	57.575720	171.080299
72.000000	126.000000	57.510970	171.159102
72.000000	144.000000	57.440740	171.198518
72.000000	162.000000	57.329450	171.198518
72.000000	180.000000	57.255370	171.198518
72.000000	198.000000	57.085500	171.159102
72.000000	216.000000	56.975830	171.119696
72.000000	234.000000	56.919230	171.119696
72.000000	252.000000	56.887350	171.119696
72.000000	270.000000	56.872110	171.198518
72.000000	288.000000	56.905080	171.237942
72.000000	306.000000	56.968560	171.237942
72.000000	324.000000	57.052540	171.237942
72.000000	342.000000	57.244690	171.237942
72.000000	360.000000	57.394930	171.237942
90.000000	0.000000	57.273900	171.237942
90.000000	18.000000	57.279190	171.237942
90.000000	36.000000	57.481900	171.159102
90.000000	54.000000	57.579030	171.119696
90.000000	72.000000	57.639100	171.119696
90.000000	90.000000	57.673150	171.159102
90.000000	108.000000	57.667040	171.198518
90.000000	126.000000	57.584230	171.237942
90.000000	144.000000	57.504000	171.198518
90.000000	162.000000	57.385410	171.119696
90.000000	180.000000	57.259370	171.119696
90.000000	198.000000	57.128310	171.237942
90.000000	216.000000	57.076620	171.159102
90.000000	234.000000	56.945560	171.080299
90.000000	252.000000	56.881850	171.080299
90.000000	270.000000	56.881850	171.119696
90.000000	288.000000	56.907470	171.119696
90.000000	306.000000	57.016550	171.119696
90.000000	324.000000	57.113630	171.159102
90.000000	342.000000	57.228990	171.237942
90.000000	360.000000	57.340390	171.198518
108.000000	0.000000	57.218880	171.080299
108.000000	18.000000	57.363120	171.119696
108.000000	36.000000	57.460210	171.159102
108.000000	54.000000	57.557190	171.198518
108.000000	72.000000	57.642210	171.159102
108.000000	90.000000	57.689930	171.080299
108.000000	108.000000	57.656070	171.119696
108.000000	126.000000	57.567000	171.119696
108.000000	144.000000	57.509350	171.159102
108.000000	162.000000	57.412980	171.119696
108.000000	180.000000	57.307840	171.119696
108.000000	198.000000	57.169520	171.080299
108.000000	216.000000	57.068720	171.080299
108.000000	234.000000	56.987030	171.080299
108.000000	252.000000	56.948110	171.080299
108.000000	270.000000	56.944290	171.119696
108.000000	288.000000	56.998310	171.119696
108.000000	306.000000	57.082880	171.119696
108.000000	324.000000	57.160150	171.119696
108.000000	342.000000	57.255920	171.159102
108.000000	360.000000	57.457480	171.159102
126.000000	0.000000	57.317320	171.159102
126.000000	18.000000	57.423090	171.119696
126.000000	36.000000	57.492380	171.080299
126.000000	54.000000	57.633290	171.080299
126.000000	72.000000	57.685250	171.080299
126.000000	90.000000	57.670230	171.119696
126.000000	108.000000	57.604680	171.159102
126.000000	126.000000	57.577740	171.159102
126.000000	144.000000	57.508790	171.237942
126.000000	162.000000	57.431370	171.237942
126.000000	180.000000	57.313200	171.159102
126.000000	198.000000	57.097150	171.080299
126.000000	216.000000	57.000060	171.159102
126.000000	234.000000	56.949010	171.237942
126.000000	252.000000	56.935000	171.119696
126.000000	270.000000	56.945110	171.080299
126.000000	288.000000	56.957590	171.119696
126.000000	306.000000	57.070330	171.159102
126.000000	324.000000	57.149620	171.159102
126.000000	342.000000	57.325930	171.159102
126.000000	360.000000	57.447590	171.159102
144.000000	0.000000	57.339230	171.159102
144.000000	18.000000	57.364810	171.159102
144.000000	36.000000	57.542210	171.237942
144.000000	54.000000	57.613820	171.159102
144.000000	72.000000	57.640110	171.080299
144.000000	90.000000	57.667490	171.080299
144.000000	108.000000	57.623890	171.080299
144.000000	126.000000	57.582090	171.080299
144.000000	144.000000	57.522240	171.159102
144.000000	162.000000	57.389530	171.159102
144.000000	180.000000	57.270010	171.119696
144.000000	198.000000	57.178240	171.080299
144.000000	216.000000	57.108090	171.080299
144.000000	234.000000	57.051340	171.119696
144.000000	252.000000	57.014480	171.198518
144.000000	270.000000	57.027030	171.198518
144.000000	288.000000	57.048230	171.119696
144.000000	306.000000	57.154310	171.080299
144.000000	324.000000	57.268280	171.080299
144.000000	342.000000	57.390840	171.080299
144.000000	360.000000	57.484900	171.080299
162.000000	0.000000	57.441900	171.080299
162.000000	18.000000	57.565690	171.119696
162.000000	36.000000	57.639360	171.080299
162.000000	54.000000	57.686110	171.080299
162.000000	72.000000	57.743270	171.080299
162.000000	90.000000	57.724350	171.080299
162.000000	108.000000	57.677680	171.080299
162.000000	126.000000	57.621500	171.080299
162.000000	144.000000	57.488040	171.080299
162.000000	162.000000	57.358970	171.080299
162.000000	180.000000	57.277090	171.080299
162.000000	198.000000	57.197570	171.080299
162.000000	216.000000	57.103590	171.080299
162.000000	234.000000	57.076960	171.119696
162.000000	252.000000	57.082470	171.159102
162.000000	270.000000	57.106780	171.159102
162.000000	288.000000	57.207380	171.159102
162.000000	306.000000	57.319270	171.119696
162.000000	324.000000	57.419050	171.159102
162.000000	342.000000	57.499990	171.159102
162.000000	360.000000	57.676560	171.159102
180.000000	0.000000	57.591200	171.159102
180.000000	18.000000	57.669410	171.119696
180.000000	36.000000	57.742150	171.119696
180.000000	54.000000	57.804700	171.080299
180.000000	72.000000	57.801810	171.080299
180.000000	90.000000	57.784210	171.159102
180.000000	108.000000	57.737570	171.198518
180.000000	126.000000	57.612280	171.198518
180.000000	144.000000	57.502130	171.198518
180.000000	162.000000	57.424480	171.198518
180.000000	180.000000	57.342190	171.198518
180.000000	198.000000	57.207570	171.159102
180.000000	216.000000	57.176330	171.119696
180.000000	234.000000	57.158460	171.119696
180.000000	252.000000	57.193110	171.119696
180.000000	270.000000	57.228580	171.159102
180.000000	288.000000	57.311140	171.198518
180.000000	306.000000	57.413090	171.198518
180.000000	324.000000	57.499350	171.198518
180.000000	342.000000	57.690790	171.198518
180.000000	360.000000	57.777120	171.198518
198.000000	0.000000	57.736220	171.198518
198.000000	18.000000	57.739370	171.119696
198.000000	36.000000	57.836120	171.080299
198.000000	54.000000	57.834020	171.080299
198.000000	72.000000	57.819830	171.159102
198.000000	90.000000	57.774770	171.198518
198.000000	108.000000	57.667980	171.198518
198.000000	126.000000	57.567970	171.198518
198.000000	144.000000	57.488790	171.198518
198.000000	162.000000	57.351060	171.198518
198.000000	180.000000	57.262890	171.159102
198.000000	198.000000	57.205780	171.159102
198.000000	216.000000	57.179780	171.119696
198.000000	234.000000	57.173520	171.159102
198.000000	252.000000	57.192960	171.198518
198.000000	270.000000	57.255890	171.198518
198.000000	288.000000	57.334470	171.237942
198.000000	306.000000	57.498680	171.159102
198.000000	324.000000	57.630450	171.080299
198.000000	342.000000	57.746940	171.080299
198.000000	360.000000	57.817660	171.119696
216.000000	0.000000	57.813270	171.119696
216.000000	18.000000	57.873610	171.119696
216.000000	36.000000	57.905160	171.119696
216.000000	54.000000	57.898000	171.119696
216.000000	72.000000	57.848410	171.119696
216.000000	90.000000	57.769830	171.119696
216.000000	108.000000	57.657790	171.080299
216.000000	126.000000	57.543140	171.080299
216.000000	144.000000	57.362830	171.198518
216.000000	162.000000	57.238290	171.159102
216.000000	180.000000	57.159850	171.119696
216.000000	198.000000	57.116700	171.119696
216.000000	216.000000	57.096780	171.119696
216.000000	234.000000	57.137750	171.119696
216.000000	252.000000	57.195920	171.119696
216.000000	270.000000	57.269860	171.119696
216.000000	288.000000	57.430960	171.080299
216.000000	306.000000	57.578910	171.080299
216.000000	324.000000	57.701690	171.080299
216.000000	342.000000	57.788440	171.080299
216.000000	360.000000	57.931230	171.080299
234.000000	0.000000	57.877020	171.080299
234.000000	18.000000	57.909430	171.080299
234.000000	36.000000	57.915380	171.119696
234.000000	54.000000	57.858440	171.159102
234.000000	72.000000	57.748930	171.237942
234.000000	90.000000	57.657110	171.119696
234.000000	108.000000	57.529090	171.119696
234.000000	126.000000	57.449800	171.237942
234.000000	144.000000	57.323010	171.198518
234.000000	162.000000	57.237530	171.159102
234.000000	180.000000	57.171010	171.119696
234.000000	198.000000	57.076060	171.119696
234.000000	216.000000	57.097970	171.080299
234.000000	234.000000	57.120930	171.080299
234.000000	252.000000	57.182850	171.080299
234.000000	270.000000	57.345520	171.119696
234.000000	288.000000	57.478230	171.080299
234.000000	306.000000	57.597110	171.080299
234.000000	324.000000	57.710640	171.080299
234.000000	342.000000	57.893620	171.080299
234.000000	360.000000	57.979200	171.080299
252.000000	0.000000	57.943020	171.080299
252.000000	18.000000	57.952380	171.198518
252.000000	36.000000	57.963470	171.237942
252.000000	54.000000	57.934630	171.237942
252.000000	72.000000	57.880320	171.198518
252.000000	90.000000	57.794550	171.198518
252.000000	108.000000	57.623670	171.198518
252.000000	126.000000	57.488080	171.159102
252.000000	144.000000	57.385630	171.080299
252.000000	162.000000	57.212320	171.080299
252.000000	180.000000	57.143000	171.080299
252.000000	198.000000	57.086700	171.080299
252.000000	216.000000	57.096700	171.119696
252.000000	234.000000	57.170750	171.119696
252.000000	252.000000	57.281660	171.080299
252.000000	270.000000	57.392230	171.080299
252.000000	288.000000	57.484860	171.119696
252.000000	306.000000	57.696110	171.198518
252.000000	324.000000	57.820580	171.237942
252.000000	342.000000	57.912870	171.198518
252.000000	360.000000	57.970850	171.198518
270.000000	0.000000	57.978750	171.159102
270.000000	18.000000	58.024790	171.159102
270.000000	36.000000	58.026540	171.198518
270.000000	54.000000	57.984410	171.198518
270.000000	72.000000	57.879270	171.198518
270.000000	90.000000	57.765100	171.198518
270.000000	108.000000	57.660040	171.159102
270.000000	126.000000	57.553590	171.080299
270.000000	144.000000	57.351550	171.080299
270.000000	162.000000	57.238660	171.119696
270.000000	180.000000	57.179180	171.198518
270.000000	198.000000	57.152550	171.198518
270.000000	216.000000	57.149890	171.198518
270.000000	234.000000	57.202810	171.198518
270.000000	252.000000	57.283530	171.198518
270.000000	270.000000	57.373130	171.198518
270.000000	288.000000	57.570710	171.237942
270.000000	306.000000	57.721660	171.198518
270.000000	324.000000	57.837470	171.198518
270.000000	342.000000	57.932120	171.237942
270.000000	360.000000	58.060600	171.198518
288.000000	0.000000	58.009500	171.198518
288.000000	18.000000	58.049470	171.198518
288.000000	36.000000	58.072240	171.198518
288.000000	54.000000	58.034710	171.198518
288.000000	72.000000	57.958640	171.198518
288.000000	90.000000	57.879310	171.159102
288.000000	108.000000	57.789340	171.080299
288.000000	126.000000	57.564830	171.080299
288.000000	144.000000	57.453400	171.080299
288.000000	162.000000	57.385190	171.080299
288.000000	180.000000	57.262330	171.080299
288.000000	198.000000	57.207530	171.119696
288.000000	216.000000	57.196410	171.080299
288.000000	234.000000	57.219630	171.080299
288.000000	252.000000	57.325290	171.119696
288.000000	270.000000	57.463390	171.080299
288.000000	288.000000	57.582850	171.080299
288.000000	306.000000	57.689370	171.119696
288.000000	324.000000	57.851100	171.080299
288.000000	342.000000	57.953540	171.080299
288.000000	360.000000	58.019130	171.080299
306.000000	0.000000	58.001260	171.080299
306.000000	18.000000	58.061530	171.080299
306.000000	36.000000	58.059700	171.080299
306.000000	54.000000	58.025230	171.080299
306.000000	72.000000	57.974340	171.080299
306.000000	90.000000	57.850160	171.080299
306.000000	108.000000	57.723370	171.080299
306.000000	126.000000	57.619480	171.080299
306.000000	144.000000	57.513890	171.080299
306.000000	162.000000	57.331850	171.159102
306.000000	180.000000	57.258960	171.198518
306.000000	198.000000	57.184050	171.237942
306.000000	216.000000	57.150190	171.237942
306.000000	234.000000	57.187460	171.237942
306.000000	252.000000	57.264660	171.159102
306.000000	270.000000	57.375000	171.080299
306.000000	288.000000	57.449800	171.119696
306.000000	306.000000	57.627680	171.198518
306.000000	324.000000	57.760840	171.198518
306.000000	342.000000	57.839120	171.119696
306.000000	360.000000	57.909010	171.080299
324.000000	0.000000	57.924030	171.080299
324.000000	18.000000	57.982270	171.080299
324.000000	36.000000	57.986810	171.080299
324.000000	54.000000	57.981530	171.159102
324.000000	72.000000	57.906200	171.198518
324.000000	90.000000	57.805820	171.198518
324.000000	108.000000	57.717240	171.159102
324.000000	126.000000	57.591050	171.119696
324.000000	144.000000	57.428410	171.119696
324.000000	162.000000	57.337350	171.080299
324.000000	180.000000	57.280230	171.119696
324.000000	198.000000	57.233980	171.159102
324.000000	216.000000	57.161980	171.237942
324.000000	234.000000	57.175960	171.198518
324.000000	252.000000	57.221280	171.159102
324.000000	270.000000	57.324170	171.159102
324.000000	288.000000	57.429160	171.119696
324.000000	306.000000	57.528870	171.080299
324.000000	324.000000	57.617640	171.080299
324.000000	342.000000	57.760010	171.080299
324.000000	360.000000	57.832750	171.080299
342.000000	0.000000	57.807920	171.119696
342.000000	18.000000	57.902530	171.198518
342.000000	36.000000	57.953890	171.198518
342.000000	54.000000	57.949880	171.198518
342.000000	72.000000	57.912050	171.198518
342.000000	90.000000	57.825150	171.159102
342.000000	108.000000	57.720570	171.119696
342.000000	126.000000	57.598580	171.080299
342.000000	144.000000	57.484560	171.080299
342.000000	162.000000	57.415190	171.080299
342.000000	180.000000	57.264840	171.080299
342.000000	198.000000	57.170230	171.080299
342.000000	216.000000	57.151980	171.080299
342.000000	234.000000	57.120890	171.080299
342.000000	252.000000	57.143220	171.080299
342.000000	270.000000	57.174980	171.159102
342.000000	288.000000	57.243150	171.198518
342.000000	306.000000	57.329640	171.237942
342.000000	324.000000	57.518190	171.198518
342.000000	342.000000	57.619100	171.198518
342.000000	360.000000	57.705550	171.198518
360.000000	0.000000	57.700750	171.198518
360.000000	18.000000	57.824890	171.198518
360.000000	36.000000	57.884480	171.198518
360.000000	54.000000	57.883580	171.198518
360.000000	72.000000	57.864440	171.237942
360.000000	90.000000	57.803720	171.198518
360.000000	108.000000	57.715360	171.198518
360.000000	126.000000	57.616480	171.198518
360.000000	144.000000	57.544680	171.198518
360.000000	162.000000	57.347130	171.159102
360.000000	180.000000	57.223720	171.159102
360.000000	198.000000	57.153820	171.198518
360.000000	216.000000	57.099890	171.198518
360.000000	234.000000	57.082650	171.119696
360.000000	252.000000	57.098380	171.080299
360.000000	270.000000	57.132060	171.119696
360.000000	288.000000	57.156890	171.159102
360.000000	306.000000	57.254730	171.119696
360.000000	324.000000	57.355300	171.080299
360.000000	342.000000	57.450990	171.080299
360.000000	360.000000	57.512730	171.080299
