# Time: 2021-11-07 15:09:37.427000
# Computer: 686DR2
# Program commandline: ['pol_scan3_hp8169a.py']
# cwd: C:\Python\de_v3
#
# 2*theta, 2*phi, mean darks, mean counts, mean power (uW)
306.000000	252.000000	10107.000000	203850.000000	152.721436
306.000000	270.000000	9864.000000	203415.000000	152.721436
306.000000	288.000000	10078.000000	205451.000000	152.756606
306.000000	306.000000	9976.000000	204769.000000	152.756606
306.000000	324.000000	10055.000000	204915.000000	152.721436
306.000000	342.000000	9994.000000	205515.000000	152.721436
306.000000	360.000000	9945.000000	205341.000000	152.756606
324.000000	0.000000	10118.000000	205659.000000	152.756606
324.000000	18.000000	10052.000000	206094.000000	152.756606
324.000000	36.000000	10122.000000	206377.000000	152.756606
324.000000	54.000000	9998.000000	206468.000000	152.791783
324.000000	72.000000	9946.000000	206395.000000	152.756606
324.000000	90.000000	9964.000000	205878.000000	152.791783
324.000000	108.000000	9922.000000	205415.000000	152.862163
324.000000	126.000000	10032.000000	204719.000000	152.756606
324.000000	144.000000	10034.000000	204355.000000	152.756606
324.000000	162.000000	9901.000000	203969.000000	152.862163
324.000000	180.000000	9877.000000	204675.000000	152.826969
324.000000	198.000000	10014.000000	202841.000000	152.862163
324.000000	216.000000	9901.000000	203450.000000	152.862163
324.000000	234.000000	10092.000000	203972.000000	152.862163
324.000000	252.000000	10224.000000	203345.000000	152.862163
324.000000	270.000000	10080.000000	204307.000000	152.862163
324.000000	288.000000	9900.000000	204438.000000	152.862163
324.000000	306.000000	10259.000000	204794.000000	152.826969
324.000000	324.000000	10087.000000	206105.000000	152.791783
324.000000	342.000000	10051.000000	206217.000000	152.756606
324.000000	360.000000	9863.000000	206098.000000	152.756606
342.000000	0.000000	9901.000000	205782.000000	152.756606
342.000000	18.000000	9982.000000	206054.000000	152.791783
342.000000	36.000000	10010.000000	206648.000000	152.756606
342.000000	54.000000	9959.000000	206876.000000	152.756606
342.000000	72.000000	10008.000000	206326.000000	152.756606
342.000000	90.000000	10050.000000	205869.000000	152.826969
342.000000	108.000000	10110.000000	205230.000000	152.897365
342.000000	126.000000	9857.000000	205698.000000	152.862163
342.000000	144.000000	9926.000000	204823.000000	152.862163
342.000000	162.000000	9927.000000	203542.000000	152.862163
342.000000	180.000000	10059.000000	203624.000000	152.897365
342.000000	198.000000	9973.000000	204113.000000	152.897365
342.000000	216.000000	9982.000000	203898.000000	152.897365
342.000000	234.000000	10088.000000	203440.000000	152.862163
342.000000	252.000000	9978.000000	203786.000000	152.862163
342.000000	270.000000	10125.000000	204511.000000	152.826969
342.000000	288.000000	9875.000000	204590.000000	152.791783
342.000000	306.000000	10129.000000	205208.000000	152.756606
342.000000	324.000000	10121.000000	205494.000000	152.756606
342.000000	342.000000	9901.000000	205497.000000	152.756606
342.000000	360.000000	9858.000000	205891.000000	152.791783
360.000000	0.000000	10027.000000	205430.000000	152.826969
360.000000	18.000000	9893.000000	207175.000000	152.862163
360.000000	36.000000	10087.000000	206595.000000	152.826969
360.000000	54.000000	10011.000000	207026.000000	152.791783
360.000000	72.000000	9862.000000	206506.000000	152.756606
360.000000	90.000000	9952.000000	206825.000000	152.756606
360.000000	108.000000	10006.000000	207023.000000	152.791783
360.000000	126.000000	10191.000000	205621.000000	152.862163
360.000000	144.000000	9996.000000	205426.000000	152.826969
360.000000	162.000000	10144.000000	205018.000000	152.756606
360.000000	180.000000	9917.000000	204596.000000	152.756606
360.000000	198.000000	9909.000000	204369.000000	152.791783
360.000000	216.000000	10286.000000	204996.000000	152.826969
360.000000	234.000000	9909.000000	203775.000000	152.791783
360.000000	252.000000	10082.000000	203472.000000	152.826969
360.000000	270.000000	10295.000000	203023.000000	152.862163
360.000000	288.000000	9846.000000	204191.000000	152.862163
360.000000	306.000000	10061.000000	204436.000000	152.897365
360.000000	324.000000	9994.000000	204811.000000	152.862163
360.000000	342.000000	9937.000000	205582.000000	152.826969
360.000000	360.000000	9907.000000	205606.000000	152.791783
