 0.00000020000,0.00
 0.00000020100,0.00
 0.00000020200,0.00
 0.00000020300,0.00
 0.00000020400,0.00
 0.00000020500,0.00
 0.00000020600,0.02000
 0.00000020700,0.00
 0.00000020800,0.02000
 0.00000020900,0.00
 0.00000021000,0.00
 0.00000021100,0.00
 0.00000021200,-0.02000
 0.00000021300,0.02000
 0.00000021400,0.00
 0.00000021500,0.02000
 0.00000021600,0.00
 0.00000021700,0.00
 0.00000021800,0.00
 0.00000021900,0.00
 0.00000022000,0.00
 0.00000022100,0.00
 0.00000022200,0.00
 0.00000022300,0.00
 0.00000022400,0.02000
 0.00000022500,0.00
 0.00000022600,0.00
 0.00000022700,0.00
 0.00000022800,0.00
 0.00000022900,0.02000
 0.00000023000,0.00
 0.00000023100,0.00
 0.00000023200,0.00
 0.00000023300,0.00
 0.00000023400,0.00
 0.00000023500,0.00
 0.00000023600,0.00
 0.00000023700,0.00
 0.00000023800,0.00
 0.00000023900,0.00
 0.00000024000,-0.02000
 0.00000024100,0.00
 0.00000024200,0.00
 0.00000024300,0.00
 0.00000024400,0.00
 0.00000024500,0.00
 0.00000024600,0.00
 0.00000024700,0.00
 0.00000024800,0.00
 0.00000024900,0.02000
 0.00000025000,0.00
 0.00000025100,0.00
 0.00000025200,0.00
 0.00000025300,0.00
 0.00000025400,0.00
 0.00000025500,0.00
 0.00000025600,0.00
 0.00000025700,0.02000
 0.00000025800,0.02000
 0.00000025900,0.00
 0.00000026000,-0.02000
 0.00000026100,-0.02000
 0.00000026200,0.00
 0.00000026300,0.00
 0.00000026400,0.00
 0.00000026500,0.02000
 0.00000026600,0.02000
 0.00000026700,0.02000
 0.00000026800,0.00
 0.00000026900,0.00
 0.00000027000,0.00
 0.00000027100,0.00
 0.00000027200,0.00
 0.00000027300,0.00
 0.00000027400,0.02000
 0.00000027500,0.02000
 0.00000027600,0.02000
 0.00000027700,0.00
 0.00000027800,0.02000
 0.00000027900,0.00
 0.00000028000,0.00
 0.00000028100,0.00
 0.00000028200,0.02000
 0.00000028300,0.02000
 0.00000028400,0.02000
 0.00000028500,0.00
 0.00000028600,0.00
 0.00000028700,0.00
 0.00000028800,0.00
 0.00000028900,0.00
 0.00000029000,0.00
 0.00000029100,0.02000
 0.00000029200,0.02000
 0.00000029300,0.00
 0.00000029400,0.00
 0.00000029500,0.00
 0.00000029600,0.02000
 0.00000029700,0.00
 0.00000029800,0.00
 0.00000029900,0.00
 0.00000030000,0.02000
 0.00000030100,0.00
 0.00000030200,0.00
 0.00000030300,0.00
 0.00000030400,0.00
 0.00000030500,0.00
 0.00000030600,0.00
 0.00000030700,0.00
 0.00000030800,-0.02000
 0.00000030900,0.02000
 0.00000031000,0.00
 0.00000031100,0.00
 0.00000031200,0.00
 0.00000031300,0.02000
 0.00000031400,0.00
 0.00000031500,0.00
 0.00000031600,0.00
 0.00000031700,0.02000
 0.00000031800,0.02000
 0.00000031900,0.00
 0.00000032000,-0.02000
 0.00000032100,0.02000
 0.00000032200,0.02000
 0.00000032300,0.00
 0.00000032400,0.00
 0.00000032500,0.00
 0.00000032600,0.02000
 0.00000032700,0.00
 0.00000032800,0.00
 0.00000032900,0.02000
 0.00000033000,0.02000
 0.00000033100,0.02000
 0.00000033200,0.00
 0.00000033300,-0.02000
 0.00000033400,0.00
 0.00000033500,0.02000
 0.00000033600,0.02000
 0.00000033700,0.00
 0.00000033800,0.00
 0.00000033900,0.02000
 0.00000034000,0.02000
 0.00000034100,0.02000
 0.00000034200,0.02000
 0.00000034300,0.00
 0.00000034400,0.02000
 0.00000034500,0.02000
 0.00000034600,0.00
 0.00000034700,0.00
 0.00000034800,0.04000
 0.00000034900,0.26000
 0.00000035000,0.64000
 0.00000035100,0.84000
 0.00000035200,0.82000
 0.00000035300,0.82000
 0.00000035400,0.82000
 0.00000035500,0.84000
 0.00000035600,0.86000
 0.00000035700,0.86000
 0.00000035800,0.86000
 0.00000035900,0.86000
 0.00000036000,0.88000
 0.00000036100,0.88000
 0.00000036200,0.88000
 0.00000036300,0.88000
 0.00000036400,0.88000
 0.00000036500,0.88000
 0.00000036600,0.90000
 0.00000036700,0.88000
 0.00000036800,0.88000
 0.00000036900,0.88000
 0.00000037000,0.88000
 0.00000037100,0.88000
 0.00000037200,0.88000
 0.00000037300,0.88000
 0.00000037400,0.88000
 0.00000037500,0.88000
 0.00000037600,0.88000
 0.00000037700,0.88000
 0.00000037800,0.88000
 0.00000037900,0.88000
 0.00000038000,0.88000
 0.00000038100,0.88000
 0.00000038200,0.88000
 0.00000038300,0.88000
 0.00000038400,0.90000
 0.00000038500,0.92000
 0.00000038600,0.90000
 0.00000038700,0.86000
 0.00000038800,0.82000
 0.00000038900,0.80000
 0.00000039000,0.82000
 0.00000039100,0.80000
 0.00000039200,0.80000
 0.00000039300,0.78000
 0.00000039400,0.80000
 0.00000039500,0.80000
 0.00000039600,0.80000
 0.00000039700,0.78000
 0.00000039800,0.78000
 0.00000039900,0.80000
 0.00000040000,0.78000
 0.00000040100,0.78000
 0.00000040200,0.78000
 0.00000040300,0.78000
 0.00000040400,0.78000
 0.00000040500,0.78000
 0.00000040600,0.78000
 0.00000040700,0.78000
 0.00000040800,0.80000
 0.00000040900,0.80000
 0.00000041000,0.80000
 0.00000041100,0.78000
 0.00000041200,0.78000
 0.00000041300,0.80000
 0.00000041400,0.80000
 0.00000041500,0.78000
 0.00000041600,0.78000
 0.00000041700,0.80000
 0.00000041800,0.80000
 0.00000041900,0.78000
 0.00000042000,0.78000
 0.00000042100,0.78000
 0.00000042200,0.78000
 0.00000042300,0.80000
 0.00000042400,0.78000
 0.00000042500,0.78000
 0.00000042600,0.80000
 0.00000042700,0.80000
 0.00000042800,0.78000
 0.00000042900,0.78000
 0.00000043000,0.80000
 0.00000043100,0.80000
 0.00000043200,0.82000
 0.00000043300,0.78000
 0.00000043400,0.80000
 0.00000043500,0.80000
 0.00000043600,0.82000
 0.00000043700,0.82000
 0.00000043800,0.80000
 0.00000043900,0.80000
 0.00000044000,0.80000
 0.00000044100,0.80000
 0.00000044200,0.80000
 0.00000044300,0.80000
 0.00000044400,0.80000
 0.00000044500,0.80000
 0.00000044600,0.80000
 0.00000044700,0.80000
 0.00000044800,0.80000
 0.00000044900,0.80000
 0.00000045000,0.80000
 0.00000045100,0.80000
 0.00000045200,0.80000
 0.00000045300,0.80000
 0.00000045400,0.80000
 0.00000045500,0.80000
 0.00000045600,0.80000
 0.00000045700,0.80000
 0.00000045800,0.80000
 0.00000045900,0.80000
 0.00000046000,0.80000
 0.00000046100,0.80000
 0.00000046200,0.82000
 0.00000046300,0.80000
 0.00000046400,0.80000
 0.00000046500,0.80000
 0.00000046600,0.80000
 0.00000046700,0.80000
 0.00000046800,0.80000
 0.00000046900,0.80000
 0.00000047000,0.80000
 0.00000047100,0.82000
 0.00000047200,0.80000
 0.00000047300,0.80000
 0.00000047400,0.80000
 0.00000047500,0.80000
 0.00000047600,0.80000
 0.00000047700,0.80000
 0.00000047800,0.80000
 0.00000047900,0.80000
 0.00000048000,0.82000
 0.00000048100,0.80000
 0.00000048200,0.80000
 0.00000048300,0.80000
 0.00000048400,0.80000
 0.00000048500,0.82000
 0.00000048600,0.80000
 0.00000048700,0.80000
 0.00000048800,0.80000
 0.00000048900,0.82000
 0.00000049000,0.80000
 0.00000049100,0.80000
 0.00000049200,0.80000
 0.00000049300,0.80000
 0.00000049400,0.80000
 0.00000049500,0.80000
 0.00000049600,0.80000
 0.00000049700,0.78000
 0.00000049800,0.80000
 0.00000049900,0.80000
 0.00000050000,0.80000
 0.00000050100,0.80000
 0.00000050200,0.80000
 0.00000050300,0.80000
 0.00000050400,0.80000
 0.00000050500,0.80000
 0.00000050600,0.80000
 0.00000050700,0.80000
 0.00000050800,0.80000
 0.00000050900,0.68000
 0.00000051000,0.26000
 0.00000051100,0.00
 0.00000051200,-0.06000
 0.00000051300,-0.02000
 0.00000051400,-0.02000
 0.00000051500,-0.02000
 0.00000051600,-0.04000
 0.00000051700,-0.04000
 0.00000051800,-0.08000
 0.00000051900,-0.08000
 0.00000052000,-0.06000
 0.00000052100,-0.06000
 0.00000052200,-0.08000
 0.00000052300,-0.10000
 0.00000052400,-0.08000
 0.00000052500,-0.10000
 0.00000052600,-0.10000
 0.00000052700,-0.10000
 0.00000052800,-0.10000
 0.00000052900,-0.08000
 0.00000053000,-0.06000
 0.00000053100,-0.08000
 0.00000053200,-0.08000
 0.00000053300,-0.06000
 0.00000053400,-0.08000
 0.00000053500,-0.08000
 0.00000053600,-0.08000
 0.00000053700,-0.08000
 0.00000053800,-0.08000
 0.00000053900,-0.06000
 0.00000054000,-0.08000
 0.00000054100,-0.06000
 0.00000054200,-0.06000
 0.00000054300,-0.08000
 0.00000054400,-0.10000
 0.00000054500,-0.12000
 0.00000054600,-0.10000
 0.00000054700,-0.06000
 0.00000054800,-0.02000
 0.00000054900,-0.02000
 0.00000055000,-0.02000
 0.00000055100,0.00
 0.00000055200,0.00
 0.00000055300,0.02000
 0.00000055400,0.00
 0.00000055500,0.00
 0.00000055600,0.00
 0.00000055700,0.00
 0.00000055800,0.00
 0.00000055900,0.00
 0.00000056000,0.02000
 0.00000056100,0.00
 0.00000056200,0.04000
 0.00000056300,0.02000
 0.00000056400,0.02000
 0.00000056500,0.02000
 0.00000056600,0.04000
 0.00000056700,0.02000
 0.00000056800,0.02000
 0.00000056900,0.04000
 0.00000057000,0.00
 0.00000057100,0.02000
 0.00000057200,0.02000
 0.00000057300,0.02000
 0.00000057400,0.00
 0.00000057500,0.02000
 0.00000057600,0.00
 0.00000057700,0.02000
 0.00000057800,0.02000
 0.00000057900,0.00
 0.00000058000,0.02000
 0.00000058100,0.04000
 0.00000058200,0.02000
 0.00000058300,0.00
 0.00000058400,0.02000
 0.00000058500,0.00
 0.00000058600,0.00
 0.00000058700,0.02000
 0.00000058800,0.00
 0.00000058900,0.00
 0.00000059000,0.00
 0.00000059100,0.00
 0.00000059200,0.00
 0.00000059300,0.00
 0.00000059400,0.00
 0.00000059500,0.00
 0.00000059600,0.02000
 0.00000059700,0.00
 0.00000059800,0.00
 0.00000059900,0.00
 0.00000060000,0.00
 0.00000060100,0.00
 0.00000060200,0.00
 0.00000060300,0.00
 0.00000060400,0.00
 0.00000060500,0.00
 0.00000060600,0.00
 0.00000060700,0.00
 0.00000060800,0.00
 0.00000060900,0.00
 0.00000061000,0.00
 0.00000061100,0.00
 0.00000061200,0.00
 0.00000061300,0.00
 0.00000061400,0.00
 0.00000061500,0.00
 0.00000061600,0.00
 0.00000061700,0.00
 0.00000061800,0.00
 0.00000061900,0.00
 0.00000062000,0.00
 0.00000062100,0.00
 0.00000062200,0.00
 0.00000062300,0.00
 0.00000062400,0.00
 0.00000062500,0.00
 0.00000062600,0.00
 0.00000062700,0.00
 0.00000062800,0.00
 0.00000062900,0.00
 0.00000063000,0.00
 0.00000063100,0.00
 0.00000063200,0.00
 0.00000063300,0.00
 0.00000063400,0.00
 0.00000063500,0.00
 0.00000063600,0.00
 0.00000063700,0.00
 0.00000063800,0.00
 0.00000063900,0.00
 0.00000064000,0.00
 0.00000064100,0.00
 0.00000064200,0.00
 0.00000064300,0.00
 0.00000064400,0.00
 0.00000064500,0.00
 0.00000064600,0.00
 0.00000064700,0.00
 0.00000064800,0.00
 0.00000064900,0.00
 0.00000065000,0.00
 0.00000065100,0.00
 0.00000065200,0.00
 0.00000065300,0.00
 0.00000065400,0.02000
 0.00000065500,0.00
 0.00000065600,0.00
 0.00000065700,0.02000
 0.00000065800,0.00
 0.00000065900,0.00
 0.00000066000,0.00
 0.00000066100,0.00
 0.00000066200,0.00
 0.00000066300,0.00
 0.00000066400,0.00
 0.00000066500,0.00
 0.00000066600,0.02000
 0.00000066700,0.00
 0.00000066800,0.00
 0.00000066900,0.00
 0.00000067000,0.00
 0.00000067100,0.00
 0.00000067200,0.02000
 0.00000067300,0.00
 0.00000067400,0.00
 0.00000067500,0.02000
 0.00000067600,0.00
 0.00000067700,0.00
 0.00000067800,0.00
 0.00000067900,-0.02000
 0.00000068000,0.00
 0.00000068100,0.02000
 0.00000068200,0.00
 0.00000068300,0.00
 0.00000068400,0.02000
 0.00000068500,0.00
 0.00000068600,0.00
 0.00000068700,0.00
 0.00000068800,0.00
 0.00000068900,0.00
 0.00000069000,0.00
 0.00000069100,0.00
 0.00000069200,0.00
 0.00000069300,0.00
 0.00000069400,0.00
 0.00000069500,0.00
 0.00000069600,0.00
 0.00000069700,0.00
 0.00000069800,0.00
 0.00000069900,0.00
